pair	class	total	ref_correct	cmp_correct	delta_correct	ref_acc	cmp_acc	avg_true_prob_delta	avg_margin_delta
full250_vs_attn250	324	50	47	48	1	94.0	96.0	0.0009277157369069755	0.002095060423016548
full250_vs_attn250	835	50	42	43	1	84.0	86.0	0.0010407231748104095	-0.018128233030438423
full250_vs_attn250	793	50	41	42	1	82.0	84.0	0.0010771340457722545	-0.019309673458337784
full250_vs_attn250	636	50	32	33	1	64.0	66.0	0.0011048770975321531	0.054259128868579865
full250_vs_attn250	197	50	43	44	1	86.0	88.0	0.001135910744778812	0.03651753440499306
full250_vs_attn250	252	50	43	44	1	86.0	88.0	0.0011365391546860337	-0.0246447566896677
full250_vs_attn250	959	50	44	45	1	88.0	90.0	0.0012862025760114193	-0.04516778886318207
full250_vs_attn250	708	50	31	32	1	62.0	64.0	0.0013244720175862312	-0.018482141196727753
full250_vs_attn250	617	50	41	42	1	82.0	84.0	0.0013349762884899974	-0.012756042182445526
full250_vs_attn250	978	50	23	24	1	46.0	48.0	0.0014359395718201995	-0.07265819609165192
full250_vs_attn250	821	50	44	45	1	88.0	90.0	0.0014415532350540161	0.018988484516739845
full250_vs_attn250	836	50	11	12	1	22.0	24.0	0.0014855341287329793	-0.052129365503787994
full250_vs_attn250	838	50	25	26	1	50.0	52.0	0.0016948598204180598	0.017902374267578125
full250_vs_attn250	35	50	35	36	1	70.0	72.0	0.0018940982408821583	-0.012659234926104546
full250_vs_attn250	780	50	40	41	1	80.0	82.0	0.001957554602995515	0.04182939603924751
full250_vs_attn250	316	50	48	49	1	96.0	98.0	0.002115290379151702	0.025615263730287552
full250_vs_attn250	465	50	32	33	1	64.0	66.0	0.002132885856553912	0.034621525555849075
full250_vs_attn250	779	50	47	48	1	94.0	96.0	0.0024201420601457357	0.008776483125984669
full250_vs_attn250	18	50	47	48	1	94.0	96.0	0.00246440339833498	0.053293514996767044
full250_vs_attn250	201	50	32	33	1	64.0	66.0	0.002497404580935836	-0.0048333932645618916
full250_vs_attn250	568	50	44	45	1	88.0	90.0	0.002596250968053937	0.00395063403993845
full250_vs_attn250	103	50	40	41	1	80.0	82.0	0.0026132988277822733	0.02993488311767578
full250_vs_attn250	667	50	33	34	1	66.0	68.0	0.002633934374898672	-0.03691645711660385
full250_vs_attn250	209	50	47	48	1	94.0	96.0	0.003016638569533825	-0.033256445080041885
full250_vs_attn250	786	50	45	46	1	90.0	92.0	0.0030199920292943716	-0.019505014643073082
full250_vs_attn250	403	50	42	43	1	84.0	86.0	0.0030253631994128227	0.016360417008399963
full250_vs_attn250	889	50	38	39	1	76.0	78.0	0.0031340199057012796	-0.04093927517533302
full250_vs_attn250	610	50	44	45	1	88.0	90.0	0.003186193760484457	-0.01165246032178402
full250_vs_attn250	178	50	47	48	1	94.0	96.0	0.003201422980055213	-0.005314149893820286
full250_vs_attn250	220	50	36	37	1	72.0	74.0	0.003382172668352723	-0.016128063201904297
full250_vs_attn250	898	50	36	37	1	72.0	74.0	0.0036294946912676096	0.05882036313414574
full250_vs_attn250	226	50	30	31	1	60.0	62.0	0.0037620170041918755	0.0067812539637088776
full250_vs_attn250	164	50	46	47	1	92.0	94.0	0.0037675066851079464	-0.003960819449275732
full250_vs_attn250	28	50	45	46	1	90.0	92.0	0.0037998310290277004	0.030558720231056213
full250_vs_attn250	58	50	41	42	1	82.0	84.0	0.003923102281987667	0.020100584253668785
full250_vs_attn250	311	50	35	36	1	70.0	72.0	0.003983801230788231	-0.0169709213078022
full250_vs_attn250	693	50	40	41	1	80.0	82.0	0.003999038133770227	0.10421699285507202
full250_vs_attn250	12	50	47	48	1	94.0	96.0	0.004352467134594917	0.052067726850509644
full250_vs_attn250	623	50	16	17	1	32.0	34.0	0.004421051125973463	0.038541536778211594
full250_vs_attn250	926	50	43	44	1	86.0	88.0	0.004434231668710709	0.030671538785099983
full250_vs_attn250	857	50	37	38	1	74.0	76.0	0.0044834003783762455	-0.009640160016715527
full250_vs_attn250	4	50	45	46	1	90.0	92.0	0.004557843320071697	0.015513190999627113
full250_vs_attn250	326	50	48	49	1	96.0	98.0	0.004640395287424326	-0.019288320094347
full250_vs_attn250	14	50	48	49	1	96.0	98.0	0.0046551888808608055	0.0339541994035244
full250_vs_attn250	761	50	40	41	1	80.0	82.0	0.004657245706766844	-0.01750885881483555
full250_vs_attn250	187	50	36	37	1	72.0	74.0	0.004898847546428442	-0.030126085504889488
full250_vs_attn250	672	50	47	48	1	94.0	96.0	0.004910684656351805	0.00842002872377634
full250_vs_attn250	260	50	44	45	1	88.0	90.0	0.004954729229211807	-0.03087545372545719
full250_vs_attn250	596	50	35	36	1	70.0	72.0	0.005054120440036058	0.000619592668954283
full250_vs_attn250	875	50	41	42	1	82.0	84.0	0.0053560747765004635	0.06547747552394867
full250_vs_attn250	262	50	48	49	1	96.0	98.0	0.005542216822504997	-0.019935980439186096
full250_vs_attn250	762	50	26	27	1	52.0	54.0	0.0055429087951779366	0.07416388392448425
full250_vs_attn250	975	50	31	32	1	62.0	64.0	0.005561462603509426	-0.008869629353284836
full250_vs_attn250	56	50	46	47	1	92.0	94.0	0.00567008089274168	0.011924667283892632
full250_vs_attn250	112	50	42	43	1	84.0	86.0	0.00570303201675415	0.047854240983724594
full250_vs_attn250	527	50	33	34	1	66.0	68.0	0.005880195647478104	0.04523554816842079
full250_vs_attn250	481	50	32	33	1	64.0	66.0	0.006082515697926283	0.009974041022360325
full250_vs_attn250	851	50	38	39	1	76.0	78.0	0.006156465038657188	0.028554344549775124
full250_vs_attn250	33	50	43	44	1	86.0	88.0	0.006313947960734367	0.04872788488864899
full250_vs_attn250	784	50	21	22	1	42.0	44.0	0.006349737755954266	0.03142160549759865
full250_vs_attn250	644	50	37	38	1	74.0	76.0	0.00641397712752223	-0.0007105445838533342
full250_vs_attn250	543	50	36	37	1	72.0	74.0	0.006459359545260668	0.010548848658800125
full250_vs_attn250	1	50	48	49	1	96.0	98.0	0.006598691456019878	0.05329276993870735
full250_vs_attn250	454	50	31	32	1	62.0	64.0	0.0066853296011686325	0.004318390041589737
full250_vs_attn250	110	50	44	45	1	88.0	90.0	0.006821688264608383	-0.011907233856618404
full250_vs_attn250	871	50	41	42	1	82.0	84.0	0.006966307293623686	0.019546059891581535
full250_vs_attn250	749	50	44	45	1	88.0	90.0	0.007067664060741663	0.05450548231601715
full250_vs_attn250	622	50	32	33	1	64.0	66.0	0.007095295004546642	0.02415059134364128
full250_vs_attn250	740	50	24	25	1	48.0	50.0	0.007385438773781061	0.05149543657898903
full250_vs_attn250	917	50	42	43	1	84.0	86.0	0.007552763447165489	0.016687488183379173
full250_vs_attn250	266	50	29	30	1	58.0	60.0	0.007806107867509127	0.024116601794958115
full250_vs_attn250	893	50	35	36	1	70.0	72.0	0.008118947967886925	0.03243165835738182
full250_vs_attn250	38	50	45	46	1	90.0	92.0	0.008194771595299244	0.08897785097360611
full250_vs_attn250	600	50	18	19	1	36.0	38.0	0.008653486147522926	0.05808781459927559
full250_vs_attn250	659	50	42	43	1	84.0	86.0	0.008733386173844337	0.04754844680428505
full250_vs_attn250	772	50	34	35	1	68.0	70.0	0.00874735414981842	0.0444762147963047
full250_vs_attn250	865	50	31	32	1	62.0	64.0	0.008914108388125896	0.020005550235509872
full250_vs_attn250	288	50	41	42	1	82.0	84.0	0.00917220488190651	0.0475284568965435
full250_vs_attn250	66	50	29	30	1	58.0	60.0	0.009547586552798748	0.02763618528842926
full250_vs_attn250	124	50	38	39	1	76.0	78.0	0.009727182798087597	0.01575550064444542
full250_vs_attn250	378	50	44	45	1	88.0	90.0	0.009734558872878551	0.07177627831697464
full250_vs_attn250	593	50	41	42	1	82.0	84.0	0.009745466522872448	0.08434858918190002
full250_vs_attn250	435	50	27	28	1	54.0	56.0	0.01037684641778469	0.036531783640384674
full250_vs_attn250	834	50	29	30	1	58.0	60.0	0.010683153755962849	-0.030256928876042366
full250_vs_attn250	646	50	43	44	1	86.0	88.0	0.010736871510744095	-0.013897504657506943
full250_vs_attn250	983	50	46	47	1	92.0	94.0	0.011114513501524925	0.052682820707559586
full250_vs_attn250	400	50	21	22	1	42.0	44.0	0.011328083463013172	-0.02507813461124897
full250_vs_attn250	296	50	47	48	1	94.0	96.0	0.01200002059340477	0.06078013405203819
full250_vs_attn250	705	50	30	31	1	60.0	62.0	0.012215733528137207	0.011066141538321972
full250_vs_attn250	848	50	25	26	1	50.0	52.0	0.012654347345232964	-0.019165143370628357
full250_vs_attn250	439	50	47	48	1	94.0	96.0	0.012791085056960583	0.08636695891618729
full250_vs_attn250	698	50	37	38	1	74.0	76.0	0.013792348094284534	0.08654318749904633
full250_vs_attn250	537	50	46	47	1	92.0	94.0	0.01565978117287159	0.08490660786628723
full250_vs_attn250	507	50	41	43	2	82.0	86.0	-0.015099224634468555	-0.13876327872276306
full250_vs_attn250	721	50	41	43	2	82.0	86.0	-0.008500520139932632	-0.09066054224967957
full250_vs_attn250	536	50	29	31	2	58.0	62.0	-0.0055776615627110004	-0.0770258828997612
full250_vs_attn250	758	50	40	42	2	80.0	84.0	-0.0035458302590996027	0.030658474192023277
full250_vs_attn250	180	50	29	31	2	58.0	62.0	-0.0033613198902457952	0.014211378060281277
full250_vs_attn250	437	50	36	38	2	72.0	76.0	-0.003171897493302822	0.012350683100521564
full250_vs_attn250	455	50	40	42	2	80.0	84.0	-0.0015063774771988392	0.0025747204199433327
full250_vs_attn250	737	50	33	35	2	66.0	70.0	-0.0013200320536270738	-0.0071952249854803085
full250_vs_attn250	919	50	38	40	2	76.0	80.0	-0.0011961322743445635	0.009787025861442089
full250_vs_attn250	335	50	44	46	2	88.0	92.0	0.0017383708618581295	-0.002150034997612238
full250_vs_attn250	162	50	43	45	2	86.0	90.0	0.0019332733936607838	0.0011497497325763106
full250_vs_attn250	212	50	43	45	2	86.0	90.0	0.0023336498998105526	-0.0239114947617054
full250_vs_attn250	504	50	30	32	2	60.0	64.0	0.0023895157501101494	-0.025288715958595276
full250_vs_attn250	907	50	27	29	2	54.0	58.0	0.0028925728984177113	0.06908543407917023
full250_vs_attn250	358	50	29	31	2	58.0	62.0	0.00440697418525815	0.006776819005608559
full250_vs_attn250	768	50	44	46	2	88.0	92.0	0.004431895446032286	0.035751886665821075
full250_vs_attn250	413	50	27	29	2	54.0	58.0	0.005427268799394369	-0.009749870747327805
full250_vs_attn250	877	50	43	45	2	86.0	90.0	0.006233875174075365	0.013119888491928577
full250_vs_attn250	248	50	27	29	2	54.0	58.0	0.006358127109706402	0.01914149336516857
full250_vs_attn250	935	50	34	36	2	68.0	72.0	0.007274598348885775	0.03287987783551216
full250_vs_attn250	158	50	30	32	2	60.0	64.0	0.008911076001822948	0.027666959911584854
full250_vs_attn250	269	50	40	42	2	80.0	84.0	0.011049955151975155	0.0018134594429284334
full250_vs_attn250	741	50	36	38	2	72.0	76.0	0.011389026418328285	-0.016458654776215553
full250_vs_attn250	747	50	34	36	2	68.0	72.0	0.011690009385347366	0.07433312386274338
full250_vs_attn250	492	50	43	45	2	86.0	90.0	0.012837291695177555	0.037532348185777664
full250_vs_attn250	173	50	37	39	2	74.0	78.0	0.014912781305611134	0.057906921952962875
full250_vs_attn250	663	50	31	33	2	62.0	66.0	0.01603040285408497	0.10715070366859436
full250_vs_attn250	199	50	38	40	2	76.0	80.0	0.016739174723625183	0.0797695443034172
full250_vs_attn250	895	50	40	42	2	80.0	84.0	0.019902966916561127	0.07130417227745056
full250_vs_attn250	208	50	43	45	2	86.0	90.0	0.021921254694461823	0.07452549040317535
full250_vs_attn250	633	50	28	31	3	56.0	62.0	-0.0007497034966945648	-0.05252430960536003
full250_vs_attn250	427	50	32	35	3	64.0	70.0	0.0029091096948832273	0.007662076968699694
full250_vs_attn250	744	50	16	19	3	32.0	38.0	0.006254713051021099	0.038975879549980164
full250_vs_attn250	754	50	33	36	3	66.0	72.0	0.008571366779506207	-0.00027709960704669356
full250_vs_attn250	231	50	21	24	3	42.0	48.0	0.009053526446223259	-0.015245666727423668
full250_vs_attn250	639	50	17	20	3	34.0	40.0	0.011039010249078274	0.023336276412010193
full250_vs_attn250	921	50	35	38	3	70.0	76.0	0.011493769474327564	0.07375218719244003
full250_vs_attn250	385	50	31	34	3	62.0	68.0	0.013200726360082626	0.0028283882420510054
full250_vs_attn250	831	50	40	43	3	80.0	86.0	0.01334669440984726	0.00352617260068655
full250_vs_attn250	864	50	37	40	3	74.0	80.0	0.019776726141572	0.07215793430805206
