pair	class	total	ref_correct	cmp_correct	delta_correct	ref_acc	cmp_acc	avg_true_prob_delta	avg_margin_delta
2cx_vs_reexplore	929	50	44	41	-3	88.0	82.0	-0.021460389718413353	0.12683522701263428
2cx_vs_reexplore	278	50	39	36	-3	78.0	72.0	-0.01924881711602211	0.0014521217672154307
2cx_vs_reexplore	610	50	44	41	-3	88.0	82.0	-0.01704411953687668	-0.10385966300964355
2cx_vs_reexplore	248	50	24	21	-3	48.0	42.0	-0.01431384775787592	-0.03658541664481163
2cx_vs_reexplore	483	50	41	38	-3	82.0	76.0	-0.013279564678668976	-0.058112114667892456
2cx_vs_reexplore	584	50	29	26	-3	58.0	52.0	-0.012628627941012383	0.0010769558139145374
2cx_vs_reexplore	252	50	44	41	-3	88.0	82.0	-0.01227760873734951	0.14966490864753723
2cx_vs_reexplore	536	50	32	29	-3	64.0	58.0	-0.010920234024524689	0.05958928167819977
2cx_vs_reexplore	261	50	47	44	-3	94.0	88.0	-0.009268444962799549	0.10918468236923218
2cx_vs_reexplore	497	50	38	35	-3	76.0	70.0	-0.008390925824642181	-0.026642465963959694
2cx_vs_reexplore	441	50	42	39	-3	84.0	78.0	-0.007095495238900185	-0.09397384524345398
2cx_vs_reexplore	40	50	41	38	-3	82.0	76.0	-0.0066541265696287155	0.01819602958858013
2cx_vs_reexplore	892	50	36	33	-3	72.0	66.0	-0.005802057217806578	0.08040131628513336
2cx_vs_reexplore	632	50	34	31	-3	68.0	62.0	-0.0028198170475661755	0.05796293169260025
2cx_vs_reexplore	673	50	24	21	-3	48.0	42.0	-0.00157172919716686	0.03247838839888573
2cx_vs_reexplore	700	50	41	38	-3	82.0	76.0	0.00015952526882756501	-0.1326393485069275
2cx_vs_reexplore	282	50	12	9	-3	24.0	18.0	0.003111201571300626	0.05262148752808571
2cx_vs_reexplore	650	50	32	29	-3	64.0	58.0	0.004899649415165186	0.09026152640581131
2cx_vs_reexplore	638	50	17	14	-3	34.0	28.0	0.006077764090150595	-0.01613060012459755
2cx_vs_reexplore	662	50	38	36	-2	76.0	72.0	-0.042506489902734756	-0.2655293941497803
2cx_vs_reexplore	804	50	35	33	-2	70.0	66.0	-0.03951874375343323	-0.1746167242527008
2cx_vs_reexplore	399	50	45	43	-2	90.0	86.0	-0.034813292324543	-0.24354831874370575
2cx_vs_reexplore	756	50	41	39	-2	82.0	78.0	-0.03289381042122841	-0.17662455141544342
2cx_vs_reexplore	646	50	47	45	-2	94.0	90.0	-0.03147615119814873	-0.14192715287208557
2cx_vs_reexplore	785	50	47	45	-2	94.0	90.0	-0.031365297734737396	-0.21821321547031403
2cx_vs_reexplore	310	50	42	40	-2	84.0	80.0	-0.02955402433872223	-0.04294059798121452
2cx_vs_reexplore	366	50	40	38	-2	80.0	76.0	-0.02930517867207527	-0.2812211513519287
2cx_vs_reexplore	196	50	38	36	-2	76.0	72.0	-0.028642499819397926	-0.12071220576763153
2cx_vs_reexplore	272	50	31	29	-2	62.0	58.0	-0.027147121727466583	-0.0796511098742485
2cx_vs_reexplore	979	50	43	41	-2	86.0	82.0	-0.024076096713542938	-0.10598662495613098
2cx_vs_reexplore	923	50	27	25	-2	54.0	50.0	-0.021943487226963043	-0.23882198333740234
2cx_vs_reexplore	167	50	19	17	-2	38.0	34.0	-0.02109908126294613	0.12483164668083191
2cx_vs_reexplore	828	50	35	33	-2	70.0	66.0	-0.019740669056773186	-0.17335477471351624
2cx_vs_reexplore	287	50	39	37	-2	78.0	74.0	-0.019277727231383324	-0.07920404523611069
2cx_vs_reexplore	172	50	41	39	-2	82.0	78.0	-0.018254421651363373	-0.0810161679983139
2cx_vs_reexplore	154	50	43	41	-2	86.0	82.0	-0.017846565693616867	-0.21370457112789154
2cx_vs_reexplore	983	50	45	43	-2	90.0	86.0	-0.017200035974383354	-0.07145151495933533
2cx_vs_reexplore	627	50	42	40	-2	84.0	80.0	-0.016805971041321754	-0.04692398011684418
2cx_vs_reexplore	233	50	43	41	-2	86.0	82.0	-0.01646052859723568	-0.11741011589765549
2cx_vs_reexplore	925	50	33	31	-2	66.0	62.0	-0.016195444390177727	-0.02412959188222885
2cx_vs_reexplore	557	50	42	40	-2	84.0	80.0	-0.01592741534113884	0.015590190887451172
2cx_vs_reexplore	238	50	36	34	-2	72.0	68.0	-0.015633506700396538	0.0406009778380394
2cx_vs_reexplore	556	50	35	33	-2	70.0	66.0	-0.015096884220838547	-0.003100776579231024
2cx_vs_reexplore	108	50	35	33	-2	70.0	66.0	-0.015081068500876427	-0.0655331015586853
2cx_vs_reexplore	73	50	29	27	-2	58.0	54.0	-0.01475642528384924	0.05503121390938759
2cx_vs_reexplore	792	50	36	34	-2	72.0	68.0	-0.012909914366900921	0.05472279712557793
2cx_vs_reexplore	655	50	42	40	-2	84.0	80.0	-0.01234498992562294	-0.013579120859503746
2cx_vs_reexplore	775	50	35	33	-2	70.0	66.0	-0.012160850688815117	-0.12609165906906128
2cx_vs_reexplore	63	50	45	43	-2	90.0	86.0	-0.011008428409695625	-0.04531700164079666
2cx_vs_reexplore	131	50	44	42	-2	88.0	84.0	-0.009072056040167809	0.049586717039346695
2cx_vs_reexplore	791	50	41	39	-2	82.0	78.0	-0.008756089955568314	0.03295908123254776
2cx_vs_reexplore	537	50	48	46	-2	96.0	92.0	-0.00848472397774458	-0.02735842764377594
2cx_vs_reexplore	563	50	46	44	-2	92.0	88.0	-0.00846907589584589	0.0944928452372551
2cx_vs_reexplore	592	50	45	43	-2	90.0	86.0	-0.00806338433176279	-0.00038051605224609375
2cx_vs_reexplore	509	50	29	27	-2	58.0	54.0	-0.007798064965754747	-0.09650100767612457
2cx_vs_reexplore	312	50	35	33	-2	70.0	66.0	-0.007548768073320389	-0.09119251370429993
2cx_vs_reexplore	140	50	47	45	-2	94.0	90.0	-0.007056755945086479	-0.13471227884292603
2cx_vs_reexplore	481	50	32	30	-2	64.0	60.0	-0.005375003442168236	-0.008942165412008762
2cx_vs_reexplore	770	50	41	39	-2	82.0	78.0	-0.005344974808394909	0.0967642217874527
2cx_vs_reexplore	142	50	46	44	-2	92.0	88.0	-0.004565105307847261	0.1519046276807785
2cx_vs_reexplore	922	50	45	43	-2	90.0	86.0	-0.004380430560559034	0.011350374668836594
2cx_vs_reexplore	849	50	44	42	-2	88.0	84.0	-0.004295644350349903	-0.0810919776558876
2cx_vs_reexplore	905	50	34	32	-2	68.0	64.0	-0.0040428838692605495	0.0003682994865812361
2cx_vs_reexplore	640	50	50	48	-2	100.0	96.0	-0.003963715862482786	-0.022685442119836807
2cx_vs_reexplore	931	50	35	33	-2	70.0	66.0	-0.003448260948061943	-0.20205837488174438
2cx_vs_reexplore	53	50	45	43	-2	90.0	86.0	-0.002293877536430955	0.0837516188621521
2cx_vs_reexplore	954	50	45	43	-2	90.0	86.0	-0.0019414651906117797	0.09543509781360626
2cx_vs_reexplore	750	50	35	33	-2	70.0	66.0	-0.001787136192433536	-0.002339162863790989
2cx_vs_reexplore	664	50	21	19	-2	42.0	38.0	-0.001678777509368956	-0.059751443564891815
2cx_vs_reexplore	103	50	43	41	-2	86.0	82.0	-0.0011131608625873923	0.08301880955696106
2cx_vs_reexplore	593	50	42	40	-2	84.0	80.0	-1.864254409156274e-05	0.058714598417282104
2cx_vs_reexplore	219	50	44	42	-2	88.0	84.0	0.00024358899099752307	0.17010541260242462
2cx_vs_reexplore	427	50	33	31	-2	66.0	62.0	0.0012286454439163208	-0.1589549332857132
2cx_vs_reexplore	978	50	23	21	-2	46.0	42.0	0.0014856297057121992	0.019928492605686188
2cx_vs_reexplore	214	50	46	44	-2	92.0	88.0	0.0029434622265398502	0.11114396899938583
2cx_vs_reexplore	456	50	45	43	-2	90.0	86.0	0.0029744687490165234	0.12591834366321564
2cx_vs_reexplore	409	50	33	31	-2	66.0	62.0	0.0034937546588480473	-0.005366363562643528
2cx_vs_reexplore	124	50	37	35	-2	74.0	70.0	0.004149955697357655	-0.16781318187713623
2cx_vs_reexplore	567	50	27	25	-2	54.0	50.0	0.004261198453605175	0.02202802710235119
2cx_vs_reexplore	362	50	46	44	-2	92.0	88.0	0.004668216686695814	0.2450696974992752
2cx_vs_reexplore	444	50	45	43	-2	90.0	86.0	0.0056107002310454845	-0.001241712598130107
2cx_vs_reexplore	429	50	43	41	-2	86.0	82.0	0.006564522162079811	0.09638217836618423
2cx_vs_reexplore	721	50	45	43	-2	90.0	86.0	0.006564753595739603	0.03823774307966232
2cx_vs_reexplore	827	50	39	37	-2	78.0	74.0	0.00763409398496151	0.058175355195999146
2cx_vs_reexplore	195	50	48	46	-2	96.0	92.0	0.00855205301195383	0.05931508168578148
2cx_vs_reexplore	232	50	43	41	-2	86.0	82.0	0.00901463907212019	-0.022293586283922195
2cx_vs_reexplore	23	50	50	48	-2	100.0	96.0	0.009668081998825073	0.23842598497867584
2cx_vs_reexplore	710	50	37	35	-2	74.0	70.0	0.010215734131634235	0.035054806619882584
2cx_vs_reexplore	393	50	48	46	-2	96.0	92.0	0.010550904087722301	0.0743652805685997
2cx_vs_reexplore	523	50	32	30	-2	64.0	60.0	0.01069658063352108	-0.041366174817085266
2cx_vs_reexplore	941	50	43	41	-2	86.0	82.0	0.0136687271296978	0.10519058257341385
2cx_vs_reexplore	559	50	44	42	-2	88.0	84.0	0.019261732697486877	0.2594723105430603
2cx_vs_reexplore	119	50	39	37	-2	78.0	74.0	0.01972665823996067	-0.02700733207166195
2cx_vs_reexplore	350	50	49	47	-2	98.0	94.0	0.01973053626716137	0.11890237033367157
2cx_vs_reexplore	591	50	43	41	-2	86.0	82.0	0.02412540838122368	0.19635345041751862
2cx_vs_reexplore	419	50	44	43	-1	88.0	86.0	-0.05583193153142929	-0.2724943161010742
2cx_vs_reexplore	4	50	45	44	-1	90.0	88.0	-0.05060810223221779	-0.3541089594364166
2cx_vs_reexplore	794	50	38	37	-1	76.0	74.0	-0.04906762018799782	-0.22348566353321075
2cx_vs_reexplore	964	50	39	38	-1	78.0	76.0	-0.04200204461812973	-0.2491489052772522
2cx_vs_reexplore	795	50	42	41	-1	84.0	82.0	-0.036034051328897476	-0.1633525788784027
2cx_vs_reexplore	719	50	47	46	-1	94.0	92.0	-0.034106697887182236	-0.26122036576271057
2cx_vs_reexplore	887	50	35	34	-1	70.0	68.0	-0.03247273340821266	0.011243915185332298
2cx_vs_reexplore	778	50	41	40	-1	82.0	80.0	-0.03216222673654556	-0.17985430359840393
2cx_vs_reexplore	817	50	33	32	-1	66.0	64.0	-0.032124925404787064	0.025783319026231766
2cx_vs_reexplore	939	50	41	40	-1	82.0	80.0	-0.03002794086933136	-0.18720027804374695
2cx_vs_reexplore	709	50	42	41	-1	84.0	82.0	-0.029072342440485954	-0.15594184398651123
2cx_vs_reexplore	164	50	48	47	-1	96.0	94.0	-0.02871769666671753	-0.10410277545452118
2cx_vs_reexplore	352	50	44	43	-1	88.0	86.0	-0.028309378772974014	-0.18903812766075134
2cx_vs_reexplore	82	50	44	43	-1	88.0	86.0	-0.027824658900499344	-0.02291543036699295
2cx_vs_reexplore	313	50	40	39	-1	80.0	78.0	-0.027212830260396004	-0.06825246661901474
2cx_vs_reexplore	665	50	39	38	-1	78.0	76.0	-0.025237133726477623	-0.2655891180038452
2cx_vs_reexplore	315	50	46	45	-1	92.0	90.0	-0.024225305765867233	-0.06744285672903061
2cx_vs_reexplore	598	50	36	35	-1	72.0	70.0	-0.022631945088505745	-0.1305922418832779
2cx_vs_reexplore	666	50	43	42	-1	86.0	84.0	-0.02225237898528576	-0.07925888150930405
2cx_vs_reexplore	3	50	40	39	-1	80.0	78.0	-0.02223813533782959	-0.18266695737838745
2cx_vs_reexplore	930	50	34	33	-1	68.0	66.0	-0.022043971344828606	0.08725211024284363
2cx_vs_reexplore	104	50	43	42	-1	86.0	84.0	-0.021566476672887802	-0.3172953724861145
2cx_vs_reexplore	882	50	40	39	-1	80.0	78.0	-0.02098682150244713	-0.039104871451854706
2cx_vs_reexplore	874	50	50	49	-1	100.0	98.0	-0.02078813873231411	-0.2967433035373688
2cx_vs_reexplore	875	50	42	41	-1	84.0	82.0	-0.020555725321173668	-0.07350268214941025
2cx_vs_reexplore	360	50	42	41	-1	84.0	82.0	-0.020116589963436127	0.03212111443281174
2cx_vs_reexplore	515	50	34	33	-1	68.0	66.0	-0.020101256668567657	-0.06373913586139679
2cx_vs_reexplore	152	50	42	41	-1	84.0	82.0	-0.020076727494597435	-0.3121244013309479
2cx_vs_reexplore	1	50	48	47	-1	96.0	94.0	-0.018868306651711464	-0.18359041213989258
2cx_vs_reexplore	468	50	35	34	-1	70.0	68.0	-0.01866178587079048	0.06117914244532585
2cx_vs_reexplore	123	50	44	43	-1	88.0	86.0	-0.018412794917821884	-0.01911150850355625
2cx_vs_reexplore	180	50	32	31	-1	64.0	62.0	-0.01841023750603199	-0.08811549097299576
2cx_vs_reexplore	924	50	44	43	-1	88.0	86.0	-0.01805245317518711	-0.0099542997777462
2cx_vs_reexplore	141	50	47	46	-1	94.0	92.0	-0.017230628058314323	-0.07986479997634888
2cx_vs_reexplore	373	50	40	39	-1	80.0	78.0	-0.016782283782958984	-0.09311593323945999
2cx_vs_reexplore	865	50	35	34	-1	70.0	68.0	-0.016397543251514435	-0.12539084255695343
2cx_vs_reexplore	79	50	42	41	-1	84.0	82.0	-0.0162045918405056	-0.18504451215267181
2cx_vs_reexplore	634	50	42	41	-1	84.0	82.0	-0.015424605458974838	-0.13163183629512787
2cx_vs_reexplore	230	50	45	44	-1	90.0	88.0	-0.01451865304261446	-0.28874197602272034
2cx_vs_reexplore	520	50	40	39	-1	80.0	78.0	-0.014496701769530773	-0.06558559089899063
2cx_vs_reexplore	798	50	40	39	-1	80.0	78.0	-0.013747627846896648	0.05669513717293739
2cx_vs_reexplore	648	50	32	31	-1	64.0	62.0	-0.013482432812452316	-0.04369319975376129
2cx_vs_reexplore	708	50	35	34	-1	70.0	68.0	-0.01268183346837759	-0.11086450517177582
2cx_vs_reexplore	55	50	34	33	-1	68.0	66.0	-0.012609400786459446	-0.02489505708217621
2cx_vs_reexplore	330	50	41	40	-1	82.0	80.0	-0.012529749423265457	0.02738526277244091
2cx_vs_reexplore	461	50	25	24	-1	50.0	48.0	-0.012317716144025326	-0.04322170093655586
2cx_vs_reexplore	838	50	26	25	-1	52.0	50.0	-0.011385560035705566	0.16977813839912415
2cx_vs_reexplore	810	50	21	20	-1	42.0	40.0	-0.011299042962491512	0.02728721685707569
2cx_vs_reexplore	431	50	41	40	-1	82.0	80.0	-0.011289170011878014	-0.11282696574926376
2cx_vs_reexplore	506	50	37	36	-1	74.0	72.0	-0.01066973339766264	-0.021499719470739365
2cx_vs_reexplore	227	50	36	35	-1	72.0	70.0	-0.01050977036356926	-0.12673331797122955
2cx_vs_reexplore	519	50	32	31	-1	64.0	62.0	-0.010245459154248238	-0.03406456857919693
2cx_vs_reexplore	181	50	45	44	-1	90.0	88.0	-0.01010781992226839	-0.11373314261436462
2cx_vs_reexplore	437	50	38	37	-1	76.0	74.0	-0.01010711770504713	-0.09696820378303528
2cx_vs_reexplore	159	50	41	40	-1	82.0	80.0	-0.009905984625220299	-0.07584875822067261
2cx_vs_reexplore	209	50	48	47	-1	96.0	94.0	-0.009880449622869492	-0.04302280396223068
2cx_vs_reexplore	884	50	40	39	-1	80.0	78.0	-0.009524408727884293	-0.053796835243701935
2cx_vs_reexplore	691	50	31	30	-1	62.0	60.0	-0.009400269947946072	0.04921470582485199
2cx_vs_reexplore	966	50	33	32	-1	66.0	64.0	-0.009250873699784279	-0.022948656231164932
2cx_vs_reexplore	80	50	45	44	-1	90.0	88.0	-0.009230942465364933	-0.14603941142559052
2cx_vs_reexplore	300	50	48	47	-1	96.0	94.0	-0.008515439927577972	-0.0490589439868927
2cx_vs_reexplore	604	50	49	48	-1	98.0	96.0	-0.008445510640740395	-0.1916574239730835
2cx_vs_reexplore	203	50	48	47	-1	96.0	94.0	-0.008196597918868065	-0.11641101539134979
2cx_vs_reexplore	383	50	34	33	-1	68.0	66.0	-0.008084490895271301	0.013746709562838078
2cx_vs_reexplore	824	50	36	35	-1	72.0	70.0	-0.008072211407124996	-0.027507906779646873
2cx_vs_reexplore	590	50	29	28	-1	58.0	56.0	-0.007798430509865284	-0.025032224133610725
2cx_vs_reexplore	871	50	41	40	-1	82.0	80.0	-0.007658087648451328	-0.054788168519735336
2cx_vs_reexplore	149	50	45	44	-1	90.0	88.0	-0.00751139409840107	-0.015512275509536266
2cx_vs_reexplore	11	50	49	48	-1	98.0	96.0	-0.006955418735742569	-0.026946496218442917
2cx_vs_reexplore	918	50	46	45	-1	92.0	90.0	-0.006828140001744032	-0.10131096839904785
2cx_vs_reexplore	400	50	23	22	-1	46.0	44.0	-0.006545578129589558	0.1078483983874321
2cx_vs_reexplore	568	50	42	41	-1	84.0	82.0	-0.006426861975342035	-0.016214799135923386
2cx_vs_reexplore	920	50	42	41	-1	84.0	82.0	-0.006384672597050667	-0.03676383197307587
2cx_vs_reexplore	780	50	41	40	-1	82.0	80.0	-0.0063813175074756145	-0.06908175349235535
2cx_vs_reexplore	8	50	45	44	-1	90.0	88.0	-0.0063576530665159225	-0.12661629915237427
2cx_vs_reexplore	781	50	45	44	-1	90.0	88.0	-0.0061232238076627254	0.048782605677843094
2cx_vs_reexplore	295	50	45	44	-1	90.0	88.0	-0.005686123389750719	-0.047422513365745544
2cx_vs_reexplore	474	50	40	39	-1	80.0	78.0	-0.005409548059105873	-0.09526090323925018
2cx_vs_reexplore	201	50	34	33	-1	68.0	66.0	-0.005088192410767078	0.08365622162818909
2cx_vs_reexplore	625	50	48	47	-1	96.0	94.0	-0.0050050681456923485	-0.034775592386722565
2cx_vs_reexplore	948	50	48	47	-1	96.0	94.0	-0.0042805541306734085	-0.10289594531059265
2cx_vs_reexplore	883	50	29	28	-1	58.0	56.0	-0.004253501538187265	-0.12961775064468384
2cx_vs_reexplore	727	50	46	45	-1	92.0	90.0	-0.004129364620894194	-0.09068181365728378
2cx_vs_reexplore	617	50	44	43	-1	88.0	86.0	-0.004046149086207151	0.04639763385057449
2cx_vs_reexplore	16	50	45	44	-1	90.0	88.0	-0.00371533096767962	-0.13175277411937714
2cx_vs_reexplore	487	50	41	40	-1	82.0	80.0	-0.0035359519533813	0.22196859121322632
2cx_vs_reexplore	701	50	48	47	-1	96.0	94.0	-0.0033462056890130043	-0.152813121676445
2cx_vs_reexplore	438	50	31	30	-1	62.0	60.0	-0.0029090368188917637	-0.1519613265991211
2cx_vs_reexplore	802	50	49	48	-1	98.0	96.0	-0.002746864454820752	0.08088520914316177
2cx_vs_reexplore	720	50	43	42	-1	86.0	84.0	-0.002635213080793619	-0.12242306768894196
2cx_vs_reexplore	908	50	33	32	-1	66.0	64.0	-0.0025738943368196487	0.10661482810974121
2cx_vs_reexplore	851	50	39	38	-1	78.0	76.0	-0.0022511871065944433	-0.014695911668241024
2cx_vs_reexplore	854	50	46	45	-1	92.0	90.0	-0.0021123141050338745	-0.024277497082948685
2cx_vs_reexplore	121	50	44	43	-1	88.0	86.0	-0.0017362924991175532	-0.01395074836909771
2cx_vs_reexplore	44	50	38	37	-1	76.0	74.0	-0.001587243634276092	-0.13297681510448456
2cx_vs_reexplore	600	50	22	21	-1	44.0	42.0	-0.001518998178653419	0.18936046957969666
2cx_vs_reexplore	714	50	41	40	-1	82.0	80.0	-0.001463617430999875	0.06280135363340378
2cx_vs_reexplore	726	50	47	46	-1	94.0	92.0	-0.0011912626214325428	0.06400047242641449
2cx_vs_reexplore	541	50	29	28	-1	58.0	56.0	-0.0010175514034926891	0.07517313957214355
2cx_vs_reexplore	805	50	48	47	-1	96.0	94.0	-0.0002759236085694283	0.004868535790592432
2cx_vs_reexplore	734	50	44	43	-1	88.0	86.0	0.00030407251324504614	-0.10537981241941452
2cx_vs_reexplore	681	50	14	13	-1	28.0	26.0	0.00043741732952184975	-0.015124253928661346
2cx_vs_reexplore	572	50	36	35	-1	72.0	70.0	0.0005043385899625719	-0.0038384245708584785
2cx_vs_reexplore	878	50	42	41	-1	84.0	82.0	0.0007694124942645431	-0.05843471363186836
2cx_vs_reexplore	713	50	47	46	-1	94.0	92.0	0.000852736528031528	0.1531251072883606
2cx_vs_reexplore	0	50	49	48	-1	98.0	96.0	0.0008610904333181679	-0.04338056594133377
2cx_vs_reexplore	316	50	49	48	-1	98.0	96.0	0.0010222234996035695	0.12445826828479767
2cx_vs_reexplore	952	50	46	45	-1	92.0	90.0	0.0010704323649406433	-0.011436023749411106
2cx_vs_reexplore	243	50	43	42	-1	86.0	84.0	0.0011819106293842196	-0.1313401311635971
2cx_vs_reexplore	906	50	18	17	-1	36.0	34.0	0.0013335981639102101	0.05368829891085625
2cx_vs_reexplore	36	50	28	27	-1	56.0	54.0	0.0013560171937569976	-0.04689763858914375
2cx_vs_reexplore	970	50	28	27	-1	56.0	54.0	0.001578527968376875	-0.06065590679645538
2cx_vs_reexplore	110	50	45	44	-1	90.0	88.0	0.0017800539499148726	0.15672868490219116
2cx_vs_reexplore	926	50	43	42	-1	86.0	84.0	0.0017906511202454567	0.1491444706916809
2cx_vs_reexplore	368	50	40	39	-1	80.0	78.0	0.0018256556941196322	0.10093272477388382
2cx_vs_reexplore	70	50	45	44	-1	90.0	88.0	0.001999473897740245	0.021527843549847603
2cx_vs_reexplore	768	50	46	45	-1	92.0	90.0	0.002057405421510339	0.11671403795480728
2cx_vs_reexplore	88	50	49	48	-1	98.0	96.0	0.0026094955392181873	0.08631972968578339
2cx_vs_reexplore	554	50	50	49	-1	100.0	98.0	0.002980524906888604	0.1197325736284256
2cx_vs_reexplore	806	50	34	33	-1	68.0	66.0	0.003079569898545742	0.16274318099021912
2cx_vs_reexplore	377	50	42	41	-1	84.0	82.0	0.003151260083541274	0.07521487027406693
2cx_vs_reexplore	686	50	40	39	-1	80.0	78.0	0.00334203545935452	0.08080635964870453
2cx_vs_reexplore	692	50	30	29	-1	60.0	58.0	0.0038682199083268642	-0.09662806242704391
2cx_vs_reexplore	845	50	35	34	-1	70.0	68.0	0.00400000624358654	0.06694171577692032
2cx_vs_reexplore	654	50	40	39	-1	80.0	78.0	0.004331536591053009	0.03402974084019661
2cx_vs_reexplore	408	50	38	37	-1	76.0	74.0	0.004641420673578978	0.025641174986958504
2cx_vs_reexplore	679	50	49	48	-1	98.0	96.0	0.004723228048533201	-0.026728486642241478
2cx_vs_reexplore	693	50	41	40	-1	82.0	80.0	0.005167319905012846	0.17540405690670013
2cx_vs_reexplore	751	50	41	40	-1	82.0	80.0	0.005606058053672314	-0.01015426591038704
2cx_vs_reexplore	128	50	45	44	-1	90.0	88.0	0.005629613529890776	0.1175709217786789
2cx_vs_reexplore	391	50	45	44	-1	90.0	88.0	0.006091411225497723	-0.023777933791279793
2cx_vs_reexplore	269	50	39	38	-1	78.0	76.0	0.006439989898353815	-0.14200757443904877
2cx_vs_reexplore	786	50	44	43	-1	88.0	86.0	0.006451879162341356	0.013840503990650177
2cx_vs_reexplore	826	50	37	36	-1	74.0	72.0	0.007245421409606934	0.08822755515575409
2cx_vs_reexplore	722	50	44	43	-1	88.0	86.0	0.007450799457728863	0.012780475430190563
2cx_vs_reexplore	522	50	48	47	-1	96.0	94.0	0.008406921289861202	0.09267494082450867
2cx_vs_reexplore	669	50	49	48	-1	98.0	96.0	0.008479438722133636	0.15834350883960724
2cx_vs_reexplore	611	50	48	47	-1	96.0	94.0	0.008503931574523449	0.27976566553115845
2cx_vs_reexplore	749	50	45	44	-1	90.0	88.0	0.008763236925005913	0.015379343181848526
2cx_vs_reexplore	150	50	46	45	-1	92.0	90.0	0.008776380680501461	0.13683664798736572
2cx_vs_reexplore	473	50	40	39	-1	80.0	78.0	0.009290180169045925	0.14898061752319336
2cx_vs_reexplore	671	50	40	39	-1	80.0	78.0	0.009298063814640045	-0.01395196933299303
2cx_vs_reexplore	385	50	32	31	-1	64.0	62.0	0.009595490992069244	0.04771055281162262
2cx_vs_reexplore	257	50	43	42	-1	86.0	84.0	0.00995807908475399	-0.06617022305727005
2cx_vs_reexplore	264	50	32	31	-1	64.0	62.0	0.010192807763814926	0.05161014571785927
2cx_vs_reexplore	660	50	36	35	-1	72.0	70.0	0.010487628169357777	0.1294769048690796
2cx_vs_reexplore	901	50	34	33	-1	68.0	66.0	0.011630378663539886	0.09549569338560104
2cx_vs_reexplore	54	50	34	33	-1	68.0	66.0	0.011697934940457344	0.11912424862384796
2cx_vs_reexplore	307	50	43	42	-1	86.0	84.0	0.011905224062502384	0.23137928545475006
