pair	class	total	ref_correct	cmp_correct	delta_correct	ref_acc	cmp_acc	avg_true_prob_delta	avg_margin_delta
continuous_vs_candidate	712	50	38	39	1	76.0	78.0	0.03651047870516777	0.17195510864257812
continuous_vs_candidate	165	50	31	32	1	62.0	64.0	0.03829910606145859	0.21606417000293732
continuous_vs_candidate	578	50	38	39	1	76.0	78.0	0.043131131678819656	0.19165603816509247
continuous_vs_candidate	419	50	41	43	2	82.0	86.0	-0.027672767639160156	-0.19935676455497742
continuous_vs_candidate	513	50	38	40	2	76.0	80.0	-0.016387302428483963	-0.17058604955673218
continuous_vs_candidate	489	50	37	39	2	74.0	78.0	-0.015538353472948074	0.042511407285928726
continuous_vs_candidate	866	50	45	47	2	90.0	94.0	-0.014180656522512436	0.04358286038041115
continuous_vs_candidate	608	50	35	37	2	70.0	74.0	-0.013560640625655651	-0.1287660449743271
continuous_vs_candidate	762	50	26	28	2	52.0	56.0	-0.01327857282012701	0.010868072509765625
continuous_vs_candidate	227	50	33	35	2	66.0	70.0	-0.012649419717490673	-0.2772834897041321
continuous_vs_candidate	599	50	38	40	2	76.0	80.0	-0.011026973836123943	-0.14335232973098755
continuous_vs_candidate	341	50	30	32	2	60.0	64.0	-0.009765753522515297	-0.08095268160104752
continuous_vs_candidate	2	50	42	44	2	84.0	88.0	-0.008679386228322983	-0.059161003679037094
continuous_vs_candidate	348	50	32	34	2	64.0	68.0	-0.008150333538651466	-0.11359609663486481
continuous_vs_candidate	851	50	36	38	2	72.0	76.0	-0.006815447937697172	-0.007337989751249552
continuous_vs_candidate	564	50	41	43	2	82.0	86.0	-0.006171237211674452	0.03187273070216179
continuous_vs_candidate	330	50	38	40	2	76.0	80.0	-0.005604301113635302	0.03731843829154968
continuous_vs_candidate	414	50	20	22	2	40.0	44.0	-0.005513997282832861	-0.025317544117569923
continuous_vs_candidate	630	50	43	45	2	86.0	90.0	-0.005483835469931364	-0.09479869157075882
continuous_vs_candidate	731	50	31	33	2	62.0	66.0	-0.0049434020183980465	-0.12207532674074173
continuous_vs_candidate	765	50	37	39	2	74.0	78.0	-0.004178594332188368	-0.15213559567928314
continuous_vs_candidate	854	50	43	45	2	86.0	90.0	-0.003723963163793087	0.007965421304106712
continuous_vs_candidate	924	50	41	43	2	82.0	86.0	-0.0034480399917811155	0.045130711048841476
continuous_vs_candidate	934	50	44	46	2	88.0	92.0	-0.003234470495954156	-0.1982804834842682
continuous_vs_candidate	663	50	30	32	2	60.0	64.0	-0.0017233851831406355	-0.25304800271987915
continuous_vs_candidate	551	50	43	45	2	86.0	90.0	-0.0016745623433962464	-0.037337902933359146
continuous_vs_candidate	26	50	31	33	2	62.0	66.0	0.001441018539480865	-0.05927995592355728
continuous_vs_candidate	265	50	36	38	2	72.0	76.0	0.0024887979961931705	-0.08462854474782944
continuous_vs_candidate	210	50	44	46	2	88.0	92.0	0.002630259608849883	0.016097689047455788
continuous_vs_candidate	318	50	42	44	2	84.0	88.0	0.0028708851896226406	-0.005086288321763277
continuous_vs_candidate	245	50	44	46	2	88.0	92.0	0.0029483267571777105	0.021735219284892082
continuous_vs_candidate	260	50	45	47	2	90.0	94.0	0.0030711041763424873	0.092558354139328
continuous_vs_candidate	807	50	38	40	2	76.0	80.0	0.0035033791791647673	0.1393735408782959
continuous_vs_candidate	359	50	35	37	2	70.0	74.0	0.004198605194687843	-0.012272816151380539
continuous_vs_candidate	34	50	34	36	2	68.0	72.0	0.00433282321318984	-0.13881690800189972
continuous_vs_candidate	746	50	46	48	2	92.0	96.0	0.004370658192783594	-0.044599514454603195
continuous_vs_candidate	225	50	47	49	2	94.0	98.0	0.004813253413885832	-0.12789885699748993
continuous_vs_candidate	868	50	35	37	2	70.0	74.0	0.004862736910581589	-0.012777510099112988
continuous_vs_candidate	380	50	32	34	2	64.0	68.0	0.004987138323485851	0.011558514088392258
continuous_vs_candidate	170	50	36	38	2	72.0	76.0	0.005060291849076748	-0.07311413437128067
continuous_vs_candidate	249	50	39	41	2	78.0	82.0	0.0053696222603321075	0.04762430116534233
continuous_vs_candidate	470	50	33	35	2	66.0	70.0	0.0072296494618058205	-0.013282690197229385
continuous_vs_candidate	52	50	40	42	2	80.0	84.0	0.007526868022978306	-0.11445201933383942
continuous_vs_candidate	175	50	32	34	2	64.0	68.0	0.007989278994500637	0.04351058974862099
continuous_vs_candidate	670	50	42	44	2	84.0	88.0	0.008110858500003815	-0.05820596590638161
continuous_vs_candidate	111	50	46	48	2	92.0	96.0	0.008119391277432442	-0.0002109146153088659
continuous_vs_candidate	465	50	28	30	2	56.0	60.0	0.008478088304400444	-0.041925765573978424
continuous_vs_candidate	782	50	10	12	2	20.0	24.0	0.00869249738752842	-0.022402115166187286
continuous_vs_candidate	682	50	41	43	2	82.0	86.0	0.009461048990488052	0.06079933047294617
continuous_vs_candidate	836	50	9	11	2	18.0	22.0	0.010074572637677193	-0.013222284615039825
continuous_vs_candidate	469	50	32	34	2	64.0	68.0	0.010329592041671276	0.20852354168891907
continuous_vs_candidate	574	50	45	47	2	90.0	94.0	0.010337905026972294	-0.03602421656250954
continuous_vs_candidate	894	50	38	40	2	76.0	80.0	0.010605348274111748	0.15156622231006622
continuous_vs_candidate	112	50	40	42	2	80.0	84.0	0.01144419051706791	-0.10628379881381989
continuous_vs_candidate	689	50	17	19	2	34.0	38.0	0.012210246175527573	-0.059252653270959854
continuous_vs_candidate	3	50	37	39	2	74.0	78.0	0.012470190413296223	0.1576208472251892
continuous_vs_candidate	495	50	44	46	2	88.0	92.0	0.012531752698123455	-0.03580230847001076
continuous_vs_candidate	315	50	43	45	2	86.0	90.0	0.014346089214086533	0.07734429091215134
continuous_vs_candidate	337	50	40	42	2	80.0	84.0	0.014603236690163612	-0.02598543092608452
continuous_vs_candidate	405	50	37	39	2	74.0	78.0	0.015677664428949356	0.1413136124610901
continuous_vs_candidate	860	50	23	25	2	46.0	50.0	0.019549690186977386	0.15132540464401245
continuous_vs_candidate	919	50	39	41	2	78.0	82.0	0.019583217799663544	0.06980928778648376
continuous_vs_candidate	963	50	40	42	2	80.0	84.0	0.019590266048908234	0.06818147003650665
continuous_vs_candidate	40	50	36	38	2	72.0	76.0	0.019882451742887497	0.023694295436143875
continuous_vs_candidate	965	50	42	44	2	84.0	88.0	0.02163475565612316	-0.005297422409057617
continuous_vs_candidate	257	50	40	42	2	80.0	84.0	0.023446250706911087	-0.01001137774437666
continuous_vs_candidate	194	50	42	44	2	84.0	88.0	0.0236579068005085	0.09358798712491989
continuous_vs_candidate	218	50	45	47	2	90.0	94.0	0.023789014667272568	0.00884187687188387
continuous_vs_candidate	674	50	45	47	2	90.0	94.0	0.02415076643228531	0.06119871139526367
continuous_vs_candidate	33	50	42	44	2	84.0	88.0	0.02421334572136402	0.06854923069477081
continuous_vs_candidate	246	50	40	42	2	80.0	84.0	0.025434760376811028	0.16795024275779724
continuous_vs_candidate	101	50	37	39	2	74.0	78.0	0.027731172740459442	0.0048841857351362705
continuous_vs_candidate	580	50	43	45	2	86.0	90.0	0.027780331671237946	0.24873581528663635
continuous_vs_candidate	921	50	32	34	2	64.0	68.0	0.02900145761668682	0.11199988424777985
continuous_vs_candidate	639	50	19	21	2	38.0	42.0	0.030407056212425232	0.08117596805095673
continuous_vs_candidate	65	50	40	42	2	80.0	84.0	0.030748892575502396	0.14001597464084625
continuous_vs_candidate	187	50	35	37	2	70.0	74.0	0.03166309744119644	0.09127354621887207
continuous_vs_candidate	206	50	46	48	2	92.0	96.0	0.032891251146793365	0.2196010947227478
continuous_vs_candidate	199	50	37	39	2	74.0	78.0	0.0329420380294323	0.1919243186712265
continuous_vs_candidate	696	50	39	41	2	78.0	82.0	0.033395539969205856	0.0840599536895752
continuous_vs_candidate	676	50	36	38	2	72.0	76.0	0.034636180847883224	0.1200045794248581
continuous_vs_candidate	270	50	46	48	2	92.0	96.0	0.04012317210435867	0.21971499919891357
continuous_vs_candidate	21	50	41	43	2	82.0	86.0	0.04155605286359787	0.1987190693616867
continuous_vs_candidate	147	50	47	49	2	94.0	98.0	0.04201158136129379	0.3171083331108093
continuous_vs_candidate	412	50	36	39	3	72.0	78.0	-0.026254622265696526	-0.11501895636320114
continuous_vs_candidate	62	50	27	30	3	54.0	60.0	-0.01682629995048046	-0.06397823989391327
continuous_vs_candidate	285	50	32	35	3	64.0	70.0	-0.013344025239348412	-0.039438486099243164
continuous_vs_candidate	876	50	17	20	3	34.0	40.0	-0.008970342576503754	-0.13200168311595917
continuous_vs_candidate	478	50	26	29	3	52.0	58.0	-0.005902337841689587	-0.06412830203771591
continuous_vs_candidate	268	50	45	48	3	90.0	96.0	-0.0043898047879338264	0.014656620100140572
continuous_vs_candidate	589	50	37	40	3	74.0	80.0	-0.004053751938045025	-0.04219788685441017
continuous_vs_candidate	818	50	19	22	3	38.0	44.0	-0.003363404655829072	0.06918546557426453
continuous_vs_candidate	870	50	44	47	3	88.0	94.0	-0.0007624045247212052	-0.06827466189861298
continuous_vs_candidate	418	50	33	36	3	66.0	72.0	-3.6624969652621076e-05	0.003951969090849161
continuous_vs_candidate	550	50	37	40	3	74.0	80.0	0.0006655359175056219	-0.06475682556629181
continuous_vs_candidate	372	50	45	48	3	90.0	96.0	0.0009426121250726283	-0.05657642334699631
continuous_vs_candidate	491	50	47	50	3	94.0	100.0	0.00826018676161766	-0.06024909019470215
continuous_vs_candidate	641	50	42	45	3	84.0	90.0	0.008826039731502533	-0.05051571875810623
continuous_vs_candidate	166	50	32	35	3	64.0	70.0	0.012380765751004219	-0.0926961898803711
continuous_vs_candidate	883	50	25	28	3	50.0	56.0	0.012691115960478783	-0.15310640633106232
continuous_vs_candidate	859	50	35	38	3	70.0	76.0	0.01440222654491663	0.1631854623556137
continuous_vs_candidate	446	50	31	34	3	62.0	68.0	0.014537873677909374	0.046604614704847336
continuous_vs_candidate	542	50	34	37	3	68.0	74.0	0.014753091149032116	0.08226635307073593
continuous_vs_candidate	125	50	45	48	3	90.0	96.0	0.015464692376554012	0.08567751199007034
continuous_vs_candidate	211	50	39	42	3	78.0	84.0	0.015871064737439156	0.020301170647144318
continuous_vs_candidate	329	50	37	40	3	74.0	80.0	0.01630752719938755	0.1521020382642746
continuous_vs_candidate	66	50	25	28	3	50.0	56.0	0.01654663123190403	0.052604857832193375
continuous_vs_candidate	193	50	25	28	3	50.0	56.0	0.01699758507311344	0.023561105132102966
continuous_vs_candidate	728	50	28	31	3	56.0	62.0	0.01737598329782486	0.028888024389743805
continuous_vs_candidate	445	50	28	31	3	56.0	62.0	0.018019337207078934	-0.05167374759912491
continuous_vs_candidate	526	50	29	32	3	58.0	64.0	0.020480439066886902	0.0023291970137506723
continuous_vs_candidate	271	50	28	31	3	56.0	62.0	0.020880281925201416	0.10865477472543716
continuous_vs_candidate	743	50	34	37	3	68.0	74.0	0.021293161436915398	0.16297271847724915
continuous_vs_candidate	912	50	36	39	3	72.0	78.0	0.02227921411395073	0.0710405558347702
continuous_vs_candidate	822	50	46	49	3	92.0	98.0	0.022479074075818062	0.08496290445327759
continuous_vs_candidate	834	50	29	32	3	58.0	64.0	0.023870069533586502	0.08841033279895782
continuous_vs_candidate	195	50	43	46	3	86.0	92.0	0.024366118013858795	-0.047706976532936096
continuous_vs_candidate	452	50	38	41	3	76.0	82.0	0.024641670286655426	0.15015828609466553
continuous_vs_candidate	106	50	37	40	3	74.0	80.0	0.025585589930415154	0.27390357851982117
continuous_vs_candidate	970	50	24	27	3	48.0	54.0	0.027039334177970886	0.058642808347940445
continuous_vs_candidate	191	50	42	45	3	84.0	90.0	0.027431197464466095	0.09426483511924744
continuous_vs_candidate	830	50	35	38	3	70.0	76.0	0.027500664815306664	0.16030654311180115
continuous_vs_candidate	116	50	43	46	3	86.0	92.0	0.02989533357322216	0.16064126789569855
continuous_vs_candidate	503	50	28	31	3	56.0	62.0	0.030914874747395515	0.10236743837594986
continuous_vs_candidate	869	50	32	35	3	64.0	70.0	0.033895839005708694	0.1470925658941269
continuous_vs_candidate	73	50	24	27	3	48.0	54.0	0.035105619579553604	0.041815921664237976
continuous_vs_candidate	345	50	29	32	3	58.0	64.0	0.04125700145959854	0.12459653615951538
continuous_vs_candidate	733	50	24	27	3	48.0	54.0	0.04299834743142128	0.09979207068681717
continuous_vs_candidate	443	50	35	39	4	70.0	78.0	0.0056657432578504086	0.10898923873901367
continuous_vs_candidate	250	50	37	41	4	74.0	82.0	0.010300865396857262	0.061672039330005646
continuous_vs_candidate	192	50	39	43	4	78.0	86.0	0.011153132654726505	-0.09450671821832657
continuous_vs_candidate	656	50	24	28	4	48.0	56.0	0.01426873728632927	0.02361396700143814
continuous_vs_candidate	707	50	40	44	4	80.0	88.0	0.01517829205840826	-0.05026756227016449
continuous_vs_candidate	524	50	25	29	4	50.0	58.0	0.019136445596814156	0.019786329939961433
continuous_vs_candidate	442	50	35	39	4	70.0	78.0	0.021257545799016953	-0.012218342162668705
continuous_vs_candidate	423	50	33	37	4	66.0	74.0	0.024149956181645393	0.04397578164935112
continuous_vs_candidate	644	50	36	40	4	72.0	80.0	0.025645820423960686	0.08258424699306488
continuous_vs_candidate	962	50	36	40	4	72.0	80.0	0.026168106123805046	0.08829788863658905
continuous_vs_candidate	635	50	31	35	4	62.0	70.0	0.027669163420796394	0.11661913990974426
continuous_vs_candidate	740	50	22	26	4	44.0	52.0	0.03456712141633034	-0.001566171646118164
continuous_vs_candidate	575	50	40	44	4	80.0	88.0	0.04197947680950165	0.29729989171028137
continuous_vs_candidate	758	50	37	42	5	74.0	84.0	0.022853484377264977	0.01845111884176731
continuous_vs_candidate	32	50	21	26	5	42.0	52.0	0.023330969735980034	0.11008549481630325
continuous_vs_candidate	151	50	30	35	5	60.0	70.0	0.16692739725112915	0.7683473825454712
continuous_vs_candidate	413	50	28	34	6	56.0	68.0	0.012857232242822647	0.06643454730510712
continuous_vs_candidate	657	50	14	20	6	28.0	40.0	0.03131217136979103	-0.06399082392454147
continuous_vs_candidate	596	50	33	39	6	66.0	78.0	0.07438428699970245	0.3635885715484619
