pair	class	total	ref_correct	cmp_correct	delta_correct	ref_acc	cmp_acc	avg_true_prob_delta	avg_margin_delta
phase2w_vs_nofeat	686	50	39	39	0	78.0	78.0	-0.0026375388260930777	-0.03631284832954407
phase2w_vs_nofeat	576	50	49	49	0	98.0	98.0	-0.0026038705836981535	-0.024927224963903427
phase2w_vs_nofeat	955	50	49	49	0	98.0	98.0	-0.0026027404237538576	0.0249677374958992
phase2w_vs_nofeat	505	50	35	35	0	70.0	70.0	-0.002592641394585371	-0.0353255458176136
phase2w_vs_nofeat	9	50	50	50	0	100.0	100.0	-0.002548175398260355	-0.012812519446015358
phase2w_vs_nofeat	153	50	43	43	0	86.0	86.0	-0.0025468647945672274	-0.021190958097577095
phase2w_vs_nofeat	379	50	45	45	0	90.0	90.0	-0.002529133576899767	-0.06241978704929352
phase2w_vs_nofeat	990	50	50	50	0	100.0	100.0	-0.0025177227798849344	-0.03040269762277603
phase2w_vs_nofeat	90	50	50	50	0	100.0	100.0	-0.002510841004550457	-0.017907647415995598
phase2w_vs_nofeat	719	50	47	47	0	94.0	94.0	-0.0024799788370728493	-0.04113570228219032
phase2w_vs_nofeat	585	50	27	27	0	54.0	54.0	-0.0024639926850795746	0.0037527657113969326
phase2w_vs_nofeat	692	50	30	30	0	60.0	60.0	-0.0024504647590219975	-0.028691567480564117
phase2w_vs_nofeat	916	50	49	49	0	98.0	98.0	-0.002411482622846961	-0.00800542812794447
phase2w_vs_nofeat	595	50	43	43	0	86.0	86.0	-0.0024092677049338818	0.008695087395608425
phase2w_vs_nofeat	600	50	19	19	0	38.0	38.0	-0.0023998862598091364	0.034063223749399185
phase2w_vs_nofeat	535	50	48	48	0	96.0	96.0	-0.002398804062977433	-0.01745734177529812
phase2w_vs_nofeat	237	50	42	42	0	84.0	84.0	-0.002395343268290162	0.017988339066505432
phase2w_vs_nofeat	688	50	47	47	0	94.0	94.0	-0.002358473604544997	-0.014219227246940136
phase2w_vs_nofeat	645	50	50	50	0	100.0	100.0	-0.0023459161166101694	0.0059790704399347305
phase2w_vs_nofeat	663	50	34	34	0	68.0	68.0	-0.002222634619101882	-0.012863941490650177
phase2w_vs_nofeat	557	50	42	42	0	84.0	84.0	-0.0022123665548861027	-0.004452562425285578
phase2w_vs_nofeat	972	50	37	37	0	74.0	74.0	-0.0022105651441961527	0.027968626469373703
phase2w_vs_nofeat	333	50	50	50	0	100.0	100.0	-0.0022048568353056908	-0.0327879898250103
phase2w_vs_nofeat	221	50	45	45	0	90.0	90.0	-0.0021962670143693686	0.026317186653614044
phase2w_vs_nofeat	320	50	45	45	0	90.0	90.0	-0.002158597344532609	0.0024999999441206455
phase2w_vs_nofeat	94	50	48	48	0	96.0	96.0	-0.002131443005055189	-0.020071515813469887
phase2w_vs_nofeat	345	50	32	32	0	64.0	64.0	-0.0021177511662244797	0.00977043155580759
phase2w_vs_nofeat	416	50	47	47	0	94.0	94.0	-0.002097771968692541	-0.016927041113376617
phase2w_vs_nofeat	790	50	34	34	0	68.0	68.0	-0.0020763776265084743	0.01841728202998638
phase2w_vs_nofeat	154	50	44	44	0	88.0	88.0	-0.0020754020661115646	-0.018703298643231392
phase2w_vs_nofeat	31	50	46	46	0	92.0	92.0	-0.0020722257904708385	-0.007600345648825169
phase2w_vs_nofeat	53	50	47	47	0	94.0	94.0	-0.0020600443240255117	0.009939976036548615
phase2w_vs_nofeat	37	50	45	45	0	90.0	90.0	-0.0020443019457161427	-0.012916508130729198
phase2w_vs_nofeat	510	50	46	46	0	92.0	92.0	-0.002022730652242899	-0.019018907099962234
phase2w_vs_nofeat	292	50	48	48	0	96.0	96.0	-0.001991656143218279	-0.039374999701976776
phase2w_vs_nofeat	302	50	35	35	0	70.0	70.0	-0.0019717358518391848	-0.05064643919467926
phase2w_vs_nofeat	301	50	47	47	0	94.0	94.0	-0.0019703474827110767	0.013477525673806667
phase2w_vs_nofeat	993	50	49	49	0	98.0	98.0	-0.0019620356615632772	-0.00892750732600689
phase2w_vs_nofeat	465	50	33	33	0	66.0	66.0	-0.0019385871710255742	-0.05102628841996193
phase2w_vs_nofeat	387	50	47	47	0	94.0	94.0	-0.0019365355838090181	-0.016505537554621696
phase2w_vs_nofeat	244	50	47	47	0	94.0	94.0	-0.0019354239339008927	-0.009756965562701225
phase2w_vs_nofeat	56	50	46	46	0	92.0	92.0	-0.0019338771235197783	0.005753708072006702
phase2w_vs_nofeat	665	50	39	39	0	78.0	78.0	-0.001908760634250939	0.01882409118115902
phase2w_vs_nofeat	324	50	48	48	0	96.0	96.0	-0.0018800565740093589	-0.011796054430305958
phase2w_vs_nofeat	698	50	37	37	0	74.0	74.0	-0.0018665519310161471	-0.054956454783678055
phase2w_vs_nofeat	562	50	47	47	0	94.0	94.0	-0.0018545191269367933	-0.016276799142360687
phase2w_vs_nofeat	164	50	46	46	0	92.0	92.0	-0.0018138358136639	-0.01754239946603775
phase2w_vs_nofeat	334	50	46	46	0	92.0	92.0	-0.0017844954272732139	-0.039005450904369354
phase2w_vs_nofeat	680	50	41	41	0	82.0	82.0	-0.0017492298502475023	-0.052360907196998596
phase2w_vs_nofeat	701	50	48	48	0	96.0	96.0	-0.001702240901067853	-0.019471293315291405
phase2w_vs_nofeat	995	50	50	50	0	100.0	100.0	-0.0016927790129557252	-0.009677315130829811
phase2w_vs_nofeat	872	50	40	40	0	80.0	80.0	-0.001691431156359613	0.023025216534733772
phase2w_vs_nofeat	114	50	42	42	0	84.0	84.0	-0.0016653648344799876	0.003608264960348606
phase2w_vs_nofeat	275	50	50	50	0	100.0	100.0	-0.0016568434657528996	-0.009096193127334118
phase2w_vs_nofeat	193	50	24	24	0	48.0	48.0	-0.0016522390069440007	0.046216268092393875
phase2w_vs_nofeat	271	50	30	30	0	60.0	60.0	-0.0016497563337907195	-0.02194727025926113
phase2w_vs_nofeat	788	50	47	47	0	94.0	94.0	-0.0016222227131947875	-0.034678153693675995
phase2w_vs_nofeat	131	50	43	43	0	86.0	86.0	-0.0016155904158949852	-0.0041622924618422985
phase2w_vs_nofeat	434	50	30	30	0	60.0	60.0	-0.0016105801332741976	-0.05097761005163193
phase2w_vs_nofeat	8	50	45	45	0	90.0	90.0	-0.001588410697877407	-0.007871856912970543
phase2w_vs_nofeat	984	50	48	48	0	96.0	96.0	-0.0015803166897967458	0.013241061940789223
phase2w_vs_nofeat	411	50	39	39	0	78.0	78.0	-0.0015786811709403992	-0.007894448935985565
phase2w_vs_nofeat	939	50	42	42	0	84.0	84.0	-0.0015707772690802813	0.05456629768013954
phase2w_vs_nofeat	363	50	47	47	0	94.0	94.0	-0.00156879099085927	-0.019903602078557014
phase2w_vs_nofeat	493	50	15	15	0	30.0	30.0	-0.0015677448827773333	0.01452174223959446
phase2w_vs_nofeat	947	50	21	21	0	42.0	42.0	-0.0015671831788495183	-0.01889077201485634
phase2w_vs_nofeat	540	50	43	43	0	86.0	86.0	-0.0015168797690421343	0.009865074418485165
phase2w_vs_nofeat	699	50	42	42	0	84.0	84.0	-0.001516135293059051	-0.014253845438361168
phase2w_vs_nofeat	898	50	35	35	0	70.0	70.0	-0.0015105002094060183	-0.03481077030301094
phase2w_vs_nofeat	365	50	46	46	0	92.0	92.0	-0.0015045484760776162	0.019171971827745438
phase2w_vs_nofeat	340	50	48	48	0	96.0	96.0	-0.0015004368033260107	-0.014992265962064266
phase2w_vs_nofeat	201	50	33	33	0	66.0	66.0	-0.0014722247142344713	-0.02053971216082573
phase2w_vs_nofeat	666	50	44	44	0	88.0	88.0	-0.0014083099085837603	-0.04079876095056534
phase2w_vs_nofeat	109	50	48	48	0	96.0	96.0	-0.0014052600599825382	0.006836480926722288
phase2w_vs_nofeat	403	50	43	43	0	86.0	86.0	-0.0014009177684783936	0.02079750970005989
phase2w_vs_nofeat	432	50	42	42	0	84.0	84.0	-0.0013983392855152488	-0.006999549921602011
phase2w_vs_nofeat	385	50	31	31	0	62.0	62.0	-0.001390004064887762	-0.025877494364976883
phase2w_vs_nofeat	118	50	42	42	0	84.0	84.0	-0.0013864035718142986	0.023447217419743538
phase2w_vs_nofeat	589	50	40	40	0	80.0	80.0	-0.0013107511913403869	0.0010590744204819202
phase2w_vs_nofeat	789	50	40	40	0	80.0	80.0	-0.0013093752786517143	-0.012799177318811417
phase2w_vs_nofeat	932	50	42	42	0	84.0	84.0	-0.0012994918506592512	-0.03824630752205849
phase2w_vs_nofeat	647	50	44	44	0	88.0	88.0	-0.0012665536487475038	-0.04695483297109604
phase2w_vs_nofeat	377	50	41	41	0	82.0	82.0	-0.0012322008842602372	0.004115495830774307
phase2w_vs_nofeat	91	50	46	46	0	92.0	92.0	-0.0011774450540542603	0.004584197886288166
phase2w_vs_nofeat	552	50	45	45	0	90.0	90.0	-0.0010755396215245128	0.0075170802883803844
phase2w_vs_nofeat	806	50	34	34	0	68.0	68.0	-0.0010752570815384388	-0.03265239670872688
phase2w_vs_nofeat	785	50	46	46	0	92.0	92.0	-0.0010606208816170692	-0.005776328966021538
phase2w_vs_nofeat	76	50	49	49	0	98.0	98.0	-0.0010410266695544124	-0.026875000447034836
phase2w_vs_nofeat	722	50	45	45	0	90.0	90.0	-0.0010177785297855735	-0.02027704194188118
phase2w_vs_nofeat	911	50	22	22	0	44.0	44.0	-0.0009863912127912045	0.03803735598921776
phase2w_vs_nofeat	713	50	48	48	0	96.0	96.0	-0.0009729054290801287	0.04125000163912773
phase2w_vs_nofeat	888	50	42	42	0	84.0	84.0	-0.0009625618113204837	-0.005036859307438135
phase2w_vs_nofeat	190	50	45	45	0	90.0	90.0	-0.0009588710381649435	-0.036757174879312515
phase2w_vs_nofeat	952	50	47	47	0	94.0	94.0	-0.0009368397295475006	-0.018855208531022072
phase2w_vs_nofeat	642	50	44	44	0	88.0	88.0	-0.0009312547626905143	0.015579729340970516
phase2w_vs_nofeat	975	50	32	32	0	64.0	64.0	-0.0009097022702917457	0.025727005675435066
phase2w_vs_nofeat	946	50	47	47	0	94.0	94.0	-0.0009088137885555625	-0.0050042057409882545
phase2w_vs_nofeat	994	50	45	45	0	90.0	90.0	-0.0009037594427354634	-0.025463666766881943
phase2w_vs_nofeat	380	50	32	32	0	64.0	64.0	-0.0008968635811470449	-0.014825096353888512
phase2w_vs_nofeat	185	50	34	34	0	68.0	68.0	-0.0008925252477638423	0.02713753655552864
phase2w_vs_nofeat	268	50	46	46	0	92.0	92.0	-0.0008800386567600071	0.017169170081615448
phase2w_vs_nofeat	930	50	32	32	0	64.0	64.0	-0.0008476224611513317	-0.039987899363040924
phase2w_vs_nofeat	938	50	48	48	0	96.0	96.0	-0.0008407789282500744	0.04268575832247734
phase2w_vs_nofeat	50	50	44	44	0	88.0	88.0	-0.0008279976318590343	-0.020196743309497833
phase2w_vs_nofeat	247	50	47	47	0	94.0	94.0	-0.000821581925265491	-0.022174205631017685
phase2w_vs_nofeat	942	50	41	41	0	82.0	82.0	-0.0007881976780481637	0.0185378547757864
phase2w_vs_nofeat	541	50	27	27	0	54.0	54.0	-0.0007845796644687653	0.004833955783396959
phase2w_vs_nofeat	705	50	30	30	0	60.0	60.0	-0.000782550370786339	-0.01752053201198578
phase2w_vs_nofeat	398	50	43	43	0	86.0	86.0	-0.0007731151417829096	-0.007947120815515518
phase2w_vs_nofeat	384	50	47	47	0	94.0	94.0	-0.0007700935821048915	-0.025152530521154404
phase2w_vs_nofeat	130	50	49	49	0	98.0	98.0	-0.000749517697840929	0.0006914710975252092
phase2w_vs_nofeat	996	50	47	47	0	94.0	94.0	-0.0007188445306383073	0.0003124999930150807
phase2w_vs_nofeat	563	50	45	45	0	90.0	90.0	-0.0007077647605910897	0.002445440273731947
phase2w_vs_nofeat	528	50	48	48	0	96.0	96.0	-0.0006971264374442399	0.009193725883960724
phase2w_vs_nofeat	381	50	24	24	0	48.0	48.0	-0.0006665576947852969	0.003778314683586359
phase2w_vs_nofeat	41	50	47	47	0	94.0	94.0	-0.0006238797213882208	0.0046884058974683285
phase2w_vs_nofeat	737	50	34	34	0	68.0	68.0	-0.0006211996078491211	-0.006634397432208061
phase2w_vs_nofeat	173	50	38	38	0	76.0	76.0	-0.0006134128198027611	0.017666511237621307
phase2w_vs_nofeat	296	50	47	47	0	94.0	94.0	-0.0006095546414144337	-0.01797567307949066
phase2w_vs_nofeat	309	50	43	43	0	86.0	86.0	-0.0005779751227237284	-0.0273406021296978
phase2w_vs_nofeat	648	50	34	34	0	68.0	68.0	-0.0005769093404524028	-0.014909868128597736
phase2w_vs_nofeat	710	50	38	38	0	76.0	76.0	-0.0005717697786167264	0.005675134714692831
phase2w_vs_nofeat	156	50	47	47	0	94.0	94.0	-0.000541620422154665	-0.016640299931168556
phase2w_vs_nofeat	943	50	37	37	0	74.0	74.0	-0.0005302471108734608	-0.024428557604551315
phase2w_vs_nofeat	578	50	37	37	0	74.0	74.0	-0.0005210679955780506	0.011621656827628613
phase2w_vs_nofeat	89	50	49	49	0	98.0	98.0	-0.0004965128027833998	0.0038750600069761276
phase2w_vs_nofeat	25	50	49	49	0	98.0	98.0	-0.0004939988721162081	-0.014375000260770321
phase2w_vs_nofeat	132	50	47	47	0	94.0	94.0	-0.0004919369239360094	0.0004941272782161832
phase2w_vs_nofeat	761	50	41	41	0	82.0	82.0	-0.00047784685739316046	-0.05037646368145943
phase2w_vs_nofeat	539	50	39	39	0	78.0	78.0	-0.0004550476442091167	-0.023422442376613617
phase2w_vs_nofeat	367	50	44	44	0	88.0	88.0	-0.00040885896305553615	6.477355782408267e-05
phase2w_vs_nofeat	918	50	45	45	0	90.0	90.0	-0.0003777611127588898	-0.031999196857213974
phase2w_vs_nofeat	140	50	47	47	0	94.0	94.0	-0.00032433003070764244	0.004196634516119957
phase2w_vs_nofeat	35	50	35	35	0	70.0	70.0	-0.00031441659666597843	-0.013626908883452415
phase2w_vs_nofeat	49	50	40	40	0	80.0	80.0	-0.00030568375950679183	0.0034196663182228804
phase2w_vs_nofeat	85	50	47	47	0	94.0	94.0	-0.0002900215331465006	-0.03433499485254288
phase2w_vs_nofeat	471	50	45	45	0	90.0	90.0	-0.00028526486130431294	0.0033212946727871895
phase2w_vs_nofeat	491	50	48	48	0	96.0	96.0	-0.00027989328373223543	0.006345625035464764
phase2w_vs_nofeat	228	50	46	46	0	92.0	92.0	-0.0002633392869029194	0.003478479338809848
phase2w_vs_nofeat	143	50	49	49	0	98.0	98.0	-0.00024230257258750498	-0.03007594123482704
phase2w_vs_nofeat	482	50	13	13	0	26.0	26.0	-0.00023573741782456636	-0.013986025005578995
phase2w_vs_nofeat	169	50	49	49	0	98.0	98.0	-0.00023433341993950307	-0.0378628633916378
phase2w_vs_nofeat	691	50	30	30	0	60.0	60.0	-0.00022063375217840075	-0.016246099025011063
phase2w_vs_nofeat	520	50	38	38	0	76.0	76.0	-0.0002102854778058827	8.53347810334526e-05
phase2w_vs_nofeat	685	50	48	48	0	96.0	96.0	-0.00018979897140525281	-0.009557780809700489
phase2w_vs_nofeat	532	50	41	41	0	82.0	82.0	-0.00017857358034234494	-0.012944650836288929
phase2w_vs_nofeat	45	50	42	42	0	84.0	84.0	-0.0001579253003001213	-0.023150263354182243
phase2w_vs_nofeat	486	50	45	45	0	90.0	90.0	-0.000156689144205302	0.020959854125976562
phase2w_vs_nofeat	276	50	47	47	0	94.0	94.0	-0.0001540455996291712	-0.020310135558247566
phase2w_vs_nofeat	438	50	30	30	0	60.0	60.0	-0.00010543272219365463	-0.0004520511720329523
phase2w_vs_nofeat	122	50	45	45	0	90.0	90.0	-9.773597412277013e-05	0.024174537509679794
phase2w_vs_nofeat	13	50	50	50	0	100.0	100.0	-9.276032506022602e-05	0.011199217289686203
phase2w_vs_nofeat	672	50	47	47	0	94.0	94.0	-8.064285066211596e-05	-0.012417449615895748
phase2w_vs_nofeat	508	50	39	39	0	78.0	78.0	-7.434427971020341e-05	-0.02569197677075863
phase2w_vs_nofeat	974	50	48	48	0	96.0	96.0	-4.6649576688650995e-05	-0.04874240979552269
phase2w_vs_nofeat	252	50	44	44	0	88.0	88.0	-1.395836443407461e-05	-0.01930641196668148
phase2w_vs_nofeat	5	50	43	43	0	86.0	86.0	1.723345303616952e-05	-0.0040442850440740585
phase2w_vs_nofeat	547	50	46	46	0	92.0	92.0	5.743920701206662e-05	-0.029999999329447746
phase2w_vs_nofeat	479	50	22	22	0	44.0	44.0	8.787766273599118e-05	-0.009694747626781464
phase2w_vs_nofeat	71	50	47	47	0	94.0	94.0	0.00013535405742004514	-0.024393606930971146
phase2w_vs_nofeat	490	50	39	39	0	78.0	78.0	0.00014054223720449954	0.002030553761869669
phase2w_vs_nofeat	30	50	41	41	0	82.0	82.0	0.00016814909758977592	-9.327888255938888e-05
phase2w_vs_nofeat	451	50	42	42	0	84.0	84.0	0.00016913026047404855	0.02658548392355442
phase2w_vs_nofeat	677	50	36	36	0	72.0	72.0	0.00017884834960568696	0.022454634308815002
phase2w_vs_nofeat	177	50	45	45	0	90.0	90.0	0.00020482436229940504	-0.0002481269766576588
phase2w_vs_nofeat	304	50	36	36	0	72.0	72.0	0.00021438421390485018	0.004934749566018581
phase2w_vs_nofeat	894	50	39	39	0	78.0	78.0	0.0002153989626094699	-0.010655832476913929
phase2w_vs_nofeat	998	50	25	25	0	50.0	50.0	0.00022340637224260718	-0.02223038673400879
phase2w_vs_nofeat	726	50	45	45	0	90.0	90.0	0.00022715434897691011	0.00570056913420558
phase2w_vs_nofeat	615	50	40	40	0	80.0	80.0	0.0002616617130115628	-0.03269701078534126
phase2w_vs_nofeat	924	50	44	44	0	88.0	88.0	0.00026213808450847864	0.03332894295454025
phase2w_vs_nofeat	808	50	36	36	0	72.0	72.0	0.00027325027622282505	-0.06114145368337631
phase2w_vs_nofeat	985	50	49	49	0	98.0	98.0	0.00029881938826292753	0.01894202269613743
phase2w_vs_nofeat	310	50	40	40	0	80.0	80.0	0.0003489064401946962	0.005563525948673487
phase2w_vs_nofeat	526	50	33	33	0	66.0	66.0	0.0003500992024783045	-0.031015891581773758
phase2w_vs_nofeat	867	50	45	45	0	90.0	90.0	0.00035760889295488596	-0.006849012337625027
phase2w_vs_nofeat	815	50	36	36	0	72.0	72.0	0.0003607451799325645	0.009351005777716637
phase2w_vs_nofeat	57	50	47	47	0	94.0	94.0	0.000377301883418113	0.004777288530021906
phase2w_vs_nofeat	223	50	45	45	0	90.0	90.0	0.00039231733535416424	-0.03131909295916557
phase2w_vs_nofeat	804	50	36	36	0	72.0	72.0	0.00039459942490793765	-0.05944313108921051
phase2w_vs_nofeat	560	50	48	48	0	96.0	96.0	0.0004135491035412997	-0.013015994802117348
phase2w_vs_nofeat	959	50	45	45	0	90.0	90.0	0.0004154580819886178	0.012377005070447922
phase2w_vs_nofeat	556	50	32	32	0	64.0	64.0	0.0004183395649306476	0.019504928961396217
phase2w_vs_nofeat	347	50	45	45	0	90.0	90.0	0.00042912186472676694	-0.03384498506784439
phase2w_vs_nofeat	487	50	41	41	0	82.0	82.0	0.00043483913759700954	0.04308629035949707
phase2w_vs_nofeat	822	50	45	45	0	90.0	90.0	0.00043899790034629405	0.016260556876659393
phase2w_vs_nofeat	401	50	45	45	0	90.0	90.0	0.0004962197854183614	-0.03161163255572319
phase2w_vs_nofeat	274	50	47	47	0	94.0	94.0	0.0005059480317868292	0.0022123432718217373
phase2w_vs_nofeat	473	50	39	39	0	78.0	78.0	0.0005059617687948048	0.0009987927041947842
phase2w_vs_nofeat	792	50	35	35	0	70.0	70.0	0.0005363982636481524	-0.005542936269193888
phase2w_vs_nofeat	536	50	29	29	0	58.0	58.0	0.0005733843427151442	0.01521875336766243
phase2w_vs_nofeat	157	50	48	48	0	96.0	96.0	0.000576346239540726	-0.015690870583057404
phase2w_vs_nofeat	567	50	26	26	0	52.0	52.0	0.0005879938835278153	0.003794536693021655
phase2w_vs_nofeat	342	50	45	45	0	90.0	90.0	0.000602985150180757	-0.004158439580351114
phase2w_vs_nofeat	529	50	40	40	0	80.0	80.0	0.0006184582598507404	-0.02733203023672104
phase2w_vs_nofeat	338	50	47	47	0	94.0	94.0	0.0006357037927955389	-0.022649316117167473
phase2w_vs_nofeat	978	50	24	24	0	48.0	48.0	0.0006423811428248882	0.04864119365811348
phase2w_vs_nofeat	199	50	38	38	0	76.0	76.0	0.0006659784121438861	-0.02124292403459549
phase2w_vs_nofeat	553	50	42	42	0	84.0	84.0	0.0006682553794234991	-0.004082107450813055
phase2w_vs_nofeat	513	50	37	37	0	74.0	74.0	0.0006743326666764915	0.016954632475972176
phase2w_vs_nofeat	874	50	50	50	0	100.0	100.0	0.0007061803480610251	0.02037530019879341
phase2w_vs_nofeat	991	50	49	49	0	98.0	98.0	0.0007097709458321333	0.021250000223517418
phase2w_vs_nofeat	821	50	45	45	0	90.0	90.0	0.0007144707487896085	0.012886686250567436
phase2w_vs_nofeat	605	50	44	44	0	88.0	88.0	0.0007225523004308343	0.055599145591259
phase2w_vs_nofeat	545	50	44	44	0	88.0	88.0	0.0007281971047632396	-0.0034102534409612417
phase2w_vs_nofeat	209	50	47	47	0	94.0	94.0	0.0007601499673910439	0.013597221113741398
phase2w_vs_nofeat	270	50	47	47	0	94.0	94.0	0.0007687927572987974	0.0132931899279356
phase2w_vs_nofeat	516	50	26	26	0	52.0	52.0	0.0007789675728417933	-0.003546962747350335
phase2w_vs_nofeat	257	50	41	41	0	82.0	82.0	0.0007898572366684675	-0.02100810967385769
phase2w_vs_nofeat	70	50	47	47	0	94.0	94.0	0.0008150884532369673	0.00380115513689816
phase2w_vs_nofeat	602	50	40	40	0	80.0	80.0	0.0008187543135136366	-0.012159127742052078
phase2w_vs_nofeat	176	50	42	42	0	84.0	84.0	0.0008368033450096846	-0.0066752624697983265
phase2w_vs_nofeat	152	50	42	42	0	84.0	84.0	0.000838913896586746	-0.01146311778575182
phase2w_vs_nofeat	34	50	37	37	0	74.0	74.0	0.0008472600020468235	-0.03699130192399025
phase2w_vs_nofeat	111	50	47	47	0	94.0	94.0	0.0008509606122970581	0.023927325382828712
phase2w_vs_nofeat	213	50	43	43	0	86.0	86.0	0.0008655411074869335	-0.024038400501012802
phase2w_vs_nofeat	483	50	40	40	0	80.0	80.0	0.0009230264113284647	0.04400232434272766
phase2w_vs_nofeat	328	50	46	46	0	92.0	92.0	0.0009626629762351513	0.014162016101181507
phase2w_vs_nofeat	478	50	29	29	0	58.0	58.0	0.0009627065155655146	-0.0025189113803207874
phase2w_vs_nofeat	72	50	48	48	0	96.0	96.0	0.0009698250214569271	0.006732444744557142
phase2w_vs_nofeat	779	50	48	48	0	96.0	96.0	0.0010070200078189373	-0.03799651935696602
phase2w_vs_nofeat	892	50	36	36	0	72.0	72.0	0.0010091369040310383	0.00912852305918932
phase2w_vs_nofeat	273	50	40	40	0	80.0	80.0	0.0010311092482879758	-0.04107281565666199
phase2w_vs_nofeat	259	50	48	48	0	96.0	96.0	0.001061899121850729	-0.05113841965794563
phase2w_vs_nofeat	957	50	47	47	0	94.0	94.0	0.0010738227283582091	0.014530391432344913
phase2w_vs_nofeat	927	50	48	48	0	96.0	96.0	0.00108204479329288	-0.027655381709337234
phase2w_vs_nofeat	107	50	46	46	0	92.0	92.0	0.001146893366239965	0.03500012308359146
phase2w_vs_nofeat	11	50	49	49	0	98.0	98.0	0.001158841885626316	0.01199587807059288
phase2w_vs_nofeat	191	50	44	44	0	88.0	88.0	0.0011927959276363254	0.02943064644932747
phase2w_vs_nofeat	135	50	50	50	0	100.0	100.0	0.001195720979012549	-0.025152016431093216
phase2w_vs_nofeat	992	50	43	43	0	86.0	86.0	0.0012261222582310438	0.019050436094403267
phase2w_vs_nofeat	986	50	50	50	0	100.0	100.0	0.0012362253619357944	0.014837083406746387
phase2w_vs_nofeat	425	50	47	47	0	94.0	94.0	0.0012409192277118564	-0.020008869469165802
phase2w_vs_nofeat	145	50	49	49	0	98.0	98.0	0.00124656455591321	-0.0063012028113007545
phase2w_vs_nofeat	496	50	47	47	0	94.0	94.0	0.0012744206469506025	0.003157777711749077
phase2w_vs_nofeat	537	50	46	46	0	92.0	92.0	0.001294041983783245	-0.017254533246159554
phase2w_vs_nofeat	307	50	43	43	0	86.0	86.0	0.0013277753023430705	-0.02192969247698784
phase2w_vs_nofeat	98	50	47	47	0	94.0	94.0	0.0013390961103141308	0.044754840433597565
phase2w_vs_nofeat	883	50	27	27	0	54.0	54.0	0.001364419935271144	0.046027909964323044
phase2w_vs_nofeat	474	50	39	39	0	78.0	78.0	0.0013698849361389875	0.050281915813684464
phase2w_vs_nofeat	751	50	39	39	0	78.0	78.0	0.001371833961457014	-0.022812500596046448
phase2w_vs_nofeat	82	50	43	43	0	86.0	86.0	0.0013854498974978924	-0.0348845012485981
phase2w_vs_nofeat	329	50	39	39	0	78.0	78.0	0.0013938290067017078	-0.009079246781766415
phase2w_vs_nofeat	170	50	35	35	0	70.0	70.0	0.0014056527288630605	0.03353698551654816
phase2w_vs_nofeat	180	50	29	29	0	58.0	58.0	0.0014124516164883971	-0.0009642791701480746
phase2w_vs_nofeat	230	50	42	42	0	84.0	84.0	0.0014456391800194979	0.03177160397171974
phase2w_vs_nofeat	945	50	47	47	0	94.0	94.0	0.0014570328639820218	0.02730841562151909
phase2w_vs_nofeat	147	50	47	47	0	94.0	94.0	0.0014795053284615278	0.008843421936035156
phase2w_vs_nofeat	134	50	38	38	0	76.0	76.0	0.001482173684053123	-0.04368220269680023
phase2w_vs_nofeat	809	50	34	34	0	68.0	68.0	0.0015524382470175624	0.0424802303314209
phase2w_vs_nofeat	102	50	50	50	0	100.0	100.0	0.0015823543071746826	-0.02249998040497303
phase2w_vs_nofeat	376	50	50	50	0	100.0	100.0	0.0015931654488667846	-0.002147417049854994
phase2w_vs_nofeat	498	50	37	37	0	74.0	74.0	0.0016124435933306813	0.023319024592638016
phase2w_vs_nofeat	51	50	49	49	0	98.0	98.0	0.001629456877708435	0.022662010043859482
phase2w_vs_nofeat	6	50	46	46	0	92.0	92.0	0.0016499704215675592	0.04312498867511749
phase2w_vs_nofeat	941	50	40	40	0	80.0	80.0	0.0016565271653234959	-0.036122847348451614
phase2w_vs_nofeat	66	50	30	30	0	60.0	60.0	0.0016708180774003267	-0.004012804012745619
phase2w_vs_nofeat	514	50	38	38	0	76.0	76.0	0.0016786636551842093	-0.05497019737958908
phase2w_vs_nofeat	166	50	36	36	0	72.0	72.0	0.0016936989268288016	-0.02513391524553299
phase2w_vs_nofeat	325	50	49	49	0	98.0	98.0	0.00171970936935395	0.02968749962747097
phase2w_vs_nofeat	429	50	42	42	0	84.0	84.0	0.0017296028090640903	0.013268585316836834
phase2w_vs_nofeat	251	50	49	49	0	98.0	98.0	0.0017336225137114525	0.027416620403528214
phase2w_vs_nofeat	625	50	47	47	0	94.0	94.0	0.0017469280865043402	-0.016880597919225693
phase2w_vs_nofeat	110	50	45	45	0	90.0	90.0	0.0017511076293885708	-0.004062471445649862
phase2w_vs_nofeat	469	50	35	35	0	70.0	70.0	0.0018274348694831133	0.009007339365780354
phase2w_vs_nofeat	375	50	45	45	0	90.0	90.0	0.0018603656208142638	0.0012559795286506414
phase2w_vs_nofeat	330	50	40	40	0	80.0	80.0	0.0018619163893163204	0.013437500223517418
phase2w_vs_nofeat	136	50	49	49	0	98.0	98.0	0.0018682080553844571	0.0006310748867690563
phase2w_vs_nofeat	128	50	46	46	0	92.0	92.0	0.001873678294941783	0.03958906978368759
phase2w_vs_nofeat	904	50	33	33	0	66.0	66.0	0.001888458733446896	-0.011764517053961754
phase2w_vs_nofeat	96	50	46	46	0	92.0	92.0	0.001906336983665824	-0.02026977576315403
phase2w_vs_nofeat	742	50	25	25	0	50.0	50.0	0.0019071100978180766	-0.00046698571532033384
