pair	class	total	ref_correct	cmp_correct	delta_correct	ref_acc	cmp_acc	avg_true_prob_delta	avg_margin_delta
best250_vs_u300	141	50	46	46	0	92.0	92.0	0.0009684821707196534	0.09141070395708084
best250_vs_u300	397	50	46	46	0	92.0	92.0	0.0009969561360776424	-0.013792982324957848
best250_vs_u300	268	50	46	46	0	92.0	92.0	0.0010082849767059088	-0.014224911108613014
best250_vs_u300	203	50	47	47	0	94.0	94.0	0.0010330897057428956	0.017774619162082672
best250_vs_u300	52	50	40	40	0	80.0	80.0	0.0010356978746131063	-0.08969990909099579
best250_vs_u300	184	50	39	39	0	78.0	78.0	0.0011567141627892852	-0.012735776603221893
best250_vs_u300	305	50	44	44	0	88.0	88.0	0.0011862762039527297	-0.051665835082530975
best250_vs_u300	61	50	43	43	0	86.0	86.0	0.0012022453593090177	-0.023044204339385033
best250_vs_u300	894	50	40	40	0	80.0	80.0	0.0012287924764677882	-0.022716207429766655
best250_vs_u300	432	50	42	42	0	84.0	84.0	0.0012930675875395536	0.0005859279772266746
best250_vs_u300	16	50	46	46	0	92.0	92.0	0.0013024333165958524	-0.019539209082722664
best250_vs_u300	556	50	32	32	0	64.0	64.0	0.001329165999777615	-0.026179341599345207
best250_vs_u300	113	50	44	44	0	88.0	88.0	0.0013593357289209962	0.011261911131441593
best250_vs_u300	557	50	42	42	0	84.0	84.0	0.001386003103107214	-0.007161932066082954
best250_vs_u300	498	50	37	37	0	74.0	74.0	0.0014229064108803868	-0.006156005896627903
best250_vs_u300	570	50	46	46	0	92.0	92.0	0.0014448176370933652	-0.00219865795224905
best250_vs_u300	188	50	43	43	0	86.0	86.0	0.0014641155721619725	0.02649122290313244
best250_vs_u300	458	50	48	48	0	96.0	96.0	0.0015133738052099943	-0.015901852399110794
best250_vs_u300	661	50	46	46	0	92.0	92.0	0.0015221659559756517	0.04570053145289421
best250_vs_u300	75	50	44	44	0	88.0	88.0	0.0015350879402831197	0.024530820548534393
best250_vs_u300	984	50	48	48	0	96.0	96.0	0.0015390769112855196	0.010449380613863468
best250_vs_u300	262	50	49	49	0	98.0	98.0	0.0015426701866090298	-0.012760067358613014
best250_vs_u300	729	50	32	32	0	64.0	64.0	0.0015523417387157679	0.03257041797041893
best250_vs_u300	300	50	48	48	0	96.0	96.0	0.001565480837598443	0.004041061270982027
best250_vs_u300	937	50	46	46	0	92.0	92.0	0.0015800300752744079	0.025311680510640144
best250_vs_u300	481	50	33	33	0	66.0	66.0	0.0016035409644246101	-0.03949432447552681
best250_vs_u300	408	50	38	38	0	76.0	76.0	0.0016368806827813387	-0.02552861161530018
best250_vs_u300	143	50	49	49	0	98.0	98.0	0.001645856536924839	0.0008713054703548551
best250_vs_u300	225	50	46	46	0	92.0	92.0	0.001657666522078216	0.008290586061775684
best250_vs_u300	600	50	20	20	0	40.0	40.0	0.0016608255682513118	0.011586733162403107
best250_vs_u300	523	50	33	33	0	66.0	66.0	0.001672703423537314	-0.0038348007947206497
best250_vs_u300	255	50	50	50	0	100.0	100.0	0.0016904377844184637	0.025727681815624237
best250_vs_u300	916	50	49	49	0	98.0	98.0	0.0017236060230061412	-0.00013497352483682334
best250_vs_u300	444	50	44	44	0	88.0	88.0	0.0017420420190319419	-0.0013178252847865224
best250_vs_u300	489	50	40	40	0	80.0	80.0	0.0017797373002395034	-0.03922569379210472
best250_vs_u300	798	50	41	41	0	82.0	82.0	0.0017946328734979033	-0.022736653685569763
best250_vs_u300	312	50	36	36	0	72.0	72.0	0.0018036372493952513	-0.0060515496879816055
best250_vs_u300	270	50	47	47	0	94.0	94.0	0.0018080839654430747	0.006037454586476088
best250_vs_u300	139	50	50	50	0	100.0	100.0	0.0018113970290869474	-0.007915487512946129
best250_vs_u300	566	50	41	41	0	82.0	82.0	0.0019409127999097109	-0.024118157103657722
best250_vs_u300	810	50	19	19	0	38.0	38.0	0.0019420197932049632	0.013523158617317677
best250_vs_u300	146	50	50	50	0	100.0	100.0	0.0019530021818354726	0.04348934069275856
best250_vs_u300	654	50	40	40	0	80.0	80.0	0.001968756318092346	-0.0030264758970588446
best250_vs_u300	986	50	50	50	0	100.0	100.0	0.001989074982702732	0.04059334844350815
best250_vs_u300	560	50	48	48	0	96.0	96.0	0.0020772614516317844	0.03810279816389084
best250_vs_u300	234	50	46	46	0	92.0	92.0	0.0022531296126544476	0.01665576919913292
best250_vs_u300	176	50	42	42	0	84.0	84.0	0.0022644521668553352	0.03137464448809624
best250_vs_u300	981	50	42	42	0	84.0	84.0	0.0024099762085825205	-0.003174047451466322
best250_vs_u300	372	50	47	47	0	94.0	94.0	0.0024258852936327457	0.03407556563615799
best250_vs_u300	138	50	48	48	0	96.0	96.0	0.002442131284624338	0.029776860028505325
best250_vs_u300	2	50	41	41	0	82.0	82.0	0.0024924457538872957	0.012866267934441566
best250_vs_u300	20	50	44	44	0	88.0	88.0	0.002622357802465558	0.04110012948513031
best250_vs_u300	720	50	44	44	0	88.0	88.0	0.0027147734072059393	-0.034335508942604065
best250_vs_u300	685	50	48	48	0	96.0	96.0	0.002720699878409505	0.06234093755483627
best250_vs_u300	311	50	36	36	0	72.0	72.0	0.0027406918816268444	-0.014663705602288246
best250_vs_u300	815	50	36	36	0	72.0	72.0	0.002857399173080921	0.020391998812556267
best250_vs_u300	129	50	49	49	0	98.0	98.0	0.002860404783859849	0.05195944756269455
best250_vs_u300	962	50	38	38	0	76.0	76.0	0.002879053121432662	0.02647138573229313
best250_vs_u300	387	50	47	47	0	94.0	94.0	0.002966076135635376	-0.0109745217487216
best250_vs_u300	316	50	49	49	0	98.0	98.0	0.0030019229743629694	0.027425499632954597
best250_vs_u300	968	50	25	25	0	50.0	50.0	0.00300790136680007	0.059214115142822266
best250_vs_u300	173	50	39	39	0	78.0	78.0	0.003024657256901264	0.016946114599704742
best250_vs_u300	980	50	44	44	0	88.0	88.0	0.0030963525641709566	0.030875224620103836
best250_vs_u300	696	50	41	41	0	82.0	82.0	0.0031757133547216654	0.03266074135899544
best250_vs_u300	768	50	46	46	0	92.0	92.0	0.00318167544901371	0.005206251051276922
best250_vs_u300	791	50	42	42	0	84.0	84.0	0.003189989598467946	-0.015625
best250_vs_u300	470	50	35	35	0	70.0	70.0	0.003221657359972596	0.0017352104187011719
best250_vs_u300	401	50	45	45	0	90.0	90.0	0.0032437616027891636	0.014508218504488468
best250_vs_u300	152	50	42	42	0	84.0	84.0	0.0033190655522048473	0.025624990463256836
best250_vs_u300	39	50	45	45	0	90.0	90.0	0.0033442210406064987	0.006053304765373468
best250_vs_u300	340	50	48	48	0	96.0	96.0	0.003362501272931695	0.03114861436188221
best250_vs_u300	330	50	40	40	0	80.0	80.0	0.003362875198945403	-0.00936297420412302
best250_vs_u300	544	50	40	40	0	80.0	80.0	0.0033687823452055454	-0.010255708359181881
best250_vs_u300	436	50	35	35	0	70.0	70.0	0.003392260055989027	0.01928967423737049
best250_vs_u300	516	50	25	25	0	50.0	50.0	0.0033948076888918877	0.016648244112730026
best250_vs_u300	182	50	46	46	0	92.0	92.0	0.003405656898394227	0.02216721512377262
best250_vs_u300	79	50	43	43	0	86.0	86.0	0.003433595411479473	0.05117250606417656
best250_vs_u300	344	50	49	49	0	98.0	98.0	0.0034621553495526314	-0.009853648953139782
best250_vs_u300	343	50	48	48	0	96.0	96.0	0.0034776024986058474	0.017862806096673012
best250_vs_u300	736	50	45	45	0	90.0	90.0	0.0034879010636359453	0.03673793748021126
best250_vs_u300	453	50	37	37	0	74.0	74.0	0.0035169944167137146	0.013598918914794922
best250_vs_u300	797	50	35	35	0	70.0	70.0	0.003523627296090126	0.02741927094757557
best250_vs_u300	502	50	33	33	0	66.0	66.0	0.003568778047338128	0.0021546268835663795
best250_vs_u300	564	50	44	44	0	88.0	88.0	0.0035716532729566097	-0.03855130076408386
best250_vs_u300	821	50	45	45	0	90.0	90.0	0.0037035509012639523	0.04116562008857727
best250_vs_u300	788	50	47	47	0	94.0	94.0	0.0037577825132757425	-0.05280594900250435
best250_vs_u300	306	50	44	44	0	88.0	88.0	0.003771029179915786	0.04863324016332626
best250_vs_u300	297	50	38	38	0	76.0	76.0	0.0038113815244287252	-0.041371118277311325
best250_vs_u300	853	50	47	47	0	94.0	94.0	0.0038321635220199823	0.04864061251282692
best250_vs_u300	364	50	50	50	0	100.0	100.0	0.003972926177084446	-0.021833401173353195
best250_vs_u300	148	50	50	50	0	100.0	100.0	0.003987783100455999	0.007102136500179768
best250_vs_u300	85	50	47	47	0	94.0	94.0	0.003992533311247826	0.051249999552965164
best250_vs_u300	295	50	45	45	0	90.0	90.0	0.004020299296826124	0.08543655276298523
best250_vs_u300	662	50	37	37	0	74.0	74.0	0.004036242142319679	-0.03589591011404991
best250_vs_u300	988	50	50	50	0	100.0	100.0	0.004135404247790575	0.030188942328095436
best250_vs_u300	247	50	47	47	0	94.0	94.0	0.004199049435555935	0.013399171642959118
best250_vs_u300	969	50	22	22	0	44.0	44.0	0.004210219252854586	0.016756506636738777
best250_vs_u300	430	50	49	49	0	98.0	98.0	0.0042850119061768055	-0.05201518163084984
best250_vs_u300	771	50	45	45	0	90.0	90.0	0.004338564816862345	0.06343749165534973
best250_vs_u300	677	50	36	36	0	72.0	72.0	0.0044039455242455006	0.038564737886190414
best250_vs_u300	289	50	45	45	0	90.0	90.0	0.0044149961322546005	0.0756232738494873
best250_vs_u300	191	50	44	44	0	88.0	88.0	0.004427081439644098	-0.004288215655833483
best250_vs_u300	858	50	40	40	0	80.0	80.0	0.004448464140295982	0.03607635572552681
best250_vs_u300	356	50	22	22	0	44.0	44.0	0.004475879482924938	0.023651303723454475
best250_vs_u300	216	50	48	48	0	96.0	96.0	0.0045191021636128426	0.018273955211043358
best250_vs_u300	21	50	43	43	0	86.0	86.0	0.004521544557064772	0.020329371094703674
best250_vs_u300	416	50	47	47	0	94.0	94.0	0.004562499467283487	0.018432950600981712
best250_vs_u300	104	50	45	45	0	90.0	90.0	0.004571633879095316	0.017448024824261665
best250_vs_u300	826	50	33	33	0	66.0	66.0	0.004638340324163437	-0.002109470311552286
best250_vs_u300	73	50	24	24	0	48.0	48.0	0.004640904720872641	-0.011895332485437393
best250_vs_u300	384	50	47	47	0	94.0	94.0	0.004694557283073664	0.07022907584905624
best250_vs_u300	687	50	45	45	0	90.0	90.0	0.004767660517245531	0.0009063815814442933
best250_vs_u300	302	50	35	35	0	70.0	70.0	0.004769217222929001	0.043044958263635635
best250_vs_u300	8	50	45	45	0	90.0	90.0	0.004829032812267542	-0.013743839226663113
best250_vs_u300	373	50	41	41	0	82.0	82.0	0.0048388708382844925	0.0038080119993537664
best250_vs_u300	846	50	28	28	0	56.0	56.0	0.004907251801341772	0.018756570294499397
best250_vs_u300	368	50	41	41	0	82.0	82.0	0.00492453295737505	0.011639385484158993
best250_vs_u300	260	50	45	45	0	90.0	90.0	0.004937247838824987	-0.007360382005572319
best250_vs_u300	266	50	30	30	0	60.0	60.0	0.004991655703634024	0.05062498152256012
best250_vs_u300	51	50	49	49	0	98.0	98.0	0.0049929250963032246	0.0023251534439623356
best250_vs_u300	670	50	45	45	0	90.0	90.0	0.005024413578212261	-0.005732641089707613
best250_vs_u300	72	50	48	48	0	96.0	96.0	0.005025685299187899	0.005379981826990843
best250_vs_u300	63	50	43	43	0	86.0	86.0	0.005106223281472921	-0.0023278139997273684
best250_vs_u300	956	50	49	49	0	98.0	98.0	0.005111798644065857	0.007896956987679005
best250_vs_u300	525	50	40	40	0	80.0	80.0	0.0051946924068033695	0.04592796415090561
best250_vs_u300	611	50	47	47	0	94.0	94.0	0.005210429430007935	0.030733060091733932
best250_vs_u300	443	50	37	37	0	74.0	74.0	0.005250614136457443	-0.020183373242616653
best250_vs_u300	543	50	36	36	0	72.0	72.0	0.00529881939291954	-0.007747316267341375
best250_vs_u300	183	50	46	46	0	92.0	92.0	0.005305358208715916	0.010723390616476536
best250_vs_u300	558	50	24	24	0	48.0	48.0	0.005336218047887087	0.013627949170768261
best250_vs_u300	156	50	47	47	0	94.0	94.0	0.005348279606550932	0.035391196608543396
best250_vs_u300	648	50	33	33	0	66.0	66.0	0.005382596980780363	0.006784792058169842
best250_vs_u300	824	50	34	34	0	68.0	68.0	0.005394072737544775	0.011426849290728569
best250_vs_u300	714	50	40	40	0	80.0	80.0	0.005429317243397236	0.046077366918325424
best250_vs_u300	378	50	45	45	0	90.0	90.0	0.005444402806460857	0.04866540804505348
best250_vs_u300	406	50	38	38	0	76.0	76.0	0.00544683076441288	0.013749999925494194
best250_vs_u300	572	50	36	36	0	72.0	72.0	0.005591720342636108	0.09019356966018677
best250_vs_u300	377	50	41	41	0	82.0	82.0	0.00559549406170845	-0.004975338000804186
best250_vs_u300	269	50	42	42	0	84.0	84.0	0.005626270547509193	0.045043591409921646
best250_vs_u300	608	50	37	37	0	74.0	74.0	0.005659470334649086	0.02128920517861843
best250_vs_u300	982	50	41	41	0	82.0	82.0	0.005694832187145948	0.061681196093559265
best250_vs_u300	613	50	47	47	0	94.0	94.0	0.005818492732942104	0.05048203468322754
best250_vs_u300	548	50	47	47	0	94.0	94.0	0.005884762853384018	0.0739654153585434
best250_vs_u300	206	50	45	45	0	90.0	90.0	0.005889153108000755	0.025504903867840767
best250_vs_u300	854	50	44	44	0	88.0	88.0	0.005985843017697334	0.012622728012502193
best250_vs_u300	321	50	50	50	0	100.0	100.0	0.005987715907394886	-0.0027132416144013405
best250_vs_u300	25	50	49	49	0	98.0	98.0	0.006028715521097183	-0.028437510132789612
best250_vs_u300	929	50	42	42	0	84.0	84.0	0.00607916247099638	-0.03069915808737278
best250_vs_u300	934	50	46	46	0	92.0	92.0	0.0061431098729372025	0.07107686996459961
best250_vs_u300	990	50	50	50	0	100.0	100.0	0.006325623020529747	0.0388302318751812
best250_vs_u300	501	50	20	20	0	40.0	40.0	0.006426104344427586	0.061788760125637054
best250_vs_u300	369	50	41	41	0	82.0	82.0	0.006440367549657822	0.03782607242465019
best250_vs_u300	580	50	45	45	0	90.0	90.0	0.006457979790866375	0.034407444298267365
best250_vs_u300	496	50	47	47	0	94.0	94.0	0.0064778015948832035	0.06787541508674622
best250_vs_u300	400	50	22	22	0	44.0	44.0	0.006486545316874981	0.03377916291356087
best250_vs_u300	42	50	42	42	0	84.0	84.0	0.006562079302966595	0.04563793167471886
best250_vs_u300	244	50	47	47	0	94.0	94.0	0.006600059103220701	-0.002215375890955329
best250_vs_u300	699	50	42	42	0	84.0	84.0	0.0066247922368347645	0.05196696147322655
best250_vs_u300	620	50	14	14	0	28.0	28.0	0.006749617401510477	-0.039467744529247284
best250_vs_u300	758	50	42	42	0	84.0	84.0	0.006765357684344053	0.050987936556339264
best250_vs_u300	279	50	49	49	0	98.0	98.0	0.00682420190423727	-0.010842514224350452
best250_vs_u300	427	50	34	34	0	68.0	68.0	0.006914237048476934	0.0009375095251016319
best250_vs_u300	490	50	39	39	0	78.0	78.0	0.007002905011177063	0.019028929993510246
best250_vs_u300	163	50	29	29	0	58.0	58.0	0.007138212211430073	0.058291446417570114
best250_vs_u300	7	50	38	38	0	76.0	76.0	0.007147950120270252	0.030000019818544388
best250_vs_u300	197	50	43	43	0	86.0	86.0	0.007240840699523687	0.02899814583361149
best250_vs_u300	223	50	45	45	0	90.0	90.0	0.007290972862392664	0.011304340325295925
best250_vs_u300	579	50	38	38	0	76.0	76.0	0.007314260583370924	0.0589430145919323
best250_vs_u300	913	50	48	48	0	96.0	96.0	0.007363798096776009	0.07107577472925186
best250_vs_u300	190	50	45	45	0	90.0	90.0	0.00742361368611455	0.049434270709753036
best250_vs_u300	777	50	43	43	0	86.0	86.0	0.00744343176484108	0.04150591790676117
best250_vs_u300	706	50	32	32	0	64.0	64.0	0.0075827776454389095	0.01848076842725277
best250_vs_u300	730	50	42	42	0	84.0	84.0	0.00763337966054678	0.04641086608171463
best250_vs_u300	977	50	31	31	0	62.0	62.0	0.007750585209578276	0.021945687010884285
best250_vs_u300	514	50	38	38	0	76.0	76.0	0.00779006676748395	0.08950906991958618
best250_vs_u300	547	50	46	46	0	92.0	92.0	0.007849781773984432	0.08358266204595566
best250_vs_u300	887	50	35	35	0	70.0	70.0	0.007906638085842133	0.0468149371445179
best250_vs_u300	700	50	41	41	0	82.0	82.0	0.007931437343358994	0.07718276977539062
best250_vs_u300	37	50	45	45	0	90.0	90.0	0.008053768426179886	0.026365060359239578
best250_vs_u300	112	50	42	42	0	84.0	84.0	0.00805906392633915	0.03569106012582779
best250_vs_u300	466	50	48	48	0	96.0	96.0	0.00816984660923481	0.006679887883365154
best250_vs_u300	253	50	47	47	0	94.0	94.0	0.00821505393832922	0.024937324225902557
best250_vs_u300	211	50	44	44	0	88.0	88.0	0.008228867314755917	-0.004964904859662056
best250_vs_u300	257	50	41	41	0	82.0	82.0	0.008417148143053055	-0.023366011679172516
best250_vs_u300	912	50	38	38	0	76.0	76.0	0.008582960814237595	0.023360582068562508
best250_vs_u300	410	50	45	45	0	90.0	90.0	0.00871984101831913	0.060648392885923386
best250_vs_u300	778	50	40	40	0	80.0	80.0	0.008866398595273495	0.0821666419506073
best250_vs_u300	446	50	35	35	0	70.0	70.0	0.008878021501004696	0.04315461963415146
best250_vs_u300	719	50	47	47	0	94.0	94.0	0.009094702079892159	0.06762392073869705
best250_vs_u300	114	50	42	42	0	84.0	84.0	0.009193848818540573	0.04801250621676445
best250_vs_u300	174	50	45	45	0	90.0	90.0	0.009241683408617973	0.12044885009527206
best250_vs_u300	258	50	49	49	0	98.0	98.0	0.009252001531422138	0.008614949882030487
best250_vs_u300	273	50	40	40	0	80.0	80.0	0.009388405829668045	-0.002121581928804517
best250_vs_u300	313	50	40	40	0	80.0	80.0	0.009459192864596844	0.08222447335720062
best250_vs_u300	748	50	29	29	0	58.0	58.0	0.009523879736661911	-0.045301273465156555
best250_vs_u300	157	50	48	48	0	96.0	96.0	0.009709855541586876	-0.0015831851633265615
best250_vs_u300	589	50	40	40	0	80.0	80.0	0.009742396883666515	0.06875034421682358
best250_vs_u300	36	50	25	25	0	50.0	50.0	0.009755869396030903	0.010107593610882759
best250_vs_u300	171	50	47	47	0	94.0	94.0	0.00987524539232254	0.0869138240814209
best250_vs_u300	248	50	27	27	0	54.0	54.0	0.009959826245903969	0.004886188544332981
best250_vs_u300	28	50	47	47	0	94.0	94.0	0.010025086812675	0.05918458104133606
best250_vs_u300	230	50	42	42	0	84.0	84.0	0.010036085732281208	0.020475959405303
best250_vs_u300	541	50	27	27	0	54.0	54.0	0.010396969504654408	0.061958931386470795
best250_vs_u300	763	50	46	46	0	92.0	92.0	0.010524256154894829	0.08501995354890823
best250_vs_u300	979	50	42	42	0	84.0	84.0	0.010556885972619057	0.035998355597257614
best250_vs_u300	545	50	44	44	0	88.0	88.0	0.010614288039505482	0.049382805824279785
best250_vs_u300	243	50	43	43	0	86.0	86.0	0.011006682179868221	0.06778945028781891
best250_vs_u300	60	50	26	26	0	52.0	52.0	0.011021462269127369	0.035437650978565216
best250_vs_u300	159	50	41	41	0	82.0	82.0	0.011038838885724545	0.05247652158141136
best250_vs_u300	704	50	45	45	0	90.0	90.0	0.011043965816497803	0.05118347331881523
best250_vs_u300	612	50	47	47	0	94.0	94.0	0.011051795445382595	0.06590764224529266
best250_vs_u300	710	50	38	38	0	76.0	76.0	0.011063355021178722	0.04783938452601433
best250_vs_u300	616	50	45	45	0	90.0	90.0	0.011129646562039852	-0.010230626910924911
best250_vs_u300	816	50	48	48	0	96.0	96.0	0.011280601844191551	0.0932406634092331
best250_vs_u300	477	50	38	38	0	76.0	76.0	0.011328655295073986	0.03966447710990906
best250_vs_u300	857	50	37	37	0	74.0	74.0	0.011368111707270145	0.07213088124990463
best250_vs_u300	713	50	48	48	0	96.0	96.0	0.011405113153159618	0.029004564508795738
best250_vs_u300	439	50	48	48	0	96.0	96.0	0.011427939869463444	0.0013603306142613292
best250_vs_u300	346	50	45	45	0	90.0	90.0	0.011430702172219753	0.02860584296286106
best250_vs_u300	893	50	36	36	0	72.0	72.0	0.01143802609294653	0.019525403156876564
best250_vs_u300	421	50	42	42	0	84.0	84.0	0.011445904150605202	0.03560171276330948
best250_vs_u300	865	50	32	32	0	64.0	64.0	0.01148586068302393	0.08260340988636017
best250_vs_u300	402	50	31	31	0	62.0	62.0	0.011585600674152374	0.029530992731451988
best250_vs_u300	922	50	42	42	0	84.0	84.0	0.011666565202176571	0.07515018433332443
best250_vs_u300	976	50	30	30	0	60.0	60.0	0.011961554177105427	0.019843541085720062
best250_vs_u300	296	50	48	48	0	96.0	96.0	0.012024390511214733	0.07766710221767426
best250_vs_u300	702	50	40	40	0	80.0	80.0	0.012081066146492958	0.04209386929869652
best250_vs_u300	264	50	34	34	0	68.0	68.0	0.012155774049460888	0.027947615832090378
best250_vs_u300	828	50	33	33	0	66.0	66.0	0.0124597093090415	0.11658752709627151
best250_vs_u300	338	50	47	47	0	94.0	94.0	0.012711482122540474	0.10476642847061157
best250_vs_u300	825	50	42	42	0	84.0	84.0	0.013078402727842331	0.12292682379484177
best250_vs_u300	256	50	46	46	0	92.0	92.0	0.013118970207870007	0.0922984629869461
best250_vs_u300	917	50	43	43	0	86.0	86.0	0.013143498450517654	0.0842776894569397
best250_vs_u300	896	50	47	47	0	94.0	94.0	0.013810289092361927	0.06772105395793915
best250_vs_u300	861	50	37	37	0	74.0	74.0	0.01387231145054102	0.06960755586624146
