pair	class	total	ref_correct	cmp_correct	delta_correct	ref_acc	cmp_acc	avg_true_prob_delta	avg_margin_delta
localref06_vs_phase2cx	827	50	37	38	1	74.0	76.0	0.004223675932735205	0.07456452399492264
localref06_vs_phase2cx	966	50	32	33	1	64.0	66.0	0.004225639626383781	-0.0028168486896902323
localref06_vs_phase2cx	327	50	44	45	1	88.0	90.0	0.004225869197398424	0.007878503762185574
localref06_vs_phase2cx	755	50	45	46	1	90.0	92.0	0.004289469216018915	0.0979049801826477
localref06_vs_phase2cx	169	50	49	50	1	98.0	100.0	0.00435290951281786	0.0816570296883583
localref06_vs_phase2cx	882	50	39	40	1	78.0	80.0	0.004503946285694838	0.0011353492736816406
localref06_vs_phase2cx	874	50	49	50	1	98.0	100.0	0.004557332023978233	0.1603110432624817
localref06_vs_phase2cx	520	50	39	40	1	78.0	80.0	0.004715702962130308	-0.11701887845993042
localref06_vs_phase2cx	368	50	39	40	1	78.0	80.0	0.004734226502478123	0.012949695810675621
localref06_vs_phase2cx	464	50	31	32	1	62.0	64.0	0.004950808826833963	-0.0375819206237793
localref06_vs_phase2cx	230	50	44	45	1	88.0	90.0	0.005346579011529684	0.0840919092297554
localref06_vs_phase2cx	312	50	33	34	1	66.0	68.0	0.005401910748332739	0.05037582293152809
localref06_vs_phase2cx	854	50	45	46	1	90.0	92.0	0.005642128176987171	0.11995670944452286
localref06_vs_phase2cx	354	50	46	47	1	92.0	94.0	0.005648201797157526	-0.09339165687561035
localref06_vs_phase2cx	345	50	32	33	1	64.0	66.0	0.005781982094049454	-0.02169080823659897
localref06_vs_phase2cx	45	50	41	42	1	82.0	84.0	0.006074900738894939	0.060780372470617294
localref06_vs_phase2cx	506	50	36	37	1	72.0	74.0	0.006322385277599096	0.14904899895191193
localref06_vs_phase2cx	171	50	46	47	1	92.0	94.0	0.006408810615539551	0.07433045655488968
localref06_vs_phase2cx	671	50	39	40	1	78.0	80.0	0.006498168688267469	-0.03910282254219055
localref06_vs_phase2cx	798	50	39	40	1	78.0	80.0	0.0065639568492770195	-0.03223112225532532
localref06_vs_phase2cx	519	50	31	32	1	62.0	64.0	0.007107244338840246	0.19214212894439697
localref06_vs_phase2cx	472	50	48	49	1	96.0	98.0	0.007235781755298376	0.125328928232193
localref06_vs_phase2cx	772	50	36	37	1	72.0	74.0	0.008088584057986736	-0.06722923368215561
localref06_vs_phase2cx	734	50	43	44	1	86.0	88.0	0.008315504528582096	0.1077926754951477
localref06_vs_phase2cx	920	50	41	42	1	82.0	84.0	0.008573612198233604	0.11322303116321564
localref06_vs_phase2cx	322	50	47	48	1	94.0	96.0	0.008660287596285343	0.1068086251616478
localref06_vs_phase2cx	242	50	42	43	1	84.0	86.0	0.008814048953354359	0.14232224225997925
localref06_vs_phase2cx	353	50	35	36	1	70.0	72.0	0.009024390950798988	0.04544718563556671
localref06_vs_phase2cx	787	50	33	34	1	66.0	68.0	0.009322339668869972	0.02240224927663803
localref06_vs_phase2cx	769	50	40	41	1	80.0	82.0	0.009383345022797585	0.08204767107963562
localref06_vs_phase2cx	809	50	31	32	1	62.0	64.0	0.009560296311974525	0.023890238255262375
localref06_vs_phase2cx	786	50	43	44	1	86.0	88.0	0.010737739503383636	0.06396985054016113
localref06_vs_phase2cx	54	50	33	34	1	66.0	68.0	0.010845981538295746	-0.01282972376793623
localref06_vs_phase2cx	716	50	46	47	1	92.0	94.0	0.011264855973422527	0.14128030836582184
localref06_vs_phase2cx	408	50	37	38	1	74.0	76.0	0.011402318254113197	-0.018083419650793076
localref06_vs_phase2cx	845	50	34	35	1	68.0	70.0	0.011469041928648949	0.06391699612140656
localref06_vs_phase2cx	37	50	44	45	1	88.0	90.0	0.012437348254024982	0.05632960423827171
localref06_vs_phase2cx	640	50	48	49	1	96.0	98.0	0.012443768791854382	0.024190349504351616
localref06_vs_phase2cx	485	50	31	32	1	62.0	64.0	0.013077202253043652	0.1657762974500656
localref06_vs_phase2cx	515	50	33	34	1	66.0	68.0	0.013679658994078636	0.06152966618537903
localref06_vs_phase2cx	570	50	46	47	1	92.0	94.0	0.01414170116186142	0.07591019570827484
localref06_vs_phase2cx	63	50	43	44	1	86.0	88.0	0.014147944748401642	0.09687288105487823
localref06_vs_phase2cx	460	50	35	36	1	70.0	72.0	0.014922954142093658	-0.016516581177711487
localref06_vs_phase2cx	893	50	37	38	1	74.0	76.0	0.015109691768884659	0.14925646781921387
localref06_vs_phase2cx	615	50	41	42	1	82.0	84.0	0.015667734667658806	0.09659209102392197
localref06_vs_phase2cx	46	50	24	25	1	48.0	50.0	0.015982238575816154	-0.11125624924898148
localref06_vs_phase2cx	385	50	31	32	1	62.0	64.0	0.01616140827536583	0.07687211036682129
localref06_vs_phase2cx	382	50	42	43	1	84.0	86.0	0.016239400953054428	0.06438879668712616
localref06_vs_phase2cx	0	50	48	49	1	96.0	98.0	0.016360675916075706	0.018560152500867844
localref06_vs_phase2cx	214	50	44	45	1	88.0	90.0	0.017080536112189293	0.18298310041427612
localref06_vs_phase2cx	649	50	46	47	1	92.0	94.0	0.017332136631011963	0.19606170058250427
localref06_vs_phase2cx	561	50	46	47	1	92.0	94.0	0.017497465014457703	0.15998396277427673
localref06_vs_phase2cx	816	50	48	49	1	96.0	98.0	0.017551643773913383	0.0007314253016375005
localref06_vs_phase2cx	152	50	41	42	1	82.0	84.0	0.017856255173683167	0.13146713376045227
localref06_vs_phase2cx	437	50	37	38	1	74.0	76.0	0.01840640977025032	0.12895651161670685
localref06_vs_phase2cx	196	50	36	37	1	72.0	74.0	0.01865069940686226	0.059200916439294815
localref06_vs_phase2cx	222	50	38	39	1	76.0	78.0	0.018831977620720863	0.2536357045173645
localref06_vs_phase2cx	4	50	44	45	1	88.0	90.0	0.019328510388731956	0.15943002700805664
localref06_vs_phase2cx	648	50	31	32	1	62.0	64.0	0.01946534775197506	0.17626427114009857
localref06_vs_phase2cx	735	50	34	35	1	68.0	70.0	0.0204404816031456	0.033475570380687714
localref06_vs_phase2cx	950	50	40	41	1	80.0	82.0	0.022851593792438507	0.12409421801567078
localref06_vs_phase2cx	841	50	20	21	1	40.0	42.0	0.02356470562517643	0.04232916980981827
localref06_vs_phase2cx	313	50	39	40	1	78.0	80.0	0.024671053513884544	0.09577270597219467
localref06_vs_phase2cx	461	50	24	25	1	48.0	50.0	0.025073306635022163	0.07456400990486145
localref06_vs_phase2cx	373	50	39	40	1	78.0	80.0	0.026103904470801353	0.19474606215953827
localref06_vs_phase2cx	742	50	27	28	1	54.0	56.0	0.0262515377253294	0.037907496094703674
localref06_vs_phase2cx	821	50	45	46	1	90.0	92.0	0.02657489851117134	0.14580005407333374
localref06_vs_phase2cx	662	50	36	37	1	72.0	74.0	0.027145573869347572	0.2101166844367981
localref06_vs_phase2cx	795	50	41	42	1	82.0	84.0	0.02986753173172474	0.1515340358018875
localref06_vs_phase2cx	205	50	40	41	1	80.0	82.0	0.03512037917971611	0.3220217227935791
localref06_vs_phase2cx	865	50	34	35	1	68.0	70.0	0.037541989237070084	0.17339469492435455
localref06_vs_phase2cx	188	50	44	45	1	88.0	90.0	0.03904429078102112	0.25612491369247437
localref06_vs_phase2cx	521	50	43	45	2	86.0	90.0	-0.020472683012485504	-0.17741665244102478
localref06_vs_phase2cx	926	50	42	44	2	84.0	88.0	-0.017750795930624008	-0.1910710483789444
localref06_vs_phase2cx	711	50	39	41	2	78.0	82.0	-0.017277762293815613	-0.13318529725074768
localref06_vs_phase2cx	935	50	36	38	2	72.0	76.0	-0.015969227999448776	-0.17596974968910217
localref06_vs_phase2cx	523	50	30	32	2	60.0	64.0	-0.015865856781601906	-0.02560289390385151
localref06_vs_phase2cx	7	50	37	39	2	74.0	78.0	-0.015553142875432968	-0.012709894217550755
localref06_vs_phase2cx	413	50	34	36	2	68.0	72.0	-0.012729007750749588	-0.06311702728271484
localref06_vs_phase2cx	481	50	30	32	2	60.0	64.0	-0.012667128816246986	-0.08446598052978516
localref06_vs_phase2cx	541	50	28	30	2	56.0	60.0	-0.010746807791292667	-0.08974939584732056
localref06_vs_phase2cx	592	50	43	45	2	86.0	90.0	-0.009742883034050465	-0.2081775665283203
localref06_vs_phase2cx	44	50	37	39	2	74.0	78.0	-0.00952813308686018	0.055439483374357224
localref06_vs_phase2cx	790	50	36	38	2	72.0	76.0	-0.006086032837629318	-0.1724335104227066
localref06_vs_phase2cx	709	50	41	43	2	82.0	86.0	-0.0060394536703825	0.011633958667516708
localref06_vs_phase2cx	997	50	38	40	2	76.0	80.0	-0.005903874058276415	-0.19537071883678436
localref06_vs_phase2cx	980	50	42	44	2	84.0	88.0	-0.005880559794604778	-0.0835658460855484
localref06_vs_phase2cx	91	50	46	48	2	92.0	96.0	-0.005868479143828154	-0.16069377958774567
localref06_vs_phase2cx	697	50	36	38	2	72.0	76.0	-0.005854589864611626	-0.003440761473029852
localref06_vs_phase2cx	349	50	37	39	2	74.0	78.0	-0.005326058715581894	-0.03923347592353821
localref06_vs_phase2cx	862	50	40	42	2	80.0	84.0	-0.004945377819240093	-0.07608283311128616
localref06_vs_phase2cx	658	50	34	36	2	68.0	72.0	-0.0041887639090418816	-0.09446613490581512
localref06_vs_phase2cx	282	50	9	11	2	18.0	22.0	-0.004171951208263636	-0.04354408383369446
localref06_vs_phase2cx	238	50	34	36	2	68.0	72.0	-0.004102389793843031	-0.13320454955101013
localref06_vs_phase2cx	167	50	17	19	2	34.0	38.0	-0.0023566274903714657	-0.15400539338588715
localref06_vs_phase2cx	969	50	24	26	2	48.0	52.0	-0.002184129087254405	-0.03450924903154373
localref06_vs_phase2cx	228	50	45	47	2	90.0	94.0	-0.0016570677980780602	-0.0580546110868454
localref06_vs_phase2cx	295	50	44	46	2	88.0	92.0	-0.0014186721527948976	-0.03585903346538544
localref06_vs_phase2cx	186	50	37	39	2	74.0	78.0	-0.0005131229991093278	0.02991356886923313
localref06_vs_phase2cx	478	50	29	31	2	58.0	62.0	1.0404288332210854e-05	0.07573704421520233
localref06_vs_phase2cx	422	50	30	32	2	60.0	64.0	0.0015086818020790815	0.019666537642478943
localref06_vs_phase2cx	529	50	39	41	2	78.0	82.0	0.0017665523337200284	-0.09693509340286255
localref06_vs_phase2cx	142	50	44	46	2	88.0	92.0	0.0022490902338176966	-0.11732783168554306
localref06_vs_phase2cx	287	50	37	39	2	74.0	78.0	0.0024861954152584076	-0.0255472082644701
localref06_vs_phase2cx	219	50	42	44	2	84.0	88.0	0.0030026191379874945	-0.13841484487056732
localref06_vs_phase2cx	961	50	26	28	2	52.0	56.0	0.003140674438327551	0.0669744461774826
localref06_vs_phase2cx	158	50	31	33	2	62.0	66.0	0.0034367525950074196	0.018556242808699608
localref06_vs_phase2cx	867	50	44	46	2	88.0	92.0	0.003442144487053156	0.03935599327087402
localref06_vs_phase2cx	303	50	39	41	2	78.0	82.0	0.0036468938924372196	0.09274205565452576
localref06_vs_phase2cx	252	50	41	43	2	82.0	86.0	0.00396667281165719	0.04769667610526085
localref06_vs_phase2cx	892	50	33	35	2	66.0	70.0	0.004369089379906654	-0.03306438401341438
localref06_vs_phase2cx	277	50	33	35	2	66.0	70.0	0.005025227088481188	-0.009052285924553871
localref06_vs_phase2cx	568	50	41	43	2	82.0	86.0	0.005163450259715319	-0.05992470681667328
localref06_vs_phase2cx	447	50	32	34	2	64.0	68.0	0.005293935537338257	-0.02864704094827175
localref06_vs_phase2cx	266	50	31	33	2	62.0	66.0	0.00547301908954978	-0.005880403332412243
localref06_vs_phase2cx	360	50	41	43	2	82.0	86.0	0.005529041867703199	0.00434329966083169
localref06_vs_phase2cx	909	50	30	32	2	60.0	64.0	0.00564371095970273	-0.0003231430018786341
localref06_vs_phase2cx	1	50	47	49	2	94.0	98.0	0.006305614486336708	-0.010451926849782467
localref06_vs_phase2cx	264	50	31	33	2	62.0	66.0	0.00655149482190609	0.023436231538653374
localref06_vs_phase2cx	154	50	41	43	2	82.0	86.0	0.008523649536073208	0.09135869890451431
localref06_vs_phase2cx	504	50	28	30	2	56.0	60.0	0.009111115708947182	-0.1135464757680893
localref06_vs_phase2cx	710	50	35	37	2	70.0	74.0	0.009308476001024246	0.0641152486205101
localref06_vs_phase2cx	908	50	32	34	2	64.0	68.0	0.010312173515558243	-0.044435206800699234
localref06_vs_phase2cx	705	50	29	31	2	58.0	62.0	0.010596182197332382	-0.023923959583044052
localref06_vs_phase2cx	925	50	31	33	2	62.0	66.0	0.010715752840042114	0.04271439462900162
localref06_vs_phase2cx	432	50	43	45	2	86.0	90.0	0.011127605102956295	0.046934183686971664
localref06_vs_phase2cx	391	50	44	46	2	88.0	92.0	0.011529459618031979	0.14197032153606415
localref06_vs_phase2cx	401	50	44	46	2	88.0	92.0	0.011788186617195606	0.0576663576066494
localref06_vs_phase2cx	146	50	48	50	2	96.0	100.0	0.012154084630310535	0.1189802959561348
localref06_vs_phase2cx	427	50	31	33	2	62.0	66.0	0.012263541109859943	0.1115579828619957
localref06_vs_phase2cx	665	50	38	40	2	76.0	80.0	0.012568380683660507	0.023314228281378746
localref06_vs_phase2cx	16	50	44	46	2	88.0	92.0	0.012890225276350975	0.2510221004486084
localref06_vs_phase2cx	35	50	35	37	2	70.0	74.0	0.013462798669934273	0.027509775012731552
localref06_vs_phase2cx	983	50	43	45	2	86.0	90.0	0.014475853182375431	0.13265977799892426
localref06_vs_phase2cx	479	50	23	25	2	46.0	50.0	0.014684192836284637	-0.07513397932052612
localref06_vs_phase2cx	793	50	40	42	2	80.0	84.0	0.015304968692362309	-0.011405677534639835
localref06_vs_phase2cx	889	50	35	37	2	70.0	74.0	0.015421144664287567	0.08604634553194046
localref06_vs_phase2cx	377	50	41	43	2	82.0	86.0	0.015499178320169449	-0.001581430435180664
localref06_vs_phase2cx	441	50	39	41	2	78.0	82.0	0.015867022797465324	0.09111135452985764
localref06_vs_phase2cx	55	50	33	35	2	66.0	70.0	0.01614222675561905	0.0744648277759552
localref06_vs_phase2cx	549	50	28	30	2	56.0	60.0	0.01624305546283722	0.17846129834651947
localref06_vs_phase2cx	367	50	43	45	2	86.0	90.0	0.016404347494244576	-0.03697383031249046
localref06_vs_phase2cx	318	50	44	46	2	88.0	92.0	0.01948181353509426	0.08464482426643372
localref06_vs_phase2cx	414	50	22	24	2	44.0	48.0	0.020578069612383842	0.007936029694974422
localref06_vs_phase2cx	108	50	33	35	2	66.0	70.0	0.020892158150672913	0.014993858523666859
localref06_vs_phase2cx	463	50	29	31	2	58.0	62.0	0.021971313282847404	0.27454033493995667
localref06_vs_phase2cx	474	50	39	41	2	78.0	82.0	0.02267434634268284	0.10400622338056564
localref06_vs_phase2cx	241	50	35	37	2	70.0	74.0	0.022972440347075462	0.12026026844978333
localref06_vs_phase2cx	131	50	42	44	2	84.0	88.0	0.023343488574028015	0.1313881278038025
localref06_vs_phase2cx	794	50	37	39	2	74.0	78.0	0.02502727508544922	0.2695985734462738
localref06_vs_phase2cx	366	50	38	40	2	76.0	80.0	0.027397694066166878	0.18568149209022522
localref06_vs_phase2cx	978	50	21	24	3	42.0	48.0	-0.016077157109975815	-0.15160705149173737
localref06_vs_phase2cx	931	50	33	36	3	66.0	72.0	-0.015214948914945126	-0.004465742036700249
localref06_vs_phase2cx	775	50	33	36	3	66.0	72.0	-0.011155456304550171	-0.09873346984386444
localref06_vs_phase2cx	110	50	44	47	3	88.0	94.0	-0.0095546068623662	-0.3014439642429352
localref06_vs_phase2cx	584	50	26	29	3	52.0	58.0	-0.002252741251140833	-0.04102572426199913
localref06_vs_phase2cx	847	50	39	42	3	78.0	84.0	-0.0017791908467188478	-0.146135613322258
localref06_vs_phase2cx	610	50	41	44	3	82.0	88.0	-0.000862343527842313	0.06384431570768356
localref06_vs_phase2cx	124	50	35	38	3	70.0	76.0	0.0051281345076859	0.054390840232372284
localref06_vs_phase2cx	667	50	31	34	3	62.0	68.0	0.005789399147033691	0.025884894654154778
localref06_vs_phase2cx	905	50	32	35	3	64.0	70.0	0.007099146023392677	0.12088928371667862
localref06_vs_phase2cx	792	50	34	37	3	68.0	74.0	0.007888520136475563	-0.07071289420127869
localref06_vs_phase2cx	526	50	32	35	3	64.0	70.0	0.00902492180466652	-0.01043718308210373
localref06_vs_phase2cx	700	50	38	41	3	76.0	82.0	0.010010751895606518	0.10237342119216919
localref06_vs_phase2cx	601	50	37	40	3	74.0	80.0	0.012196831405162811	0.08359826356172562
localref06_vs_phase2cx	760	50	40	43	3	80.0	86.0	0.013513823971152306	-0.06916052848100662
localref06_vs_phase2cx	483	50	38	41	3	76.0	82.0	0.016104573383927345	0.09335321187973022
localref06_vs_phase2cx	896	50	42	45	3	84.0	90.0	0.017181290313601494	0.12618714570999146
localref06_vs_phase2cx	68	50	17	20	3	34.0	40.0	0.02036864124238491	-0.005033836234360933
localref06_vs_phase2cx	871	50	40	43	3	80.0	86.0	0.020534515380859375	0.05554841831326485
localref06_vs_phase2cx	498	50	32	35	3	64.0	70.0	0.020814841613173485	0.06172817200422287
localref06_vs_phase2cx	943	50	37	40	3	74.0	80.0	0.023072097450494766	0.048880528658628464
localref06_vs_phase2cx	248	50	21	24	3	42.0	48.0	0.023764247074723244	-0.053515490144491196
localref06_vs_phase2cx	725	50	26	29	3	52.0	58.0	0.02390853688120842	0.0010060786735266447
localref06_vs_phase2cx	756	50	39	42	3	78.0	84.0	0.035995740443468094	0.16343820095062256
localref06_vs_phase2cx	468	50	34	37	3	68.0	74.0	0.04316018149256706	0.07208027690649033
localref06_vs_phase2cx	813	50	21	25	4	42.0	50.0	-0.010948500595986843	-0.017818603664636612
localref06_vs_phase2cx	718	50	30	34	4	60.0	68.0	0.00013863503409083933	-0.023774079978466034
localref06_vs_phase2cx	681	50	13	17	4	26.0	34.0	0.005531476344913244	-0.024700822308659554
localref06_vs_phase2cx	435	50	26	30	4	52.0	60.0	0.007491372060030699	-0.04826891049742699
localref06_vs_phase2cx	881	50	40	44	4	80.0	88.0	0.021311575546860695	0.09278777986764908
localref06_vs_phase2cx	764	50	24	28	4	48.0	56.0	0.022476688027381897	0.06426064670085907
localref06_vs_phase2cx	770	50	39	43	4	78.0	86.0	0.02631530724465847	0.025868168100714684
localref06_vs_phase2cx	923	50	25	29	4	50.0	58.0	0.02701590582728386	0.15477444231510162
localref06_vs_phase2cx	817	50	32	36	4	64.0	72.0	0.030448246747255325	-0.051116760820150375
localref06_vs_phase2cx	261	50	44	48	4	88.0	96.0	0.03313975781202316	0.14839088916778564
localref06_vs_phase2cx	791	50	39	44	5	78.0	88.0	-0.0035732684191316366	-0.08305386453866959
localref06_vs_phase2cx	536	50	29	34	5	58.0	68.0	0.011479766108095646	-0.1870899200439453
localref06_vs_phase2cx	587	50	30	35	5	60.0	70.0	0.024655578657984734	-0.024235162883996964
