pair	group_type	group	quantizer	pairs	numel	changed	changed_fraction	mean_abs_bin_delta	before_near_fraction	after_near_fraction	changed_and_near_fraction	mean_scale_ratio	top1_delta
phase2s->phase2w	stage_kind	features.7.1|attn_v	statsq_like_weight	1	589824	31975	0.05421108669704861	0.0542110875248909	0.2765129804611206	0.281036376953125	0.054168701171875	1.0000693798065186	0.018000000000000682
phase2s->phase2w	module	features.5.5.mlp.fc1	statsq_like_weight	1	589824	28571	0.048439873589409724	0.0484398752450943	0.2564680278301239	0.2583279013633728	0.0483245849609375	0.9998969435691833	0.018000000000000682
phase2s->phase2w	parent_kind	features.5.5.mlp|mlp_fc1	statsq_like_weight	1	589824	28571	0.048439873589409724	0.0484398752450943	0.2564680278301239	0.2583279013633728	0.0483245849609375	0.9998969435691833	0.018000000000000682
phase2s->phase2w	stage_kind	features.5.5|mlp_fc1	statsq_like_weight	1	589824	28571	0.048439873589409724	0.0484398752450943	0.2564680278301239	0.2583279013633728	0.0483245849609375	0.9998969435691833	0.018000000000000682
phase2s->phase2w	kind	mlp_fc1	statsq_like_weight	2	2949120	141452	0.04796413845486111	0.04796413779258728	0.2666347920894623	0.27193602323532107	0.04792684018611908	0.9998591542243958	0.018000000000000682
phase2s->phase2w	module	features.7.1.mlp.fc1	statsq_like_weight	1	2359296	112881	0.04784520467122396	0.047845203429460526	0.2691764831542969	0.2753380537033081	0.047827403992414474	0.9998213648796082	0.018000000000000682
phase2s->phase2w	parent_kind	features.7.1.mlp|mlp_fc1	statsq_like_weight	1	2359296	112881	0.04784520467122396	0.047845203429460526	0.2691764831542969	0.2753380537033081	0.047827403992414474	0.9998213648796082	0.018000000000000682
phase2s->phase2w	stage_kind	features.7.1|mlp_fc1	statsq_like_weight	1	2359296	112881	0.04784520467122396	0.047845203429460526	0.2691764831542969	0.2753380537033081	0.047827403992414474	0.9998213648796082	0.018000000000000682
phase2s->phase2w	module	features.5.5.attn	qk_statsq_composite	1	1769472	68064	0.03846571180555555	0.0384657122194767	0.2015821635723114	0.20178674161434174	0.03679176792502403	0.9988555908203125	0.018000000000000682
phase2s->phase2w	parent_kind	features.5.5.attn|attn_qk_composite	qk_statsq_composite	1	1769472	68064	0.03846571180555555	0.0384657122194767	0.2015821635723114	0.20178674161434174	0.03679176792502403	0.9988555908203125	0.018000000000000682
phase2s->phase2w	stage_kind	features.5.5|attn_qk_composite	qk_statsq_composite	1	1769472	68064	0.03846571180555555	0.0384657122194767	0.2015821635723114	0.20178674161434174	0.03679176792502403	0.9988555908203125	0.018000000000000682
phase2s->phase2w	module	features.5.5.mlp.fc2	statsq_like_weight	1	589824	20772	0.03521728515625	0.03521728515625	0.2482655793428421	0.2479434609413147	0.0352020263671875	1.0001389980316162	0.018000000000000682
phase2s->phase2w	parent_kind	features.5.5.mlp|mlp_fc2	statsq_like_weight	1	589824	20772	0.03521728515625	0.03521728515625	0.2482655793428421	0.2479434609413147	0.0352020263671875	1.0001389980316162	0.018000000000000682
phase2s->phase2w	stage_kind	features.5.5|mlp_fc2	statsq_like_weight	1	589824	20772	0.03521728515625	0.03521728515625	0.2482655793428421	0.2479434609413147	0.0352020263671875	1.0001389980316162	0.018000000000000682
phase2s->phase2w	kind	attn_qk_composite	qk_statsq_composite	2	15925248	523591	0.03287804372026106	0.03287804499268532	0.20111887653668722	0.2011716216802597	0.03213205892178747	0.9993280470371246	0.018000000000000682
phase2s->phase2w	module	features.7.1.attn	qk_statsq_composite	1	14155776	455527	0.032179585209599244	0.032179586589336395	0.2010609656572342	0.20109473168849945	0.031549595296382904	0.9998005032539368	0.018000000000000682
phase2s->phase2w	parent_kind	features.7.1.attn|attn_qk_composite	qk_statsq_composite	1	14155776	455527	0.032179585209599244	0.032179586589336395	0.2010609656572342	0.20109473168849945	0.031549595296382904	0.9998005032539368	0.018000000000000682
phase2s->phase2w	stage_kind	features.7.1|attn_qk_composite	qk_statsq_composite	1	14155776	455527	0.032179585209599244	0.032179586589336395	0.2010609656572342	0.20109473168849945	0.031549595296382904	0.9998005032539368	0.018000000000000682
phase2s->phase2w	module	features.5.5.attn.k	statsq_like_weight	1	147456	3590	0.024346245659722224	0.02434624545276165	0.1996053010225296	0.1993882954120636	0.02423095703125	0.9994788765907288	0.018000000000000682
phase2s->phase2w	parent_kind	features.5.5.attn|attn_k	statsq_like_weight	1	147456	3590	0.024346245659722224	0.02434624545276165	0.1996053010225296	0.1993882954120636	0.02423095703125	0.9994788765907288	0.018000000000000682
phase2s->phase2w	stage_kind	features.5.5|attn_k	statsq_like_weight	1	147456	3590	0.024346245659722224	0.02434624545276165	0.1996053010225296	0.1993882954120636	0.02423095703125	0.9994788765907288	0.018000000000000682
phase2s->phase2w	module	features.5.5.attn.q	statsq_like_weight	1	147456	3495	0.023701985677083332	0.02370198629796505	0.1982896625995636	0.1987033486366272	0.0236341692507267	0.9995815753936768	0.018000000000000682
phase2s->phase2w	parent_kind	features.5.5.attn|attn_q	statsq_like_weight	1	147456	3495	0.023701985677083332	0.02370198629796505	0.1982896625995636	0.1987033486366272	0.0236341692507267	0.9995815753936768	0.018000000000000682
phase2s->phase2w	stage_kind	features.5.5|attn_q	statsq_like_weight	1	147456	3495	0.023701985677083332	0.02370198629796505	0.1982896625995636	0.1987033486366272	0.0236341692507267	0.9995815753936768	0.018000000000000682
phase2s->phase2w	kind	attn_k	statsq_like_weight	2	737280	16177	0.02194146050347222	0.02194146029651165	0.1998494416475296	0.19946560263633728	0.02189263254404068	0.9996849298477173	0.018000000000000682
phase2s->phase2w	kind	attn_q	statsq_like_weight	2	737280	16064	0.021788194444444443	0.02178819440305233	0.19991183876991273	0.1999362587928772	0.02176513746380806	0.9997983574867249	0.018000000000000682
phase2s->phase2w	module	features.7.1.attn.k	statsq_like_weight	1	589824	12587	0.021340264214409724	0.02134026400744915	0.1999104768037796	0.1994849294424057	0.02130805142223835	0.9998909831047058	0.018000000000000682
phase2s->phase2w	parent_kind	features.7.1.attn|attn_k	statsq_like_weight	1	589824	12587	0.021340264214409724	0.02134026400744915	0.1999104768037796	0.1994849294424057	0.02130805142223835	0.9998909831047058	0.018000000000000682
phase2s->phase2w	stage_kind	features.7.1|attn_k	statsq_like_weight	1	589824	12587	0.021340264214409724	0.02134026400744915	0.1999104768037796	0.1994849294424057	0.02130805142223835	0.9998909831047058	0.018000000000000682
phase2s->phase2w	module	features.7.1.attn.q	statsq_like_weight	1	589824	12569	0.021309746636284724	0.02130974642932415	0.2003173828125	0.2002444863319397	0.0212978795170784	1.000015139579773	0.018000000000000682
phase2s->phase2w	parent_kind	features.7.1.attn|attn_q	statsq_like_weight	1	589824	12569	0.021309746636284724	0.02130974642932415	0.2003173828125	0.2002444863319397	0.0212978795170784	1.000015139579773	0.018000000000000682
phase2s->phase2w	stage_kind	features.7.1|attn_q	statsq_like_weight	1	589824	12569	0.021309746636284724	0.02130974642932415	0.2003173828125	0.2002444863319397	0.0212978795170784	1.000015139579773	0.018000000000000682
phase2w->phase2z	module	features.7.1.mlp.fc2	statsq_like_weight	1	2359296	105790	0.0448396470811632	0.04483964666724205	0.3691062927246094	0.3685959577560425	0.04483964666724205	0.9999781250953674	0.013999999999995794
phase2w->phase2z	parent_kind	features.7.1.mlp|mlp_fc2	statsq_like_weight	1	2359296	105790	0.0448396470811632	0.04483964666724205	0.3691062927246094	0.3685959577560425	0.04483964666724205	0.9999781250953674	0.013999999999995794
phase2w->phase2z	stage_kind	features.7.1|mlp_fc2	statsq_like_weight	1	2359296	105790	0.0448396470811632	0.04483964666724205	0.3691062927246094	0.3685959577560425	0.04483964666724205	0.9999781250953674	0.013999999999995794
phase2w->phase2z	module	features.7.1.attn.proj	statsq_like_weight	1	589824	23582	0.03998141818576389	0.0399814173579216	0.3384874165058136	0.3375176191329956	0.0399814173579216	1.0000159740447998	0.013999999999995794
phase2w->phase2z	parent_kind	features.7.1.attn|attn_proj	statsq_like_weight	1	589824	23582	0.03998141818576389	0.0399814173579216	0.3384874165058136	0.3375176191329956	0.0399814173579216	1.0000159740447998	0.013999999999995794
phase2w->phase2z	stage_kind	features.7.1|attn_proj	statsq_like_weight	1	589824	23582	0.03998141818576389	0.0399814173579216	0.3384874165058136	0.3375176191329956	0.0399814173579216	1.0000159740447998	0.013999999999995794
phase2w->phase2z	kind	mlp_fc2	statsq_like_weight	2	2949120	112297	0.03807813856336806	0.03807813823223114	0.34487372636795044	0.3444098472595215	0.03807813823223114	1.0000006258487701	0.013999999999995794
