pair	group_type	group	quantizer	pairs	numel	changed	changed_fraction	mean_abs_bin_delta	before_near_fraction	after_near_fraction	changed_and_near_fraction	mean_scale_ratio	top1_delta
phase2s->phase2w	stage_kind	features.7.1|mlp_fc1	lsq_weight	1	2359296	91645	0.0388442145453559	0.038844212889671326	0.18378321826457977	0.19338437914848328	0.0388437919318676	1.0	-0.060000000000002274
phase2s->phase2w	kind	mlp_fc1	lsq_weight	2	2949120	112656	0.03819986979166667	0.03819986879825592	0.1827036589384079	0.19205559492111207	0.03819953203201294	1.0	-0.060000000000002274
phase2s->phase2w	module	features.5.5.mlp.fc1	lsq_weight	1	589824	21011	0.035622490776909724	0.0356224924325943	0.1783854216337204	0.1867404580116272	0.0356224924325943	1.0	-0.060000000000002274
phase2s->phase2w	parent_kind	features.5.5.mlp|mlp_fc1	lsq_weight	1	589824	21011	0.035622490776909724	0.0356224924325943	0.1783854216337204	0.1867404580116272	0.0356224924325943	1.0	-0.060000000000002274
phase2s->phase2w	stage_kind	features.5.5|mlp_fc1	lsq_weight	1	589824	21011	0.035622490776909724	0.0356224924325943	0.1783854216337204	0.1867404580116272	0.0356224924325943	1.0	-0.060000000000002274
phase2s->phase2w	module	features.5.5.attn.proj	lsq_weight	1	147456	4629	0.031392415364583336	0.0313924141228199	0.1690266877412796	0.1831936240196228	0.0313924141228199	1.0	-0.060000000000002274
phase2s->phase2w	parent_kind	features.5.5.attn|attn_proj	lsq_weight	1	147456	4629	0.031392415364583336	0.0313924141228199	0.1690266877412796	0.1831936240196228	0.0313924141228199	1.0	-0.060000000000002274
phase2s->phase2w	stage_kind	features.5.5|attn_proj	lsq_weight	1	147456	4629	0.031392415364583336	0.0313924141228199	0.1690266877412796	0.1831936240196228	0.0313924141228199	1.0	-0.060000000000002274
phase2s->phase2w	module	features.7.1.attn.qkv	lsq_weight	1	1769472	49120	0.02775969328703704	0.027759693562984467	0.14094091951847076	0.1511484831571579	0.027759693562984467	1.0	-0.060000000000002274
phase2s->phase2w	parent_kind	features.7.1.attn|attn_qkv	lsq_weight	1	1769472	49120	0.02775969328703704	0.027759693562984467	0.14094091951847076	0.1511484831571579	0.027759693562984467	1.0	-0.060000000000002274
phase2s->phase2w	stage_kind	features.7.1|attn_qkv	lsq_weight	1	1769472	49120	0.02775969328703704	0.027759693562984467	0.14094091951847076	0.1511484831571579	0.027759693562984467	1.0	-0.060000000000002274
phase2s->phase2w	kind	attn_qkv	lsq_weight	2	2211840	60757	0.02746898509837963	0.027468985319137572	0.14147045612335205	0.15146258771419524	0.027468985319137572	1.0	-0.060000000000002274
phase2s->phase2w	module	features.5.5.attn.qkv	lsq_weight	1	442368	11637	0.02630615234375	0.02630615234375	0.1435886025428772	0.15271900594234467	0.02630615234375	1.0	-0.060000000000002274
phase2s->phase2w	parent_kind	features.5.5.attn|attn_qkv	lsq_weight	1	442368	11637	0.02630615234375	0.02630615234375	0.1435886025428772	0.15271900594234467	0.02630615234375	1.0	-0.060000000000002274
phase2s->phase2w	stage_kind	features.5.5|attn_qkv	lsq_weight	1	442368	11637	0.02630615234375	0.02630615234375	0.1435886025428772	0.15271900594234467	0.02630615234375	1.0	-0.060000000000002274
phase2s->phase2w	module	features.5.5.mlp.fc2	lsq_weight	1	589824	9637	0.016338772243923612	0.0163387730717659	0.1331871896982193	0.1388041228055954	0.0163387730717659	1.0	-0.060000000000002274
phase2s->phase2w	parent_kind	features.5.5.mlp|mlp_fc2	lsq_weight	1	589824	9637	0.016338772243923612	0.0163387730717659	0.1331871896982193	0.1388041228055954	0.0163387730717659	1.0	-0.060000000000002274
phase2s->phase2w	stage_kind	features.5.5|mlp_fc2	lsq_weight	1	589824	9637	0.016338772243923612	0.0163387730717659	0.1331871896982193	0.1388041228055954	0.0163387730717659	1.0	-0.060000000000002274
phase2s->phase2z	module	features.5.5.mlp.fc1	lsq_weight	1	589824	7866	0.013336181640625	0.013336181640625	0.1783854216337204	0.1785007119178772	0.013336181640625	1.0	-0.03999999999999204
phase2s->phase2z	parent_kind	features.5.5.mlp|mlp_fc1	lsq_weight	1	589824	7866	0.013336181640625	0.013336181640625	0.1783854216337204	0.1785007119178772	0.013336181640625	1.0	-0.03999999999999204
phase2s->phase2z	stage_kind	features.5.5|mlp_fc1	lsq_weight	1	589824	7866	0.013336181640625	0.013336181640625	0.1783854216337204	0.1785007119178772	0.013336181640625	1.0	-0.03999999999999204
phase2s->phase2z	kind	mlp_fc1	lsq_weight	2	2949120	38187	0.0129486083984375	0.0129486083984375	0.1827036589384079	0.18284708261489868	0.0129486083984375	1.0	-0.03999999999999204
phase2s->phase2z	module	features.7.1.mlp.fc1	lsq_weight	1	2359296	30321	0.012851715087890625	0.012851715087890625	0.18378321826457977	0.18393367528915405	0.012851715087890625	1.0	-0.03999999999999204
phase2s->phase2z	parent_kind	features.7.1.mlp|mlp_fc1	lsq_weight	1	2359296	30321	0.012851715087890625	0.012851715087890625	0.18378321826457977	0.18393367528915405	0.012851715087890625	1.0	-0.03999999999999204
phase2s->phase2z	stage_kind	features.7.1|mlp_fc1	lsq_weight	1	2359296	30321	0.012851715087890625	0.012851715087890625	0.18378321826457977	0.18393367528915405	0.012851715087890625	1.0	-0.03999999999999204
phase2s->phase2z	module	features.7.1.attn.proj	lsq_weight	1	589824	7345	0.012452867296006944	0.0124528668820858	0.2086944580078125	0.20855712890625	0.0124528668820858	1.0	-0.03999999999999204
phase2s->phase2z	parent_kind	features.7.1.attn|attn_proj	lsq_weight	1	589824	7345	0.012452867296006944	0.0124528668820858	0.2086944580078125	0.20855712890625	0.0124528668820858	1.0	-0.03999999999999204
phase2s->phase2z	stage_kind	features.7.1|attn_proj	lsq_weight	1	589824	7345	0.012452867296006944	0.0124528668820858	0.2086944580078125	0.20855712890625	0.0124528668820858	1.0	-0.03999999999999204
phase2s->phase2z	kind	attn_proj	lsq_weight	2	737280	8660	0.011745876736111112	0.01174587644636631	0.2007609039545059	0.2005777984857559	0.01174587644636631	1.0	-0.03999999999999204
phase2s->phase2z	module	features.7.1.mlp.fc2	lsq_weight	1	2359296	24879	0.010545094807942709	0.01054509449750185	0.21202172338962555	0.21207809448242188	0.01054509449750185	1.0	-0.03999999999999204
phase2s->phase2z	parent_kind	features.7.1.mlp|mlp_fc2	lsq_weight	1	2359296	24879	0.010545094807942709	0.01054509449750185	0.21202172338962555	0.21207809448242188	0.01054509449750185	1.0	-0.03999999999999204
phase2s->phase2z	stage_kind	features.7.1|mlp_fc2	lsq_weight	1	2359296	24879	0.010545094807942709	0.01054509449750185	0.21202172338962555	0.21207809448242188	0.01054509449750185	1.0	-0.03999999999999204
phase2s->phase2z	kind	mlp_fc2	lsq_weight	2	2949120	27564	0.009346516927083333	0.009346516709774733	0.1962548166513443	0.19631110429763793	0.009346516709774733	1.0	-0.03999999999999204
phase2s->phase2z	module	features.5.5.attn.proj	lsq_weight	1	147456	1315	0.008917914496527778	0.00891791470348835	0.1690266877412796	0.1686604768037796	0.00891791470348835	1.0	-0.03999999999999204
phase2s->phase2z	parent_kind	features.5.5.attn|attn_proj	lsq_weight	1	147456	1315	0.008917914496527778	0.00891791470348835	0.1690266877412796	0.1686604768037796	0.00891791470348835	1.0	-0.03999999999999204
phase2s->phase2z	stage_kind	features.5.5|attn_proj	lsq_weight	1	147456	1315	0.008917914496527778	0.00891791470348835	0.1690266877412796	0.1686604768037796	0.00891791470348835	1.0	-0.03999999999999204
phase2s->phase2z	module	features.5.5.attn.qkv	lsq_weight	1	442368	3403	0.007692690248842593	0.007692690473049879	0.1435886025428772	0.14319299161434174	0.007692690473049879	1.0	-0.03999999999999204
phase2s->phase2z	parent_kind	features.5.5.attn|attn_qkv	lsq_weight	1	442368	3403	0.007692690248842593	0.007692690473049879	0.1435886025428772	0.14319299161434174	0.007692690473049879	1.0	-0.03999999999999204
phase2s->phase2z	stage_kind	features.5.5|attn_qkv	lsq_weight	1	442368	3403	0.007692690248842593	0.007692690473049879	0.1435886025428772	0.14319299161434174	0.007692690473049879	1.0	-0.03999999999999204
