group_type	key	params	numel	phase2w_delta_l2	cmp_label	cmp_delta_l2	cmp_over_phase2w	delta_cosine_to_phase2w	extra_l2_vs_phase2w	extra_over_phase2w	phase2w_top1	cmp_top1	delta_top1
module_kind	features.5.5.attn.proj.input_quant_fn|act_quant	1	49	0.005148997590921737	phase2bm_fc2actmse	0.00438979592436212	0.8525535013070943	0.37546345579297197	0.00536742477924081	1.0424213032657434	80.54	80.536	-0.0040000000000048885
module_kind	features.5.5.attn|relpos	1	2028	0.020155503070653773	phase2bm_fc2actmse	0.0208490693806352	1.0344107665063071	0.4923035025861293	0.02066816355963666	1.0254352613867186	80.54	80.536	-0.0040000000000048885
module_kind	features.7.1.attn.quan_a_v_fn|act_quant	1	768	0.018095477176630816	phase2bm_fc2actmse	0.018008972066505164	0.9952195176020355	0.4781937162361476	0.018441824792222398	1.0191400100815726	80.54	80.536	-0.0040000000000048885
module_kind	features.5.5.attn.q|attn_qkv	1	147456	0.16907910468164297	phase2bm_fc2actmse	0.16966827695547843	1.003484595420261	0.5067617734214552	0.16822528101406814	0.994950152656755	80.54	80.536	-0.0040000000000048885
module_kind	features.5.5.attn.k|attn_qkv	1	147456	0.16945382582826024	phase2bm_fc2actmse	0.16922989068910957	0.9986784887384152	0.5202960587382477	0.16586938475646165	0.9788470926857008	80.54	80.536	-0.0040000000000048885
module_kind	features.7.1.attn.quant_x_4_qkv.input_quant_fn|act_quant	1	49	0.006934480931464553	phase2bm_fc2actmse	0.005523506446294086	0.7965277431554677	0.4444293828729838	0.006674616041147771	0.9625256896824579	80.54	80.536	-0.0040000000000048885
module_kind	features.7.1.attn.proj|attn_proj	2	590592	0.24839727972536113	phase2bm_fc2actmse	0.2487183517034637	1.001292574453543	0.5646136921878556	0.23194239947110232	0.933755795262927	80.54	80.536	-0.0040000000000048885
module_kind	features.7.1.attn.v|attn_qkv	2	590592	0.2601235736997822	phase2bm_fc2actmse	0.2602102400300262	1.0003331736874568	0.5765816595232987	0.2394152643485265	0.9203904934231149	80.54	80.536	-0.0040000000000048885
module_kind	features.5.5.mlp.fc1|mlp	2	591360	0.31409633657459773	phase2bm_fc2actmse	0.31733030155330777	1.0102960926382596	0.581978052707655	0.2886881520443187	0.9191070331880659	80.54	80.536	-0.0040000000000048885
module_kind	features.7.1.mlp.fc2|mlp	2	2360064	0.5117469208633426	phase2bm_fc2actmse	0.5094751858095186	0.9955608232092701	0.6206518718249859	0.4447632590928581	0.8691078362377251	80.54	80.536	-0.0040000000000048885
module_kind	features.5.5.mlp.fc1.input_quant_fn|act_quant	1	14	0.002950268529080828	phase2bm_fc2actmse	0.0037363613643809092	1.2664478936583419	0.7689341050632986	0.002390009253040519	0.8100988874342022	80.54	80.536	-0.0040000000000048885
module_kind	features.7.1.norm2|norm	2	1536	0.012145605137897178	phase2bm_fc2actmse	0.012220264578329313	1.0061470333988696	0.6793477382526314	0.00975651604916145	0.8032960020014811	80.54	80.536	-0.0040000000000048885
module_kind	features.5.5.attn.proj|attn_proj	2	147840	0.16591402957119084	phase2bm_fc2actmse	0.1666102976526888	1.0041965594066848	0.709385475178653	0.1267571988658554	0.7639932511642488	80.54	80.536	-0.0040000000000048885
module_kind	features.7.1.mlp.fc1.move_b4|move_shift	1	768	0.008380136295377299	phase2bm_fc2actmse	0.009883677437452257	1.1794172659106215	0.7813014254685037	0.006203929021138509	0.7403136181163017	80.54	80.536	-0.0040000000000048885
module_kind	features.5.5.mlp.fc2|mlp	2	590208	0.3408342415721401	phase2bm_fc2actmse	0.33823488683666786	0.9923735516611172	0.7247846317896771	0.2519156311810505	0.7391147967383161	80.54	80.536	-0.0040000000000048885
module_kind	features.7.1.norm1|norm	2	1536	0.01223272867237151	phase2bm_fc2actmse	0.012424929279144056	1.0157119978641107	0.7415751656908947	0.008865288530637835	0.7247188070688367	80.54	80.536	-0.0040000000000048885
module_kind	features.5.5.norm2|norm	2	768	0.01151941750101766	phase2bm_fc2actmse	0.012843309304791288	1.1149269747065484	0.7845330101278993	0.008093718070240142	0.7026152207370832	80.54	80.536	-0.0040000000000048885
module_kind	features.7.1.mlp.fc1.input_quant_fn|act_quant	1	7	0.001646739504117725	phase2bm_fc2actmse	0.0023119268532699115	1.4039420609567357	0.8844117162050533	0.0011500414691525294	0.6983748590938724	80.54	80.536	-0.0040000000000048885
module_kind	features.5.5.attn.v|attn_qkv	2	147840	0.1857225585236335	phase2bm_fc2actmse	0.185815345474286	1.0004995997868544	0.7625131215532059	0.1280289363959653	0.6893558726183142	80.54	80.536	-0.0040000000000048885
module_kind	features.7.1.mlp.fc1.move_aft|move_shift	1	768	0.00893312917243834	phase2bm_fc2actmse	0.011238697654960658	1.258091922552263	0.8396417726299209	0.006124909576197409	0.6856398757889657	80.54	80.536	-0.0040000000000048885
module_kind	features.7.1.attn|relpos	1	4056	0.03899220758218617	phase2bm_fc2actmse	0.03800312539179773	0.9746338498967084	0.7616514071681584	0.02659624770471812	0.6820913550139382	80.54	80.536	-0.0040000000000048885
