pair	class	total	ref_correct	cmp_correct	delta_correct	ref_acc	cmp_acc	avg_true_prob_delta	avg_margin_delta
phase2w_vs_phase2bm_fc2actmse	586	50	44	45	1	88.0	90.0	0.008812330663204193	0.10122308880090714
phase2w_vs_phase2bm_fc2actmse	938	50	47	48	1	94.0	96.0	0.00922275148332119	0.10117147117853165
phase2w_vs_phase2bm_fc2actmse	303	50	42	43	1	84.0	86.0	0.009224766865372658	0.0008898162632249296
phase2w_vs_phase2bm_fc2actmse	108	50	33	34	1	66.0	68.0	0.009268749505281448	0.009130296297371387
phase2w_vs_phase2bm_fc2actmse	880	50	45	46	1	90.0	92.0	0.00947550404816866	0.029369164258241653
phase2w_vs_phase2bm_fc2actmse	124	50	38	39	1	76.0	78.0	0.009791518561542034	0.049355145543813705
phase2w_vs_phase2bm_fc2actmse	439	50	47	48	1	94.0	96.0	0.01027743425220251	0.058618832379579544
phase2w_vs_phase2bm_fc2actmse	953	50	48	49	1	96.0	98.0	0.010286268778145313	0.047736577689647675
phase2w_vs_phase2bm_fc2actmse	509	50	31	32	1	62.0	64.0	0.010638055391609669	-0.04075457528233528
phase2w_vs_phase2bm_fc2actmse	764	50	31	32	1	62.0	64.0	0.011023026891052723	0.03106510080397129
phase2w_vs_phase2bm_fc2actmse	608	50	36	37	1	72.0	74.0	0.011248404160141945	0.03892975673079491
phase2w_vs_phase2bm_fc2actmse	606	50	46	47	1	92.0	94.0	0.01130866538733244	0.11551330238580704
phase2w_vs_phase2bm_fc2actmse	908	50	32	33	1	64.0	66.0	0.012328608892858028	0.07896484434604645
phase2w_vs_phase2bm_fc2actmse	204	50	35	36	1	70.0	72.0	0.012667426839470863	0.08974765986204147
phase2w_vs_phase2bm_fc2actmse	119	50	36	37	1	72.0	74.0	0.012980061583220959	0.032534874975681305
phase2w_vs_phase2bm_fc2actmse	469	50	34	35	1	68.0	70.0	0.013000517152249813	0.05875106900930405
phase2w_vs_phase2bm_fc2actmse	218	50	45	46	1	90.0	92.0	0.013146028853952885	0.11025964468717575
phase2w_vs_phase2bm_fc2actmse	151	50	33	34	1	66.0	68.0	0.013614696450531483	-0.004649391397833824
phase2w_vs_phase2bm_fc2actmse	655	50	40	41	1	80.0	82.0	0.019274931401014328	0.06598751246929169
phase2w_vs_phase2bm_fc2actmse	859	50	34	36	2	68.0	72.0	-0.012523088604211807	-0.1489052027463913
phase2w_vs_phase2bm_fc2actmse	712	50	38	40	2	76.0	80.0	-0.011616487056016922	-0.08657722175121307
phase2w_vs_phase2bm_fc2actmse	845	50	35	37	2	70.0	74.0	-0.006370286922901869	-0.052991513162851334
phase2w_vs_phase2bm_fc2actmse	338	50	45	47	2	90.0	94.0	-0.0050025684759020805	-0.05901472270488739
phase2w_vs_phase2bm_fc2actmse	799	50	24	26	2	48.0	52.0	-0.004934751428663731	-0.028689347207546234
phase2w_vs_phase2bm_fc2actmse	843	50	44	46	2	88.0	92.0	-0.003816375508904457	-0.08668702095746994
phase2w_vs_phase2bm_fc2actmse	889	50	37	39	2	74.0	78.0	-0.003418336622416973	-0.03340776264667511
phase2w_vs_phase2bm_fc2actmse	304	50	34	36	2	68.0	72.0	-0.0030987877398729324	0.009008464403450489
phase2w_vs_phase2bm_fc2actmse	584	50	27	29	2	54.0	58.0	-0.003077844623476267	-0.09968247264623642
phase2w_vs_phase2bm_fc2actmse	915	50	47	49	2	94.0	98.0	-0.0027436227537691593	-0.036924704909324646
phase2w_vs_phase2bm_fc2actmse	598	50	37	39	2	74.0	78.0	-0.0026335634756833315	-0.05645504966378212
phase2w_vs_phase2bm_fc2actmse	956	50	47	49	2	94.0	98.0	-0.0021763883996754885	-0.055588409304618835
phase2w_vs_phase2bm_fc2actmse	580	50	44	46	2	88.0	92.0	-0.0015815079677850008	-0.02052083984017372
phase2w_vs_phase2bm_fc2actmse	903	50	44	46	2	88.0	92.0	-0.0008270086837001145	0.022423945367336273
phase2w_vs_phase2bm_fc2actmse	226	50	29	31	2	58.0	62.0	-0.0007942217052914202	0.028781777247786522
phase2w_vs_phase2bm_fc2actmse	366	50	41	43	2	82.0	86.0	-0.00042310229036957026	-0.018269682303071022
phase2w_vs_phase2bm_fc2actmse	101	50	35	37	2	70.0	74.0	0.000980761949904263	-0.03504336252808571
phase2w_vs_phase2bm_fc2actmse	212	50	43	45	2	86.0	90.0	0.0011116823880001903	0.0056616878136992455
phase2w_vs_phase2bm_fc2actmse	870	50	42	44	2	84.0	88.0	0.0015962907345965505	0.0018192195566371083
phase2w_vs_phase2bm_fc2actmse	744	50	16	18	2	32.0	36.0	0.0019553829915821552	-0.026641320437192917
phase2w_vs_phase2bm_fc2actmse	709	50	41	43	2	82.0	86.0	0.005026203580200672	0.04148238152265549
phase2w_vs_phase2bm_fc2actmse	55	50	33	35	2	66.0	70.0	0.0058234562166035175	-0.03048478066921234
phase2w_vs_phase2bm_fc2actmse	747	50	35	37	2	70.0	74.0	0.005849906709045172	0.0066094971261918545
phase2w_vs_phase2bm_fc2actmse	400	50	20	22	2	40.0	44.0	0.006775376386940479	-0.02087540552020073
phase2w_vs_phase2bm_fc2actmse	691	50	28	30	2	56.0	60.0	0.008216212503612041	0.019508056342601776
phase2w_vs_phase2bm_fc2actmse	175	50	34	36	2	68.0	72.0	0.010844779200851917	0.019030923023819923
phase2w_vs_phase2bm_fc2actmse	623	50	16	18	2	32.0	36.0	0.010911183431744576	0.059972409158945084
phase2w_vs_phase2bm_fc2actmse	656	50	27	29	2	54.0	58.0	0.012429301626980305	-0.02500721998512745
phase2w_vs_phase2bm_fc2actmse	567	50	24	26	2	48.0	52.0	0.01300276629626751	0.07239998877048492
phase2w_vs_phase2bm_fc2actmse	373	50	39	41	2	78.0	82.0	0.014560410752892494	0.09403917193412781
phase2w_vs_phase2bm_fc2actmse	526	50	31	33	2	62.0	66.0	0.015270162373781204	0.062473468482494354
phase2w_vs_phase2bm_fc2actmse	464	50	32	34	2	64.0	68.0	0.022059012204408646	0.1875702291727066
phase2w_vs_phase2bm_fc2actmse	872	50	38	40	2	76.0	80.0	0.027940934523940086	0.14441560208797455
phase2w_vs_phase2bm_fc2actmse	925	50	30	33	3	60.0	66.0	-0.005221948027610779	-0.0527045838534832
phase2w_vs_phase2bm_fc2actmse	489	50	38	41	3	76.0	82.0	-0.003795026568695903	-0.008600454777479172
phase2w_vs_phase2bm_fc2actmse	856	50	29	32	3	58.0	64.0	0.001252335961908102	0.01036426518112421
phase2w_vs_phase2bm_fc2actmse	681	50	11	14	3	22.0	28.0	0.0033940747380256653	-0.006260814610868692
phase2w_vs_phase2bm_fc2actmse	654	50	38	41	3	76.0	82.0	0.01256691012531519	0.026866398751735687
