pair	class	total	ref_correct	cmp_correct	delta_correct	ref_acc	cmp_acc	avg_true_prob_delta	avg_margin_delta
best250_vs_movev_damp	152	50	42	42	0	84.0	84.0	0.0038215622771531343	0.03624999150633812
best250_vs_movev_damp	338	50	47	47	0	94.0	94.0	0.003845866536721587	0.014228086918592453
best250_vs_movev_damp	289	50	45	45	0	90.0	90.0	0.003934958484023809	0.06687498837709427
best250_vs_movev_damp	161	50	42	42	0	84.0	84.0	0.003990088123828173	0.03111441619694233
best250_vs_movev_damp	275	50	50	50	0	100.0	100.0	0.004011556971818209	0.05027880519628525
best250_vs_movev_damp	130	50	49	49	0	98.0	98.0	0.00401407340541482	-0.005447425879538059
best250_vs_movev_damp	479	50	22	22	0	44.0	44.0	0.004017308354377747	-0.005809049587696791
best250_vs_movev_damp	374	50	38	38	0	76.0	76.0	0.00415612431243062	0.02865242026746273
best250_vs_movev_damp	525	50	40	40	0	80.0	80.0	0.0042064557783305645	0.010029563680291176
best250_vs_movev_damp	156	50	47	47	0	94.0	94.0	0.00423910329118371	0.0353299155831337
best250_vs_movev_damp	980	50	44	44	0	88.0	88.0	0.004448415245860815	0.014435786753892899
best250_vs_movev_damp	562	50	47	47	0	94.0	94.0	0.004485285375267267	0.058692511171102524
best250_vs_movev_damp	146	50	50	50	0	100.0	100.0	0.004520496819168329	-0.009964761324226856
best250_vs_movev_damp	552	50	45	45	0	90.0	90.0	0.00452701048925519	0.01428855862468481
best250_vs_movev_damp	682	50	42	42	0	84.0	84.0	0.004563880618661642	0.049157582223415375
best250_vs_movev_damp	749	50	45	45	0	90.0	90.0	0.004593787249177694	0.022875584661960602
best250_vs_movev_damp	641	50	45	45	0	90.0	90.0	0.004607283975929022	0.0330013670027256
best250_vs_movev_damp	828	50	33	33	0	66.0	66.0	0.004669953603297472	-0.01589754968881607
best250_vs_movev_damp	62	50	30	30	0	60.0	60.0	0.004674555733799934	-0.006874980870634317
best250_vs_movev_damp	41	50	47	47	0	94.0	94.0	0.004711651708930731	0.047791969031095505
best250_vs_movev_damp	748	50	29	29	0	58.0	58.0	0.004731905646622181	-0.0003714656922966242
best250_vs_movev_damp	434	50	30	30	0	60.0	60.0	0.00475142989307642	-0.017908306792378426
best250_vs_movev_damp	761	50	41	41	0	82.0	82.0	0.004755968227982521	-0.0169854536652565
best250_vs_movev_damp	530	50	33	33	0	66.0	66.0	0.0047989096492528915	0.020229043439030647
best250_vs_movev_damp	300	50	48	48	0	96.0	96.0	0.004822131711989641	0.04591605067253113
best250_vs_movev_damp	746	50	46	46	0	92.0	92.0	0.00488508865237236	0.0025670528411865234
best250_vs_movev_damp	563	50	44	44	0	88.0	88.0	0.004984174855053425	-0.0082619097083807
best250_vs_movev_damp	740	50	25	25	0	50.0	50.0	0.005075296852737665	-0.04709699749946594
best250_vs_movev_damp	34	50	38	38	0	76.0	76.0	0.005175419617444277	0.005492820870131254
best250_vs_movev_damp	140	50	47	47	0	94.0	94.0	0.0052070170640945435	0.048228513449430466
best250_vs_movev_damp	719	50	47	47	0	94.0	94.0	0.005263993050903082	0.04525597393512726
best250_vs_movev_damp	70	50	47	47	0	94.0	94.0	0.005331607069820166	0.032936859875917435
best250_vs_movev_damp	758	50	42	42	0	84.0	84.0	0.005395095329731703	0.03370651230216026
best250_vs_movev_damp	468	50	36	36	0	72.0	72.0	0.005442853085696697	0.001133069978095591
best250_vs_movev_damp	333	50	50	50	0	100.0	100.0	0.005447822622954845	0.040816470980644226
best250_vs_movev_damp	52	50	40	40	0	80.0	80.0	0.005493598058819771	-0.013241462409496307
best250_vs_movev_damp	588	50	36	36	0	72.0	72.0	0.0054943375289440155	-0.025088997557759285
best250_vs_movev_damp	595	50	42	42	0	84.0	84.0	0.005508730188012123	0.03033999353647232
best250_vs_movev_damp	990	50	50	50	0	100.0	100.0	0.0055156429298222065	0.05726141855120659
best250_vs_movev_damp	127	50	46	46	0	92.0	92.0	0.005564314778894186	0.04002940282225609
best250_vs_movev_damp	223	50	45	45	0	90.0	90.0	0.005581221543252468	0.03013840690255165
best250_vs_movev_damp	878	50	44	44	0	88.0	88.0	0.0056033567525446415	0.026542874053120613
best250_vs_movev_damp	432	50	42	42	0	84.0	84.0	0.005611314903944731	0.026054048910737038
best250_vs_movev_damp	558	50	24	24	0	48.0	48.0	0.005645913537591696	0.023606080561876297
best250_vs_movev_damp	988	50	50	50	0	100.0	100.0	0.005695508327335119	0.037984419614076614
best250_vs_movev_damp	445	50	30	30	0	60.0	60.0	0.005853867623955011	0.029680976644158363
best250_vs_movev_damp	847	50	39	39	0	78.0	78.0	0.0059112501330673695	0.028913546353578568
best250_vs_movev_damp	419	50	43	43	0	86.0	86.0	0.0059797437861561775	0.04626370593905449
best250_vs_movev_damp	687	50	45	45	0	90.0	90.0	0.0060346294194459915	0.014722032472491264
best250_vs_movev_damp	178	50	47	47	0	94.0	94.0	0.006111893802881241	0.043851472437381744
best250_vs_movev_damp	203	50	47	47	0	94.0	94.0	0.00613972544670105	0.01585455983877182
best250_vs_movev_damp	573	50	49	49	0	98.0	98.0	0.0061620003543794155	0.032872579991817474
best250_vs_movev_damp	760	50	42	42	0	84.0	84.0	0.00618367176502943	0.04616926982998848
best250_vs_movev_damp	368	50	41	41	0	82.0	82.0	0.0061862836591899395	0.04806327819824219
best250_vs_movev_damp	179	50	36	36	0	72.0	72.0	0.006194741930812597	0.051431093364953995
best250_vs_movev_damp	926	50	44	44	0	88.0	88.0	0.006203663535416126	0.016691360622644424
best250_vs_movev_damp	373	50	41	41	0	82.0	82.0	0.006390742491930723	0.04796907305717468
best250_vs_movev_damp	917	50	43	43	0	86.0	86.0	0.006398050580173731	0.07876159995794296
best250_vs_movev_damp	710	50	38	38	0	76.0	76.0	0.006518070120364428	0.020863628014922142
best250_vs_movev_damp	808	50	36	36	0	72.0	72.0	0.006521299947053194	-0.008860588073730469
best250_vs_movev_damp	600	50	20	20	0	40.0	40.0	0.006525353062897921	0.030115384608507156
best250_vs_movev_damp	723	50	47	47	0	94.0	94.0	0.006532666739076376	0.05081609636545181
best250_vs_movev_damp	384	50	47	47	0	94.0	94.0	0.0065332804806530476	0.03482954949140549
best250_vs_movev_damp	818	50	20	20	0	40.0	40.0	0.006667258683592081	0.004624424036592245
best250_vs_movev_damp	355	50	48	48	0	96.0	96.0	0.006809710990637541	0.12042838335037231
best250_vs_movev_damp	910	50	39	39	0	78.0	78.0	0.006904079113155603	0.0509457029402256
best250_vs_movev_damp	372	50	47	47	0	94.0	94.0	0.007030876353383064	0.07409527152776718
best250_vs_movev_damp	801	50	46	46	0	92.0	92.0	0.007054480724036694	0.011250000447034836
best250_vs_movev_damp	258	50	49	49	0	98.0	98.0	0.007233500946313143	0.04349059984087944
best250_vs_movev_damp	344	50	49	49	0	98.0	98.0	0.007319935597479343	0.0059954263269901276
best250_vs_movev_damp	391	50	42	42	0	84.0	84.0	0.007329821586608887	0.03499116003513336
best250_vs_movev_damp	346	50	45	45	0	90.0	90.0	0.007331266533583403	0.03360583260655403
best250_vs_movev_damp	639	50	20	20	0	40.0	40.0	0.007379170041531324	0.02398601546883583
best250_vs_movev_damp	221	50	45	45	0	90.0	90.0	0.007672169711440802	0.07228224724531174
best250_vs_movev_damp	196	50	36	36	0	72.0	72.0	0.007760236971080303	0.01190391555428505
best250_vs_movev_damp	729	50	32	32	0	64.0	64.0	0.007969525642693043	0.05084109306335449
best250_vs_movev_damp	869	50	32	32	0	64.0	64.0	0.008009608834981918	-0.005849561654031277
best250_vs_movev_damp	296	50	48	48	0	96.0	96.0	0.00874769501388073	0.05179155245423317
best250_vs_movev_damp	365	50	46	46	0	92.0	92.0	0.009116219356656075	0.10381000488996506
best250_vs_movev_damp	731	50	31	31	0	62.0	62.0	0.00918953400105238	0.0763651430606842
best250_vs_movev_damp	499	50	26	26	0	52.0	52.0	0.009253008291125298	0.03797800838947296
best250_vs_movev_damp	646	50	44	44	0	88.0	88.0	0.009257830679416656	0.013175878673791885
best250_vs_movev_damp	704	50	45	45	0	90.0	90.0	0.009403901174664497	0.04355856776237488
best250_vs_movev_damp	860	50	23	23	0	46.0	46.0	0.009520942345261574	-0.0189028549939394
best250_vs_movev_damp	615	50	40	40	0	80.0	80.0	0.010343972593545914	0.08701096475124359
best250_vs_movev_damp	700	50	41	41	0	82.0	82.0	0.010687739588320255	0.027557525783777237
best250_vs_movev_damp	714	50	40	40	0	80.0	80.0	0.01075791846960783	0.05344313755631447
best250_vs_movev_damp	541	50	27	27	0	54.0	54.0	0.011025872081518173	0.058073826134204865
best250_vs_movev_damp	571	50	46	46	0	92.0	92.0	0.012401299551129341	0.0553564727306366
best250_vs_movev_damp	718	50	36	37	1	72.0	74.0	-0.015661414712667465	-0.03173208236694336
best250_vs_movev_damp	880	50	46	47	1	92.0	94.0	-0.011591020971536636	-0.018748579546809196
best250_vs_movev_damp	507	50	42	43	1	84.0	86.0	-0.009821314364671707	-0.086198590695858
best250_vs_movev_damp	164	50	46	47	1	92.0	94.0	-0.00738411583006382	-0.03664162755012512
best250_vs_movev_damp	679	50	48	49	1	96.0	98.0	-0.007311075460165739	-0.05813683569431305
best250_vs_movev_damp	527	50	33	34	1	66.0	68.0	-0.007016429211944342	-0.027731629088521004
best250_vs_movev_damp	637	50	41	42	1	82.0	84.0	-0.006883848458528519	-0.06282468140125275
best250_vs_movev_damp	827	50	37	38	1	74.0	76.0	-0.00640790956094861	-0.0431629940867424
best250_vs_movev_damp	630	50	46	47	1	92.0	94.0	-0.006075373850762844	-0.047777555882930756
best250_vs_movev_damp	427	50	33	34	1	66.0	68.0	-0.005598191171884537	-0.024599295109510422
best250_vs_movev_damp	381	50	24	25	1	48.0	50.0	-0.0053990851156413555	-0.06724412739276886
best250_vs_movev_damp	319	50	41	42	1	82.0	84.0	-0.0053570144809782505	-0.030390433967113495
best250_vs_movev_damp	285	50	32	33	1	64.0	66.0	-0.004802371840924025	0.042119141668081284
best250_vs_movev_damp	107	50	46	47	1	92.0	94.0	-0.004452891182154417	-0.03897850215435028
best250_vs_movev_damp	897	50	44	45	1	88.0	90.0	-0.004301626700907946	-0.0023203755263239145
best250_vs_movev_damp	675	50	28	29	1	56.0	58.0	-0.004067995585501194	-0.014047575183212757
best250_vs_movev_damp	771	50	44	45	1	88.0	90.0	-0.0039602541364729404	-0.06178294122219086
best250_vs_movev_damp	741	50	37	38	1	74.0	76.0	-0.003903821809217334	-0.029003724455833435
best250_vs_movev_damp	405	50	39	40	1	78.0	80.0	-0.0038899672217667103	-0.04935729131102562
best250_vs_movev_damp	81	50	45	46	1	90.0	92.0	-0.003743846667930484	-0.048558272421360016
best250_vs_movev_damp	64	50	32	33	1	64.0	66.0	-0.0035128281451761723	-0.016191549599170685
best250_vs_movev_damp	48	50	47	48	1	94.0	96.0	-0.003499661572277546	-0.047083016484975815
best250_vs_movev_damp	733	50	24	25	1	48.0	50.0	-0.0034819720312952995	0.02489425614476204
best250_vs_movev_damp	996	50	47	48	1	94.0	96.0	-0.003457212820649147	-0.013426008634269238
best250_vs_movev_damp	79	50	42	43	1	84.0	86.0	-0.003403623588383198	-0.031823109835386276
best250_vs_movev_damp	335	50	45	46	1	90.0	92.0	-0.0033180268947035074	-0.020987559109926224
best250_vs_movev_damp	918	50	44	45	1	88.0	90.0	-0.0033137300051748753	-0.02484964393079281
best250_vs_movev_damp	891	50	42	43	1	84.0	86.0	-0.0031665258575230837	-0.03991847112774849
best250_vs_movev_damp	173	50	38	39	1	76.0	78.0	-0.0028504261281341314	-0.02219538763165474
best250_vs_movev_damp	439	50	47	48	1	94.0	96.0	-0.0025850934907794	-0.003275747410953045
best250_vs_movev_damp	77	50	36	37	1	72.0	74.0	-0.0025533598382025957	0.044334087520837784
best250_vs_movev_damp	180	50	30	31	1	60.0	62.0	-0.0022772178053855896	-0.020398741587996483
best250_vs_movev_damp	32	50	23	24	1	46.0	48.0	-0.002226934302598238	0.030368680134415627
best250_vs_movev_damp	715	50	39	40	1	78.0	80.0	-0.0020153718069195747	-0.014368915930390358
best250_vs_movev_damp	500	50	47	48	1	94.0	96.0	-0.001964808441698551	0.027955904603004456
best250_vs_movev_damp	888	50	41	42	1	82.0	84.0	-0.0018413022626191378	0.005940590053796768
best250_vs_movev_damp	931	50	35	36	1	70.0	72.0	-0.0017190891085192561	-0.009572649374604225
best250_vs_movev_damp	288	50	41	42	1	82.0	84.0	-0.0016132051823660731	-0.04559653252363205
best250_vs_movev_damp	167	50	18	19	1	36.0	38.0	-0.0015412048669531941	-0.01151132583618164
best250_vs_movev_damp	762	50	26	27	1	52.0	54.0	-0.0014391419244930148	-0.017023496329784393
best250_vs_movev_damp	136	50	49	50	1	98.0	100.0	-0.0012492521200329065	0.0017743397038429976
best250_vs_movev_damp	40	50	31	32	1	62.0	64.0	-0.0012298685032874346	-0.027809763327240944
best250_vs_movev_damp	698	50	37	38	1	74.0	76.0	-0.0012030212674289942	-0.003482332220301032
best250_vs_movev_damp	229	50	48	49	1	96.0	98.0	-0.0011655214475467801	-0.009066352620720863
best250_vs_movev_damp	76	50	49	50	1	98.0	100.0	-0.001135044964030385	0.004374637734144926
best250_vs_movev_damp	20	50	43	44	1	86.0	88.0	-0.0011247405782341957	0.00705752382054925
best250_vs_movev_damp	894	50	39	40	1	78.0	80.0	-0.0011110317427664995	-0.03676885738968849
best250_vs_movev_damp	583	50	46	47	1	92.0	94.0	-0.0010900229681283236	-0.0625264048576355
best250_vs_movev_damp	328	50	45	46	1	90.0	92.0	-0.0010580607922747731	-0.008367376402020454
best250_vs_movev_damp	516	50	24	25	1	48.0	50.0	-0.0010310944635421038	-0.013213004916906357
best250_vs_movev_damp	421	50	41	42	1	82.0	84.0	-0.0007445698720403016	-0.060928307473659515
best250_vs_movev_damp	192	50	41	42	1	82.0	84.0	-0.0007065215613692999	0.016084108501672745
best250_vs_movev_damp	481	50	32	33	1	64.0	66.0	-0.0006099821766838431	-0.03612138703465462
best250_vs_movev_damp	212	50	44	45	1	88.0	90.0	-0.0005938810063526034	-0.02312294952571392
best250_vs_movev_damp	779	50	48	49	1	96.0	98.0	-0.0005465271533466876	0.00651908852159977
best250_vs_movev_damp	116	50	44	45	1	88.0	90.0	-0.00046315326471813023	0.040387991815805435
best250_vs_movev_damp	283	50	46	47	1	92.0	94.0	-0.00041041328222490847	-0.018841153010725975
best250_vs_movev_damp	966	50	33	34	1	66.0	68.0	-0.0003948986413888633	-0.04083165153861046
best250_vs_movev_damp	59	50	35	36	1	70.0	72.0	-0.00036054995143786073	-0.025495566427707672
best250_vs_movev_damp	618	50	23	24	1	46.0	48.0	-0.0001441509957658127	0.019649676978588104
best250_vs_movev_damp	790	50	34	35	1	68.0	70.0	-5.7677327276906e-05	-0.020436067134141922
best250_vs_movev_damp	919	50	38	39	1	76.0	78.0	-5.038697418058291e-05	-0.0378551185131073
best250_vs_movev_damp	27	50	37	38	1	74.0	76.0	9.785246220417321e-05	-0.01039235107600689
best250_vs_movev_damp	768	50	45	46	1	90.0	92.0	0.00013124823453836143	0.0396626740694046
best250_vs_movev_damp	53	50	46	47	1	92.0	94.0	0.00021255388855934143	-0.006296367850154638
best250_vs_movev_damp	804	50	33	34	1	66.0	68.0	0.0002599318395368755	-0.054152391850948334
best250_vs_movev_damp	972	50	35	36	1	70.0	72.0	0.00028481005574576557	-0.043749742209911346
best250_vs_movev_damp	623	50	16	17	1	32.0	34.0	0.00029713392723351717	0.014948473311960697
best250_vs_movev_damp	855	50	37	38	1	74.0	76.0	0.0003251186280976981	-0.03392064943909645
best250_vs_movev_damp	629	50	41	42	1	82.0	84.0	0.00034478516317903996	0.0030826188158243895
best250_vs_movev_damp	377	50	40	41	1	80.0	82.0	0.0007424986106343567	-0.01895388588309288
best250_vs_movev_damp	932	50	41	42	1	82.0	84.0	0.0007732923259027302	0.021579494699835777
best250_vs_movev_damp	242	50	41	42	1	82.0	84.0	0.0007878963369876146	0.04035875201225281
best250_vs_movev_damp	895	50	41	42	1	82.0	84.0	0.0007987776189111173	0.014780397526919842
best250_vs_movev_damp	699	50	41	42	1	82.0	84.0	0.0009137822198681533	0.10530365258455276
best250_vs_movev_damp	1	50	48	49	1	96.0	98.0	0.0009472700767219067	-0.011709404177963734
best250_vs_movev_damp	326	50	48	49	1	96.0	98.0	0.0010326565243303776	-0.030102510005235672
best250_vs_movev_damp	744	50	18	19	1	36.0	38.0	0.0010376531863585114	0.02605792135000229
best250_vs_movev_damp	383	50	33	34	1	66.0	68.0	0.0010801504831761122	0.01799030229449272
best250_vs_movev_damp	272	50	30	31	1	60.0	62.0	0.001086688949726522	-0.03185958042740822
best250_vs_movev_damp	959	50	44	45	1	88.0	90.0	0.0011003664694726467	-0.045921508222818375
best250_vs_movev_damp	222	50	37	38	1	74.0	76.0	0.0011372732697054744	0.022456826642155647
best250_vs_movev_damp	176	50	41	42	1	82.0	84.0	0.0011606952175498009	0.011368846520781517
best250_vs_movev_damp	650	50	29	30	1	58.0	60.0	0.0012084702029824257	0.08042202889919281
best250_vs_movev_damp	720	50	43	44	1	86.0	88.0	0.0012884509051218629	-0.0014060401590541005
best250_vs_movev_damp	944	50	43	44	1	86.0	88.0	0.0014156937832012773	-0.01362484972923994
best250_vs_movev_damp	903	50	44	45	1	88.0	90.0	0.0014731490518897772	0.024990243837237358
best250_vs_movev_damp	568	50	44	45	1	88.0	90.0	0.001499530510045588	-0.03616471216082573
best250_vs_movev_damp	249	50	39	40	1	78.0	80.0	0.0015094572445377707	0.026552371680736542
best250_vs_movev_damp	620	50	13	14	1	26.0	28.0	0.001509697875007987	0.0022046088706701994
best250_vs_movev_damp	712	50	39	40	1	78.0	80.0	0.0015106096398085356	-0.024153290316462517
best250_vs_movev_damp	103	50	40	41	1	80.0	82.0	0.00153058348223567	0.028556613251566887
best250_vs_movev_damp	958	50	46	47	1	92.0	94.0	0.001579480478540063	0.010550746694207191
best250_vs_movev_damp	546	50	39	40	1	78.0	80.0	0.0015977990115061402	0.029802750796079636
best250_vs_movev_damp	519	50	31	32	1	62.0	64.0	0.0016622390830889344	-0.017949437722563744
best250_vs_movev_damp	339	50	49	50	1	98.0	100.0	0.0017050157766789198	-0.008547620847821236
best250_vs_movev_damp	416	50	46	47	1	92.0	94.0	0.0017438739305362105	0.03748854622244835
best250_vs_movev_damp	970	50	29	30	1	58.0	60.0	0.001755095669068396	0.0008708572131581604
best250_vs_movev_damp	205	50	39	40	1	78.0	80.0	0.0018259519711136818	-0.033813249319791794
best250_vs_movev_damp	95	50	47	48	1	94.0	96.0	0.001884274766780436	0.009991150349378586
best250_vs_movev_damp	956	50	48	49	1	96.0	98.0	0.001980510540306568	-0.020653849467635155
best250_vs_movev_damp	101	50	34	35	1	68.0	70.0	0.0020054341293871403	0.029884643852710724
best250_vs_movev_damp	877	50	44	45	1	88.0	90.0	0.0020222929306328297	0.05066655948758125
best250_vs_movev_damp	461	50	26	27	1	52.0	54.0	0.0020381363574415445	-0.0011850070441141725
best250_vs_movev_damp	786	50	45	46	1	90.0	92.0	0.0020562929566949606	-0.008565005846321583
best250_vs_movev_damp	277	50	33	34	1	66.0	68.0	0.0021569158416241407	0.0009840107522904873
best250_vs_movev_damp	175	50	33	34	1	66.0	68.0	0.0022774210665374994	-0.07371160387992859
best250_vs_movev_damp	110	50	44	45	1	88.0	90.0	0.0023023306857794523	0.005228719674050808
best250_vs_movev_damp	126	50	39	40	1	78.0	80.0	0.002393457805737853	0.01813986711204052
best250_vs_movev_damp	122	50	44	45	1	88.0	90.0	0.0024085526820272207	-0.02846056967973709
best250_vs_movev_damp	898	50	36	37	1	72.0	74.0	0.002422681776806712	0.057573795318603516
best250_vs_movev_damp	56	50	46	47	1	92.0	94.0	0.00258139381185174	0.009912128560245037
best250_vs_movev_damp	896	50	46	47	1	92.0	94.0	0.0026630291249603033	0.0026579666882753372
best250_vs_movev_damp	619	50	32	33	1	64.0	66.0	0.0028141255024820566	0.02888559363782406
best250_vs_movev_damp	967	50	36	37	1	72.0	74.0	0.0028304182924330235	-0.003826189087703824
best250_vs_movev_damp	312	50	35	36	1	70.0	72.0	0.0028771841898560524	0.028842421248555183
best250_vs_movev_damp	187	50	36	37	1	72.0	74.0	0.002934935037046671	-0.038729678839445114
best250_vs_movev_damp	150	50	46	47	1	92.0	94.0	0.0029522906988859177	0.021279048174619675
best250_vs_movev_damp	747	50	35	36	1	70.0	72.0	0.0032153818756341934	0.030398711562156677
best250_vs_movev_damp	883	50	26	27	1	52.0	54.0	0.0032330455724149942	-0.028630981221795082
best250_vs_movev_damp	912	50	37	38	1	74.0	76.0	0.003301340388134122	-0.03228204324841499
best250_vs_movev_damp	656	50	27	28	1	54.0	56.0	0.0033633823040872812	0.06483309715986252
best250_vs_movev_damp	964	50	40	41	1	80.0	82.0	0.0035607614554464817	-0.0029404545202851295
best250_vs_movev_damp	871	50	42	43	1	84.0	86.0	0.003661010880023241	0.0004253482911735773
best250_vs_movev_damp	199	50	39	40	1	78.0	80.0	0.0037319189868867397	-4.7082899982342497e-05
best250_vs_movev_damp	848	50	24	25	1	48.0	50.0	0.003755217883735895	0.017906226217746735
